! 199Bi energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00188984	1.500000	0.00267093	1.500000	0.00228266	1.500000	0.00228266	1.500000	0.00228266	1.500000	0.00266175	1.500000	9.18129e-06	
1.750000	0.001938  	1.750000	0.00270125	1.750000	0.00233557	1.750000	0.00233557	1.750000	0.00233557	1.750000	0.00269317	1.750000	8.08324e-06	
2.000000	0.00196522	2.000000	0.00270977	2.000000	0.00237499	2.000000	0.00237499	2.000000	0.00237499	2.000000	0.00270254	2.000000	7.2347e-06	
2.250000	0.00198386	2.250000	0.00270729	2.250000	0.00240396	2.250000	0.00240396	2.250000	0.00240396	2.250000	0.00270074	2.250000	6.55776e-06	
2.500000	0.00331297	2.500000	0.00269972	2.500000	0.00242475	2.500000	0.00242475	2.500000	0.00242475	2.500000	0.00269372	2.500000	6.00416e-06	
3.000000	0.00331341	3.000000	0.00267454	3.000000	0.00247138	3.000000	0.00247138	3.000000	0.00247139	3.000000	0.00266938	3.000000	5.15082e-06	
3.500000	0.00327733	3.500000	0.00264239	3.500000	0.00249909	3.500000	0.00249909	3.500000	0.00249909	3.500000	0.00263787	3.500000	4.52177e-06	
4.000000	0.00322229	4.000000	0.00260626	4.000000	0.00250729	4.000000	0.00250729	4.000000	0.00250729	4.000000	0.00260222	4.000000	4.03748e-06	
4.500000	0.00315773	4.500000	0.00256728	4.500000	0.00250262	4.500000	0.00250262	4.500000	0.00250263	4.500000	0.00256363	4.500000	3.65233e-06	
5.000000	0.00308888	5.000000	0.00252694	5.000000	0.00248934	5.000000	0.00248934	5.000000	0.00248934	5.000000	0.0025236 	5.000000	3.33819e-06	
5.500000	0.00301877	5.500000	0.00248615	5.500000	0.0024702 	5.500000	0.0024702 	5.500000	0.0024702 	5.500000	0.00248307	5.500000	3.07673e-06	
6.000000	0.00294913	6.000000	0.00243407	6.000000	0.00244709	6.000000	0.00244709	6.000000	0.00244709	6.000000	0.00243121	6.000000	2.85549e-06	
6.500000	0.00288098	6.500000	0.00238628	6.500000	0.0024213 	6.500000	0.0024213 	6.500000	0.00242131	6.500000	0.00238361	6.500000	2.6657e-06	
7.000000	0.00281489	7.000000	0.00234233	7.000000	0.00239376	7.000000	0.00239376	7.000000	0.00239376	7.000000	0.00233983	7.000000	2.50096e-06	
7.500000	0.00275115	7.500000	0.00230142	7.500000	0.0023651 	7.500000	0.0023651 	7.500000	0.0023651 	7.500000	0.00229906	7.500000	2.35653e-06	
8.000000	0.00268989	8.000000	0.00226299	8.000000	0.00233579	8.000000	0.00233579	8.000000	0.0023358 	8.000000	0.00226076	8.000000	2.2288e-06	
8.500000	0.00263115	8.500000	0.00222661	8.500000	0.00230619	8.500000	0.00230619	8.500000	0.00230619	8.500000	0.00222449	8.500000	2.11499e-06	
9.000000	0.00257489	9.000000	0.00219198	9.000000	0.00227654	9.000000	0.00227654	9.000000	0.00227654	9.000000	0.00218997	9.000000	2.01289e-06	
9.500000	0.00252103	9.500000	0.00215911	9.500000	0.00224569	9.500000	0.00224569	9.500000	0.00224569	9.500000	0.00215719	9.500000	1.92075e-06	
10.000000	0.0024695 	10.000000	0.00203916	10.000000	0.00221373	10.000000	0.00221373	10.000000	0.00221374	10.000000	0.00203733	10.000000	1.83714e-06	
11.000000	0.00237296	11.000000	0.00200838	11.000000	0.002125  	11.000000	0.00215719	11.000000	0.00219227	11.000000	0.00200669	11.000000	1.69114e-06	
12.000000	0.0022844 	12.000000	0.00197636	12.000000	0.00204336	12.000000	0.00210376	12.000000	0.00216654	12.000000	0.00197479	12.000000	1.56779e-06	
13.000000	0.00220297	13.000000	0.00194364	13.000000	0.00196815	13.000000	0.0020534 	13.000000	0.00213813	13.000000	0.00194218	13.000000	1.46212e-06	
14.000000	0.00212789	14.000000	0.0019106 	14.000000	0.00189874	14.000000	0.00200599	14.000000	0.00210809	14.000000	0.00190923	14.000000	1.37052e-06	
15.000000	0.00205848	15.000000	0.00187768	15.000000	0.00183457	15.000000	0.00196136	15.000000	0.00207718	15.000000	0.00187639	15.000000	1.2903e-06	
16.000000	0.00199413	16.000000	0.00184518	16.000000	0.00177512	16.000000	0.00191937	16.000000	0.00204594	16.000000	0.00184396	16.000000	1.21943e-06	
17.000000	0.0019343 	17.000000	0.00181329	17.000000	0.00171996	17.000000	0.00187983	17.000000	0.00201475	17.000000	0.00181214	17.000000	1.15635e-06	
18.000000	0.00187853	18.000000	0.00178215	18.000000	0.00166873	18.000000	0.0018426 	18.000000	0.00198375	18.000000	0.00178105	18.000000	1.09981e-06	
19.000000	0.00182643	19.000000	0.00175183	19.000000	0.00162109	19.000000	0.0018075 	19.000000	0.00195329	19.000000	0.00175078	19.000000	1.04882e-06	
20.000000	0.00177762	20.000000	0.00172236	20.000000	0.00157672	20.000000	0.00177441	20.000000	0.00192351	20.000000	0.00172136	20.000000	1.0026e-06	
21.000000	0.0017318 	21.000000	0.00169378	21.000000	0.00153535	21.000000	0.00174319	21.000000	0.00189431	21.000000	0.00169281	21.000000	9.60488e-07	
22.000000	0.0016887 	22.000000	0.00166607	22.000000	0.00149671	22.000000	0.00171371	22.000000	0.00186599	22.000000	0.00166514	22.000000	9.21956e-07	
23.000000	0.00164808	23.000000	0.00163923	23.000000	0.00146063	23.000000	0.00168586	23.000000	0.00183843	23.000000	0.00163834	23.000000	8.86557e-07	
24.000000	0.00160971	24.000000	0.00161324	24.000000	0.00142694	24.000000	0.00165953	24.000000	0.00181175	24.000000	0.00161239	24.000000	8.53916e-07	
25.000000	0.00157342	25.000000	0.00158809	25.000000	0.00139544	25.000000	0.00163464	25.000000	0.00178591	25.000000	0.00158726	25.000000	8.23719e-07	
27.000000	0.00150639	27.000000	0.00154017	27.000000	0.00133814	27.000000	0.00158877	27.000000	0.00173683	27.000000	0.0015394 	27.000000	7.69613e-07	
29.000000	0.00144583	29.000000	0.00149526	29.000000	0.00128785	29.000000	0.00154764	29.000000	0.00169113	29.000000	0.00149453	29.000000	7.22511e-07	
31.000000	0.00139083	31.000000	0.00145312	31.000000	0.00125086	31.000000	0.00150506	31.000000	0.00163521	31.000000	0.00145244	31.000000	6.81113e-07	
33.000000	0.00134062	33.000000	0.00141354	33.000000	0.0012233 	33.000000	0.00146033	33.000000	0.00157219	33.000000	0.0014129 	33.000000	6.44427e-07	
35.000000	0.00129458	35.000000	0.00137632	35.000000	0.0011971 	35.000000	0.0014186 	35.000000	0.00151552	35.000000	0.00137571	35.000000	6.11678e-07	
38.000000	0.00123223	38.000000	0.00132448	38.000000	0.00116018	38.000000	0.00136099	38.000000	0.00144025	38.000000	0.00132391	38.000000	5.68635e-07	
41.000000	0.00117671	41.000000	0.00127693	41.000000	0.00112568	41.000000	0.0013086 	41.000000	0.00137433	41.000000	0.0012764 	41.000000	5.31521e-07	
44.000000	0.00112691	44.000000	0.00123316	44.000000	0.0010936 	44.000000	0.00126073	44.000000	0.0013159 	44.000000	0.00123266	44.000000	4.99172e-07	
47.000000	0.00108196	47.000000	0.00119276	47.000000	0.00106367	47.000000	0.00121679	47.000000	0.00126359	47.000000	0.00119229	47.000000	4.70712e-07	
50.000000	0.00104117	50.000000	0.00115534	50.000000	0.00103561	50.000000	0.0011763 	50.000000	0.00121638	50.000000	0.0011549 	50.000000	4.4547e-07	
55.000000	0.000980892	55.000000	0.00109877	55.000000	0.000992757	55.000000	0.00111544	55.000000	0.00114674	55.000000	0.00109836	55.000000	4.09174e-07	
60.000000	0.00092855	60.000000	0.0010484 	60.000000	0.00095404	60.000000	0.00106157	60.000000	0.00108626	60.000000	0.00104802	60.000000	3.78592e-07	
65.000000	0.000882619	65.000000	0.00100326	65.000000	0.000918822	65.000000	0.00101353	65.000000	0.00103302	65.000000	0.00100291	65.000000	3.52455e-07	
70.000000	0.000841951	70.000000	0.000962564	70.000000	0.000886764	70.000000	0.000970414	70.000000	0.000985698	70.000000	0.000962234	70.000000	3.29846e-07	
75.000000	0.00080566	75.000000	0.00092568	75.000000	0.000857406	75.000000	0.000931485	75.000000	0.000942768	75.000000	0.00092537	75.000000	3.10087e-07	
80.000000	0.000773053	80.000000	0.000892093	80.000000	0.000830492	80.000000	0.000896157	80.000000	0.000904223	80.000000	0.0008918 	80.000000	2.92662e-07	
85.000000	0.000743577	85.000000	0.000861375	85.000000	0.000805636	85.000000	0.000863948	85.000000	0.000869407	85.000000	0.000861097	85.000000	2.77176e-07	
90.000000	0.000716787	90.000000	0.000833169	90.000000	0.000782604	90.000000	0.000834461	90.000000	0.000837826	90.000000	0.000832905	90.000000	2.63317e-07	
95.000000	0.000692319	95.000000	0.000807177	95.000000	0.000761295	95.000000	0.000807362	95.000000	0.000809123	95.000000	0.000806926	95.000000	2.50838e-07	
100.000000	0.000669875	100.000000	0.000783146	100.000000	0.000741518	100.000000	0.000782372	100.000000	0.000782878	100.000000	0.000782906	100.000000	2.3954e-07	
105.000000	0.000649203	105.000000	0.00076086	105.000000	0.000723034	105.000000	0.000759253	105.000000	0.000758783	105.000000	0.000760631	105.000000	2.2926e-07	
110.000000	0.000630096	110.000000	0.000740136	110.000000	0.000705794	110.000000	0.000737803	110.000000	0.00073668	110.000000	0.000739916	110.000000	2.19864e-07	
115.000000	0.000612377	115.000000	0.000720812	115.000000	0.000689619	115.000000	0.000717848	115.000000	0.000716191	115.000000	0.000720601	115.000000	2.11242e-07	
120.000000	0.000595893	120.000000	0.000702752	120.000000	0.000674441	120.000000	0.000699237	120.000000	0.000697292	120.000000	0.000702548	120.000000	2.033e-07 	
