! 73Ga energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.000806559	1.500000	0.00113635	1.500000	0.00100012	1.500000	0.00100012	1.500000	0.00100012	1.500000	0.00113482	1.500000	1.52987e-06	
1.750000	0.000790285	1.750000	0.00109821	1.750000	0.000992044	1.750000	0.000992044	1.750000	0.000992044	1.750000	0.00109687	1.750000	1.34111e-06	
2.000000	0.000773209	2.000000	0.00106328	2.000000	0.000979778	2.000000	0.000979778	2.000000	0.000979778	2.000000	0.00106209	2.000000	1.19605e-06	
2.250000	0.000757176	2.250000	0.00103104	2.250000	0.000964995	2.250000	0.000964995	2.250000	0.000964995	2.250000	0.00102996	2.250000	1.08086e-06	
2.500000	0.000935628	2.500000	0.0010011 	2.500000	0.000948701	2.500000	0.000948701	2.500000	0.000948702	2.500000	0.00100011	2.500000	9.87031e-07	
3.000000	0.000889605	3.000000	0.000945239	3.000000	0.000907454	3.000000	0.000907454	3.000000	0.000907455	3.000000	0.000944396	3.000000	8.4308e-07	
3.500000	0.000845313	3.500000	0.000896827	3.500000	0.000869475	3.500000	0.000869475	3.500000	0.000869476	3.500000	0.000896089	3.500000	7.37536e-07	
4.000000	0.000804089	4.000000	0.000854066	4.000000	0.00083447	4.000000	0.00083447	4.000000	0.00083447	4.000000	0.000853409	4.000000	6.56634e-07	
4.500000	0.00076622	4.500000	0.000815216	4.500000	0.000802156	4.500000	0.000802156	4.500000	0.000802157	4.500000	0.000814623	4.500000	5.92527e-07	
5.000000	0.000731592	5.000000	0.00077996	5.000000	0.000772269	5.000000	0.000772269	5.000000	0.00077227	5.000000	0.00077942	5.000000	5.40401e-07	
5.500000	0.000699949	5.500000	0.000748244	5.500000	0.000744564	5.500000	0.000744564	5.500000	0.000744565	5.500000	0.000747747	5.500000	4.97135e-07	
6.000000	0.000670997	6.000000	0.000719589	6.000000	0.000718821	6.000000	0.000718821	6.000000	0.000718821	6.000000	0.000719128	6.000000	4.60611e-07	
6.500000	0.000644449	6.500000	0.000693305	6.500000	0.000694843	6.500000	0.000694843	6.500000	0.000694844	6.500000	0.000692875	6.500000	4.29345e-07	
7.000000	0.000620042	7.000000	0.000668997	7.000000	0.000672457	7.000000	0.000672457	7.000000	0.000672458	7.000000	0.000668595	7.000000	4.02258e-07	
7.500000	0.00059754	7.500000	0.000646432	7.500000	0.00065151	7.500000	0.00065151	7.500000	0.00065151	7.500000	0.000646054	7.500000	3.78552e-07	
8.000000	0.000576736	8.000000	0.000625413	8.000000	0.000631866	8.000000	0.000631866	8.000000	0.000631867	8.000000	0.000625055	8.000000	3.57621e-07	
8.500000	0.000557448	8.500000	0.000605776	8.500000	0.000613407	8.500000	0.000613407	8.500000	0.000613408	8.500000	0.000605437	8.500000	3.38996e-07	
9.000000	0.000539518	9.000000	0.000587381	9.000000	0.000596028	9.000000	0.000596028	9.000000	0.000596028	9.000000	0.000587059	9.000000	3.22311e-07	
9.500000	0.000522809	9.500000	0.000570107	9.500000	0.000579633	9.500000	0.000579633	9.500000	0.000579634	9.500000	0.0005698 	9.500000	3.07272e-07	
10.000000	0.000507199	10.000000	0.000530813	10.000000	0.000564142	10.000000	0.000564142	10.000000	0.000564143	10.000000	0.000530519	10.000000	2.93643e-07	
11.000000	0.000478869	11.000000	0.000509098	11.000000	0.000532294	11.000000	0.000536357	11.000000	0.000537928	11.000000	0.000508828	11.000000	2.69879e-07	
12.000000	0.000453825	12.000000	0.000488935	12.000000	0.000504105	12.000000	0.000511414	12.000000	0.000513954	12.000000	0.000488685	12.000000	2.49841e-07	
13.000000	0.00043152	13.000000	0.000470223	13.000000	0.000478991	13.000000	0.000488912	13.000000	0.000491995	13.000000	0.00046999	13.000000	2.32705e-07	
14.000000	0.00041152	14.000000	0.000452853	14.000000	0.000456493	14.000000	0.000468519	14.000000	0.000471847	14.000000	0.000452635	14.000000	2.17874e-07	
15.000000	0.00039348	15.000000	0.000436713	15.000000	0.000436245	15.000000	0.000449964	15.000000	0.000453322	15.000000	0.000436508	15.000000	2.04904e-07	
16.000000	0.00037712	16.000000	0.000421693	16.000000	0.000417932	16.000000	0.000433015	16.000000	0.000436258	16.000000	0.000421499	16.000000	1.93462e-07	
17.000000	0.00036221	17.000000	0.000407692	17.000000	0.0004013 	17.000000	0.000417483	17.000000	0.000420511	17.000000	0.000407509	17.000000	1.83288e-07	
18.000000	0.000348562	18.000000	0.000394618	18.000000	0.000386144	18.000000	0.000403203	18.000000	0.00040593	18.000000	0.000394444	18.000000	1.74179e-07	
19.000000	0.00033602	19.000000	0.000382387	19.000000	0.00037229	19.000000	0.000390039	19.000000	0.000392427	19.000000	0.000382221	19.000000	1.65974e-07	
