! 138La energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00139347	1.500000	0.00195938	1.500000	0.00169248	1.500000	0.00169248	1.500000	0.00169248	1.500000	0.00195472	1.500000	4.65557e-06	
1.750000	0.00140987	1.750000	0.00195701	1.750000	0.00173534	1.750000	0.00173534	1.750000	0.00173534	1.750000	0.00195292	1.750000	4.09121e-06	
2.000000	0.00141605	2.000000	0.00194614	2.000000	0.00176209	2.000000	0.00176209	2.000000	0.00176209	2.000000	0.00194248	2.000000	3.65615e-06	
2.250000	0.00141635	2.250000	0.00192781	2.250000	0.00177739	2.250000	0.00177739	2.250000	0.00177739	2.250000	0.0019245 	2.250000	3.30977e-06	
2.500000	0.00217088	2.500000	0.00190722	2.500000	0.00178439	2.500000	0.00178439	2.500000	0.0017844 	2.500000	0.00190419	2.500000	3.02698e-06	
3.000000	0.00211948	3.000000	0.00186249	3.000000	0.0017817 	3.000000	0.0017817 	3.000000	0.0017817 	3.000000	0.0018599 	3.000000	2.59198e-06	
3.500000	0.00205733	3.500000	0.00181235	3.500000	0.00176517	3.500000	0.00176517	3.500000	0.00176518	3.500000	0.00181008	3.500000	2.27205e-06	
4.000000	0.00199203	4.000000	0.00175815	4.000000	0.00174087	4.000000	0.00174087	4.000000	0.00174087	4.000000	0.00175612	4.000000	2.02622e-06	
4.500000	0.00192719	4.500000	0.00170912	4.500000	0.00171223	4.500000	0.00171223	4.500000	0.00171223	4.500000	0.00170729	4.500000	1.83101e-06	
5.000000	0.0018645 	5.000000	0.001664  	5.000000	0.00168129	5.000000	0.00168129	5.000000	0.0016813 	5.000000	0.00166233	5.000000	1.672e-06 	
