! 83Br energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
0.160000	0.000452188	0.160000	0.000589862	0.160000	0.000599335	0.160000	0.000599335	0.160000	0.000599336	0.160000	0.000577969	0.160000	1.18929e-05	
0.180000	0.000478615	0.180000	0.000643599	0.180000	0.000648318	0.180000	0.000648318	0.180000	0.000648319	0.180000	0.000632745	0.180000	1.08536e-05	
0.200000	0.000504346	0.200000	0.000691382	0.200000	0.000690911	0.200000	0.000690911	0.200000	0.000690912	0.200000	0.000681387	0.200000	9.99533e-06	
0.250000	0.000549551	0.250000	0.000789337	0.250000	0.000773824	0.250000	0.000773824	0.250000	0.000773825	0.250000	0.000780956	0.250000	8.38107e-06	
0.300000	0.00059155	0.300000	0.000863899	0.300000	0.000831484	0.300000	0.000831484	0.300000	0.000831484	0.300000	0.000856653	0.300000	7.24623e-06	
0.350000	0.0006328 	0.350000	0.000928532	0.350000	0.000872491	0.350000	0.000872491	0.350000	0.000872492	0.350000	0.000922131	0.350000	6.40094e-06	
0.400000	0.000669031	0.400000	0.000979817	0.400000	0.00090277	0.400000	0.00090277	0.400000	0.000902771	0.400000	0.000974073	0.400000	5.74474e-06	
0.450000	0.00070067	0.450000	0.00102072	0.450000	0.000926102	0.450000	0.000926102	0.450000	0.000926103	0.450000	0.0010155 	0.450000	5.21927e-06	
0.500000	0.000728203	0.500000	0.00105367	0.500000	0.000947588	0.500000	0.000947588	0.500000	0.000947589	0.500000	0.00104888	0.500000	4.78819e-06	
0.600000	0.000750636	0.600000	0.00110594	0.600000	0.000998615	0.600000	0.000998615	0.600000	0.000998616	0.600000	0.00110182	0.600000	4.12116e-06	
0.700000	0.000764344	0.700000	0.00115254	0.700000	0.00103514	0.700000	0.00103514	0.700000	0.00103515	0.700000	0.00114891	0.700000	3.62737e-06	
0.800000	0.00079638	0.800000	0.00118427	0.800000	0.00106219	0.800000	0.00106219	0.800000	0.00106219	0.800000	0.00118102	0.800000	3.24591e-06	
0.900000	0.000820863	0.900000	0.00120556	0.900000	0.00108247	0.900000	0.00108247	0.900000	0.00108247	0.900000	0.00120262	0.900000	2.94167e-06	
1.000000	0.000839504	1.000000	0.00121932	1.000000	0.00109764	1.000000	0.00109764	1.000000	0.00109764	1.000000	0.00121663	1.000000	2.69293e-06	
1.250000	0.000863531	1.250000	0.00122875	1.250000	0.00111971	1.250000	0.00111971	1.250000	0.00111971	1.250000	0.00122652	1.250000	2.2313e-06	
1.500000	0.000871801	1.500000	0.00122154	1.500000	0.00112672	1.500000	0.00112672	1.500000	0.00112672	1.500000	0.00121962	1.500000	1.91182e-06	
1.750000	0.000870604	1.750000	0.00120588	1.750000	0.00112442	1.750000	0.00112442	1.750000	0.00112442	1.750000	0.00120421	1.750000	1.67668e-06	
2.000000	0.000859852	2.000000	0.00117954	2.000000	0.00111624	2.000000	0.00111624	2.000000	0.00111624	2.000000	0.00117804	2.000000	1.49588e-06	
2.250000	0.000848596	2.250000	0.00115336	2.250000	0.0011043 	2.250000	0.0011043 	2.250000	0.0011043 	2.250000	0.00115201	2.250000	1.35224e-06	
2.500000	0.00111566	2.500000	0.00112772	2.500000	0.00109   	2.500000	0.00109   	2.500000	0.00109   	2.500000	0.00112648	2.500000	1.23518e-06	
3.000000	0.00106605	3.000000	0.0010786 	3.000000	0.00105657	3.000000	0.00105657	3.000000	0.00105657	3.000000	0.00107754	3.000000	1.05552e-06	
3.500000	0.00101704	3.500000	0.00103238	3.500000	0.00101638	3.500000	0.00101638	3.500000	0.00101638	3.500000	0.00103146	3.500000	9.23719e-07	
4.000000	0.000970683	4.000000	0.000990016	4.000000	0.000978968	4.000000	0.000978968	4.000000	0.000978969	4.000000	0.000989193	4.000000	8.22646e-07	
4.500000	0.000927616	4.500000	0.000951072	4.500000	0.000944137	4.500000	0.000944137	4.500000	0.000944138	4.500000	0.000950329	4.500000	7.42525e-07	
5.000000	0.0008879 	5.000000	0.00091517	5.000000	0.000911686	5.000000	0.000911686	5.000000	0.000911686	5.000000	0.000914493	5.000000	6.77357e-07	
5.500000	0.000851364	5.500000	0.000881693	5.500000	0.00088141	5.500000	0.00088141	5.500000	0.000881411	5.500000	0.00088107	5.500000	6.2325e-07	
