! 90Sr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.000940905	1.500000	0.00131827	1.500000	0.00121678	1.500000	0.00121678	1.500000	0.00121678	1.500000	0.00131605	1.500000	2.22272e-06	
1.750000	0.000940028	1.750000	0.00130121	1.750000	0.00121944	1.750000	0.00121944	1.750000	0.00121945	1.750000	0.00129926	1.750000	1.94996e-06	
2.000000	0.000933464	2.000000	0.0012801 	2.000000	0.0012149 	2.000000	0.0012149 	2.000000	0.0012149 	2.000000	0.00127836	2.000000	1.74014e-06	
2.250000	0.000924236	2.250000	0.00125584	2.250000	0.00120562	2.250000	0.00120562	2.250000	0.00120562	2.250000	0.00125426	2.250000	1.5734e-06	
2.500000	0.00125483	2.500000	0.00123147	2.500000	0.00119324	2.500000	0.00119324	2.500000	0.00119324	2.500000	0.00123003	2.500000	1.43747e-06	
3.000000	0.00120307	3.000000	0.00118374	3.000000	0.00116314	3.000000	0.00116314	3.000000	0.00116314	3.000000	0.00118251	3.000000	1.22878e-06	
3.500000	0.00115089	3.500000	0.00113801	3.500000	0.00112669	3.500000	0.00112669	3.500000	0.0011267 	3.500000	0.00113693	3.500000	1.07562e-06	
4.000000	0.00110093	4.000000	0.00109493	4.000000	0.00108783	4.000000	0.00108783	4.000000	0.00108783	4.000000	0.00109397	4.000000	9.58134e-07	
4.500000	0.00105413	4.500000	0.00105508	4.500000	0.00105143	4.500000	0.00105143	4.500000	0.00105143	4.500000	0.00105421	4.500000	8.64976e-07	
5.000000	0.00101071	5.000000	0.00101808	5.000000	0.00101733	5.000000	0.00101733	5.000000	0.00101733	5.000000	0.00101729	5.000000	7.89187e-07	
5.500000	0.000970577	5.500000	0.000983531	5.500000	0.000985366	5.500000	0.000985366	5.500000	0.000985367	5.500000	0.000982805	5.500000	7.26249e-07	
6.000000	0.000933506	6.000000	0.000950839	6.000000	0.000955378	6.000000	0.000955378	6.000000	0.000955378	6.000000	0.000950166	6.000000	6.73098e-07	
6.500000	0.000899242	6.500000	0.000920371	6.500000	0.000927199	6.500000	0.000927199	6.500000	0.000927199	6.500000	0.000919743	6.500000	6.2758e-07	
7.000000	0.000867525	7.000000	0.000891956	7.000000	0.000900679	7.000000	0.000900679	7.000000	0.00090068	7.000000	0.000891368	7.000000	5.88133e-07	
7.500000	0.000838109	7.500000	0.000865381	7.500000	0.000875682	7.500000	0.000875682	7.500000	0.000875682	7.500000	0.000864827	7.500000	5.53599e-07	
8.000000	0.000810769	8.000000	0.000840474	8.000000	0.000852081	8.000000	0.000852081	8.000000	0.000852082	8.000000	0.00083995	8.000000	5.23099e-07	
8.500000	0.000785301	8.500000	0.000816993	8.500000	0.000829764	8.500000	0.000829764	8.500000	0.000829764	8.500000	0.000816497	8.500000	4.95953e-07	
9.000000	0.000761526	9.000000	0.00079482	9.000000	0.000808628	9.000000	0.000808628	9.000000	0.000808628	9.000000	0.000794348	9.000000	4.71627e-07	
9.500000	0.000739283	9.500000	0.000773846	9.500000	0.000788581	9.500000	0.000788581	9.500000	0.000788581	9.500000	0.000773397	9.500000	4.49697e-07	
10.000000	0.00071843	10.000000	0.000722617	10.000000	0.000769539	10.000000	0.000769539	10.000000	0.00076954	10.000000	0.000722187	10.000000	4.29819e-07	
11.000000	0.000680402	11.000000	0.000696756	11.000000	0.000728714	11.000000	0.000735358	11.000000	0.00073894	11.000000	0.000696361	11.000000	3.95148e-07	
12.000000	0.000646595	12.000000	0.000672366	12.000000	0.00069234	12.000000	0.00070442	12.000000	0.000710442	12.000000	0.000672  	12.000000	3.65904e-07	
13.000000	0.000616335	13.000000	0.000649445	13.000000	0.000659763	13.000000	0.000676305	13.000000	0.000683934	13.000000	0.000649104	13.000000	3.40886e-07	
14.000000	0.000589083	14.000000	0.000627938	14.000000	0.000630434	14.000000	0.000650659	14.000000	0.000659281	14.000000	0.000627619	14.000000	3.19227e-07	
15.000000	0.000564404	15.000000	0.000607766	15.000000	0.000603896	15.000000	0.000627184	15.000000	0.000636344	15.000000	0.000607465	15.000000	3.00283e-07	
16.000000	0.000541943	16.000000	0.000588838	16.000000	0.000579798	16.000000	0.000605627	16.000000	0.000614992	16.000000	0.000588554	16.000000	2.83565e-07	
17.000000	0.000521408	17.000000	0.000571062	17.000000	0.000557843	17.000000	0.000585772	17.000000	0.000595099	17.000000	0.000570794	17.000000	2.68697e-07	
18.000000	0.000502555	18.000000	0.000554352	18.000000	0.000537767	18.000000	0.000567435	18.000000	0.000576516	18.000000	0.000554096	18.000000	2.55383e-07	
19.000000	0.000485181	19.000000	0.000538622	19.000000	0.000519359	19.000000	0.000550459	19.000000	0.000559172	19.000000	0.000538379	19.000000	2.43388e-07	
