! 109Rh energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00112696	1.500000	0.00158261	1.500000	0.00141069	1.500000	0.00141069	1.500000	0.00141069	1.500000	0.00157959	1.500000	3.02793e-06	
1.750000	0.00112622	1.750000	0.00156122	1.750000	0.00142665	1.750000	0.00142665	1.750000	0.00142665	1.750000	0.00155857	1.750000	2.65815e-06	
2.000000	0.00112034	2.000000	0.00153772	2.000000	0.00143218	2.000000	0.00143218	2.000000	0.00143218	2.000000	0.00153535	2.000000	2.37346e-06	
2.250000	0.00111296	2.250000	0.00151321	2.250000	0.00143058	2.250000	0.00143058	2.250000	0.00143058	2.250000	0.00151106	2.250000	2.14705e-06	
2.500000	0.00158902	2.500000	0.00148817	2.500000	0.00142405	2.500000	0.00142405	2.500000	0.00142405	2.500000	0.0014862 	2.500000	1.96238e-06	
3.000000	0.00153434	3.000000	0.00143784	3.000000	0.00140171	3.000000	0.00140171	3.000000	0.00140171	3.000000	0.00143616	3.000000	1.67863e-06	
3.500000	0.00147622	3.500000	0.00138974	3.500000	0.0013725 	3.500000	0.0013725 	3.500000	0.0013725 	3.500000	0.00138827	3.500000	1.47021e-06	
4.000000	0.00141892	4.000000	0.00134421	4.000000	0.0013402 	4.000000	0.0013402 	4.000000	0.0013402 	4.000000	0.0013429 	4.000000	1.31023e-06	
4.500000	0.00136418	4.500000	0.00130131	4.500000	0.0013025 	4.500000	0.0013025 	4.500000	0.0013025 	4.500000	0.00130012	4.500000	1.1833e-06	
5.000000	0.00131266	5.000000	0.00126093	5.000000	0.00126541	5.000000	0.00126541	5.000000	0.00126541	5.000000	0.00125985	5.000000	1.07999e-06	
5.500000	0.00126451	5.500000	0.00122285	5.500000	0.00123028	5.500000	0.00123028	5.500000	0.00123028	5.500000	0.00122186	5.500000	9.94155e-07	
6.000000	0.00121965	6.000000	0.00118688	6.000000	0.00119702	6.000000	0.00119702	6.000000	0.00119702	6.000000	0.00118596	6.000000	9.21644e-07	
6.500000	0.00117787	6.500000	0.00115307	6.500000	0.00116551	6.500000	0.00116551	6.500000	0.00116551	6.500000	0.00115221	6.500000	8.59524e-07	
7.000000	0.00113896	7.000000	0.00112122	7.000000	0.00113565	7.000000	0.00113565	7.000000	0.00113565	7.000000	0.00112042	7.000000	8.05675e-07	
7.500000	0.00110267	7.500000	0.00109069	7.500000	0.00110731	7.500000	0.00110731	7.500000	0.00110731	7.500000	0.00108993	7.500000	7.58519e-07	
8.000000	0.00106879	8.000000	0.00106209	8.000000	0.00108039	8.000000	0.00108039	8.000000	0.00108039	8.000000	0.00106137	8.000000	7.16861e-07	
8.500000	0.00103709	8.500000	0.00103518	8.500000	0.0010548 	8.500000	0.0010548 	8.500000	0.0010548 	8.500000	0.0010345 	8.500000	6.79775e-07	
9.000000	0.00100738	9.000000	0.00100978	9.000000	0.00103044	9.000000	0.00103044	9.000000	0.00103044	9.000000	0.00100913	9.000000	6.46536e-07	
9.500000	0.000979488	9.500000	0.000985712	9.500000	0.00100722	9.500000	0.00100722	9.500000	0.00100722	9.500000	0.000985096	9.500000	6.16564e-07	
10.000000	0.000953257	10.000000	0.000922737	10.000000	0.000985066	10.000000	0.000985066	10.000000	0.000985067	10.000000	0.000922147	10.000000	5.89391e-07	
11.000000	0.000905221	11.000000	0.000893761	11.000000	0.00093558	11.000000	0.000945291	11.000000	0.000951771	11.000000	0.000893219	11.000000	5.41985e-07	
12.000000	0.000862301	12.000000	0.000866017	12.000000	0.000891246	12.000000	0.000909029	12.000000	0.000920163	12.000000	0.000865515	12.000000	5.01987e-07	
13.000000	0.000823715	13.000000	0.000839624	13.000000	0.00085132	13.000000	0.000875868	13.000000	0.00089029	13.000000	0.000839156	13.000000	4.67761e-07	
14.000000	0.00078883	14.000000	0.000814602	14.000000	0.000815204	14.000000	0.000845448	14.000000	0.000862129	14.000000	0.000814164	14.000000	4.38122e-07	
15.000000	0.00075713	15.000000	0.000790924	15.000000	0.000782417	15.000000	0.000817462	15.000000	0.000835619	15.000000	0.000790512	15.000000	4.12192e-07	
16.000000	0.000728188	16.000000	0.000768533	16.000000	0.000752544	16.000000	0.000791643	16.000000	0.000810683	16.000000	0.000768143	16.000000	3.89304e-07	
17.000000	0.000701651	17.000000	0.000747359	17.000000	0.000725234	17.000000	0.000767764	17.000000	0.000787236	17.000000	0.000746991	17.000000	3.68946e-07	
18.000000	0.000677225	18.000000	0.00072733	18.000000	0.000700195	18.000000	0.000745627	18.000000	0.000765145	18.000000	0.00072698	18.000000	3.50712e-07	
19.000000	0.000654661	19.000000	0.00070837	19.000000	0.000677173	19.000000	0.000725059	19.000000	0.000744371	19.000000	0.000708036	19.000000	3.34281e-07	
20.000000	0.000633749	20.000000	0.000690408	20.000000	0.00065595	20.000000	0.000705912	20.000000	0.000724836	20.000000	0.000690088	20.000000	3.19395e-07	
21.000000	0.000614308	21.000000	0.000673373	21.000000	0.000636346	21.000000	0.000688053	21.000000	0.000706384	21.000000	0.000673067	21.000000	3.05841e-07	
22.000000	0.000596185	22.000000	0.000657203	22.000000	0.000618209	22.000000	0.000671368	22.000000	0.00068903	22.000000	0.000656909	22.000000	2.93446e-07	
23.000000	0.000579247	23.000000	0.000641836	23.000000	0.000601402	23.000000	0.000655754	23.000000	0.000672643	23.000000	0.000641554	23.000000	2.82065e-07	
24.000000	0.000563377	24.000000	0.000627218	24.000000	0.000585804	24.000000	0.000641122	24.000000	0.00065719	24.000000	0.000626947	24.000000	2.71576e-07	
25.000000	0.000548474	25.000000	0.000613298	25.000000	0.000571298	25.000000	0.000627391	25.000000	0.000642595	25.000000	0.000613036	25.000000	2.61877e-07	
27.000000	0.00052123	27.000000	0.000587364	27.000000	0.000545147	27.000000	0.000602354	27.000000	0.000615775	27.000000	0.00058712	27.000000	2.4451e-07	
29.000000	0.000496925	29.000000	0.000563702	29.000000	0.000522363	29.000000	0.000580156	29.000000	0.000591789	29.000000	0.000563473	29.000000	2.29403e-07	
31.000000	0.000475096	31.000000	0.000542031	31.000000	0.000503236	31.000000	0.000558403	31.000000	0.000567193	31.000000	0.000541815	31.000000	2.16136e-07	
33.000000	0.000455372	33.000000	0.000522111	33.000000	0.000486489	33.000000	0.000536713	33.000000	0.000542239	33.000000	0.000521907	33.000000	2.04387e-07	
35.000000	0.000437456	35.000000	0.000503741	35.000000	0.000470919	35.000000	0.000516805	35.000000	0.000519769	35.000000	0.000503547	35.000000	1.93906e-07	
38.000000	0.000413448	38.000000	0.000478716	38.000000	0.000449582	38.000000	0.000489827	38.000000	0.000489938	38.000000	0.000478536	38.000000	1.8014e-07	
41.000000	0.000392314	41.000000	0.000456306	41.000000	0.000430295	41.000000	0.000465799	41.000000	0.000463912	41.000000	0.000456138	41.000000	1.6828e-07	
44.000000	0.000373555	44.000000	0.000436122	44.000000	0.000412796	44.000000	0.000444257	44.000000	0.000440981	44.000000	0.000435964	44.000000	1.5795e-07	
47.000000	0.000356782	47.000000	0.000417846	47.000000	0.000396872	47.000000	0.000424832	47.000000	0.000420605	47.000000	0.000417697	47.000000	1.48868e-07	
50.000000	0.000341687	50.000000	0.00040122	50.000000	0.000382272	50.000000	0.000407225	50.000000	0.00040236	50.000000	0.000401079	50.000000	1.40818e-07	
55.000000	0.000319612	55.000000	0.000376611	55.000000	0.000360497	55.000000	0.000381273	55.000000	0.000375812	55.000000	0.000376481	55.000000	1.29251e-07	
60.000000	0.00030066	60.000000	0.000355216	60.000000	0.000341377	60.000000	0.000358819	60.000000	0.000353123	60.000000	0.000355097	60.000000	1.19514e-07	
65.000000	0.000284198	65.000000	0.000336444	65.000000	0.00032455	65.000000	0.000339199	65.000000	0.00033351	65.000000	0.000336333	65.000000	1.11198e-07	
70.000000	0.000269755	70.000000	0.00031984	70.000000	0.000309531	70.000000	0.000321908	70.000000	0.000316378	70.000000	0.000319736	70.000000	1.0401e-07	
75.000000	0.000256971	75.000000	0.000305047	75.000000	0.000296102	75.000000	0.000306555	75.000000	0.000301754	75.000000	0.00030495	75.000000	9.77315e-08	
