! 60Mn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.250000	0.000656456	1.250000	0.000942435	1.250000	0.000807698	1.250000	0.000807698	1.250000	0.000807698	1.250000	0.000941232	1.250000	1.2034e-06	
1.500000	0.000642191	1.500000	0.000905722	1.500000	0.000796722	1.500000	0.000796722	1.500000	0.000796722	1.500000	0.000904693	1.500000	1.02957e-06	
1.750000	0.000626016	1.750000	0.000871209	1.750000	0.000782162	1.750000	0.000782162	1.750000	0.000782162	1.750000	0.000870307	1.750000	9.01864e-07	
2.000000	0.000607023	2.000000	0.000835964	2.000000	0.000763029	2.000000	0.000763029	2.000000	0.000763029	2.000000	0.00083516	2.000000	8.03816e-07	
2.250000	0.000588432	2.250000	0.000801954	2.250000	0.000741883	2.250000	0.000741883	2.250000	0.000741884	2.250000	0.000801228	2.250000	7.26018e-07	
2.500000	0.00068073	2.500000	0.00077171	2.500000	0.000721892	2.500000	0.000721892	2.500000	0.000721892	2.500000	0.000771048	2.500000	6.62686e-07	
3.000000	0.000641494	3.000000	0.000719361	3.000000	0.000684944	3.000000	0.000684944	3.000000	0.000684945	3.000000	0.000718796	3.000000	5.65606e-07	
3.500000	0.000605187	3.500000	0.000674226	3.500000	0.000651557	3.500000	0.000651557	3.500000	0.000651558	3.500000	0.000673732	3.500000	4.94493e-07	
4.000000	0.000572238	4.000000	0.000635781	4.000000	0.000621269	4.000000	0.000621269	4.000000	0.00062127	4.000000	0.000635341	4.000000	4.40024e-07	
4.500000	0.000542514	4.500000	0.000603093	4.500000	0.000593691	4.500000	0.000593691	4.500000	0.000593691	4.500000	0.000602696	4.500000	3.9689e-07	
5.000000	0.000515709	5.000000	0.000574396	5.000000	0.000568488	5.000000	0.000568488	5.000000	0.000568489	5.000000	0.000574034	5.000000	3.61836e-07	
5.500000	0.000491486	5.500000	0.000548652	5.500000	0.000545375	5.500000	0.000545375	5.500000	0.000545375	5.500000	0.000548319	5.500000	3.32753e-07	
6.000000	0.000469527	6.000000	0.000525383	6.000000	0.000524104	6.000000	0.000524104	6.000000	0.000524104	6.000000	0.000525074	6.000000	3.08214e-07	
6.500000	0.000449549	6.500000	0.000504129	6.500000	0.000504465	6.500000	0.000504465	6.500000	0.000504465	6.500000	0.000503842	6.500000	2.87214e-07	
7.000000	0.000431306	7.000000	0.000484566	7.000000	0.000486277	7.000000	0.000486277	7.000000	0.000486277	7.000000	0.000484296	7.000000	2.69027e-07	
7.500000	0.000414587	7.500000	0.000466493	7.500000	0.000469383	7.500000	0.000469383	7.500000	0.000469383	7.500000	0.00046624	7.500000	2.53115e-07	
8.000000	0.00039921	8.000000	0.000449744	8.000000	0.000453649	8.000000	0.000453649	8.000000	0.000453649	8.000000	0.000449504	8.000000	2.3907e-07	
8.500000	0.000385022	8.500000	0.000434172	8.500000	0.000438957	8.500000	0.000438957	8.500000	0.000438958	8.500000	0.000433946	8.500000	2.26576e-07	
9.000000	0.000371891	9.000000	0.000419654	9.000000	0.000425208	9.000000	0.000425208	9.000000	0.000425208	9.000000	0.000419438	9.000000	2.15385e-07	
9.500000	0.0003597 	9.500000	0.000406084	9.500000	0.00041231	9.500000	0.00041231	9.500000	0.00041231	9.500000	0.000405879	9.500000	2.05301e-07	
