0,284.415
1,279.82
2,286.55
3,300.847
4,298.811
5,297.306
6,298.73
7,300.785
8,292.988
9,289.917
10,296.572
11,278.027
12,289.91
13,294.862
14,302.536
15,291.037
16,295.479
17,286.106
18,291.964
19,287.178
20,294.817
21,281.074
22,286.071
23,275.827
24,91.3494
25,83.5868
26,87.0088
27,85.6393
28,86.0227
29,92.5425
30,87.4919
31,90.6195
32,88.1679
33,94.6694
34,87.8856
35,86.1133
36,89.2786
37,90.9367
38,90.0954
39,93.2108
40,88.278
41,89.6467
42,91.3958
43,87.7196
44,88.5932
45,89.8594
46,88.5554
47,85.8635
48,83.0242
49,83.2694
50,85.6311
51,87.6864
52,82.0253
53,92.4807
54,84.0677
55,84.9893
56,87.8726
57,85.4412
58,86.3913
59,87.1671
60,82.3807
61,82.9939
62,88.1174
63,83.2645
64,90.955
65,80.8315
66,85.325
67,84.3865
68,84.9835
69,84.7944
70,84.6332
71,87.1013
72,87.2132
73,84.6878
74,85.5375
75,83.6291
76,84.6259
77,86.5021
78,84.3919
79,85.7359
80,87.7166
81,85.1807
82,86.2858
83,86.5384
84,84.3275
85,81.2467
86,84.9763
87,84.4446
88,86.7165
89,86.1894
91,87.0791
92,85.6544
93,89.7922
94,83.997
95,86.8409
96,92.1042
97,88.252
98,89.4386
99,87.003
100,89.0742
101,88.9251
102,85.4445
103,86.602
104,86.1169
105,85.7758
106,86.1936
107,84.75
108,82.1503
109,86.1599
110,84.523
111,86.0334
112,86.3335
113,85.6734
114,85.5472
115,86.9323
116,85.9606
117,88.4412
118,85.8726
119,83.9533
120,86.9972
121,86.1804
122,86.4533
123,84.3041
124,84.4683
125,85.4139
126,84.4536
127,84.552
128,87.1417
129,85.4268
130,83.2295
131,84.8356
132,83.1457
133,87.915
134,84.1373
135,84.4075
136,85.7585
137,82.1302
138,84.5708
139,86.225
140,81.0117
141,85.7686
142,83.249
143,86.0588
144,87.8909
145,85.2539
146,84.959
147,86.8868
148,82.8435
149,85.1339
150,86.1491
151,79.8146
152,85.1565
153,83.3413
154,85.5021
155,85.4603
156,86.0758
157,86.6403
158,85.5375
159,82.4843
160,87.4345
161,83.7203
162,85.0444
163,86.754
164,85.4575
165,85.5277
166,84.792
167,85.2964
168,84.5869
169,83.5713
170,82.8043
171,84.1406
172,86.2807
173,84.7762
174,82.8378
175,84.9111
176,83.0349
177,84.3344
