24,1638.15
25,1452.45
26,1498.58
27,1517.31
28,1499.67
29,1663.76
30,1605.96
31,1546.67
32,1650.22
33,1665.56
34,1587.7
35,1539.81
36,1547.24
37,1632.06
38,1566.65
39,1638.72
40,1535.85
41,1560.15
42,1627.17
43,1521.7
44,1545.05
45,1652.74
46,1595.14
47,1499.95
48,1459.87
49,1413.38
50,1500.83
51,1581.68
52,1451.22
53,1705.78
54,1439.91
55,1477.18
56,1604.33
57,1555.35
58,1603.78
59,1587.32
60,1446.43
61,1441.45
62,1557.92
63,1456.55
64,1607.12
65,1451.98
66,1526.8
67,1570.54
68,1539.66
69,1512.24
70,1522.82
71,1554.14
72,1586.38
73,1497.59
74,1485.12
75,1520.38
76,1484.38
77,1500.48
78,1501.47
79,1521.85
80,1638.92
81,1474.34
82,1548.75
83,1534.37
84,1498.24
85,1458.9
86,1467.5
87,1470.62
88,1595.47
89,1501.1
91,1500.51
92,1490.23
93,1624.29
94,1459.62
95,1536.36
96,1636.69
97,1574.07
98,1565.85
99,1497.54
100,1547.66
101,1562.16
102,1473.58
103,1550.61
104,1500.48
105,1463.1
106,1523.61
107,1502.87
108,1615.5
109,1501.56
110,1470.58
111,1532.8
112,1525.35
113,1509.04
114,1511.38
115,1522.91
116,1521.43
117,1542.32
118,1518.75
119,1507.31
120,1558.75
121,1535.56
122,1518.09
123,1535.9
124,1473.47
125,1558.7
126,1484.2
127,1476.78
128,1530.9
129,1493.02
130,1489.38
131,1495.39
132,1480.92
133,1537.2
134,1479.16
135,1490.05
136,1532.32
137,1471.55
138,1521.74
139,1508.86
140,1467.79
141,1510.96
142,1459.19
143,1500.86
144,1532.42
145,1488.59
146,1482.84
147,1508.48
148,1476.22
149,1515.24
150,1503.28
151,1457.18
152,1504.82
153,1478.29
154,1502.05
155,1533.35
156,1515.67
157,1511.13
158,1489.37
159,1485.8
160,1534.13
161,1493.79
162,1523.85
163,1540.4
164,1506.88
165,1513.73
166,1488.73
167,1501.34
168,1502.66
169,1474.15
170,1485.05
171,1516.96
172,1496.61
173,1499.87
174,1466.91
175,1505.07
176,1493.94
177,1536.77
178,1528.71
179,1531.32
180,1522.43
181,1534.72
182,1509.71
183,1530.57
184,1540.6
185,1520.92
186,1506.75
187,1502.56
188,1551.72
189,1512.56
190,1477.28
191,1475.21
192,1481.4
193,1462.43
194,75.2424
195,1488.41
196,1558.4
197,1549.97
198,1451.3
199,1555.38
200,1485.83
201,1530.46
202,1533.23
203,1587.81
204,1526.02
205,1586.11
206,1465.74
207,1503.95
208,1483.7
209,1456.79
210,1501.46
211,1508.79
212,1480.76
213,1451.09
214,1454.1
215,1503.11
216,1487.47
217,1438.62
218,1481.95
219,1564.42
220,1486.91
221,1484
222,1459.83
223,1469.78
224,1473.04
225,1517.93
226,1452.24
227,1671.42
228,1693.78
229,1524.19
230,1456.01
231,1500.62
232,1464.45
233,1563.88
234,1529.67
235,1548.9
236,1551.07
237,1426.09
238,1505.98
239,1429.42
240,1537.8
241,1574.62
242,1546.57
243,1546.72
244,1449.66
245,1627.07
246,1432.33
247,1519.12
248,1568.02
249,1455.44
250,1448.16
251,1465.41
252,1455.77
253,1540.69
254,1663.58
255,1505.57
256,1537.45
257,1615.79
258,1643.56
259,1513.69
260,1621.39
261,1617.84
262,1610.34
263,1468.51
264,1527.74
265,1619.77
266,1444.3
267,1358.75
268,1493.57
269,1511.57
270,1620.79
271,1475.17
272,1469.96
273,1468.36
274,1502.52
275,1638.06
325,1491.88
326,1729.21
327,1538.55
328,1522
329,1487.87
330,1604.02
331,1626.51
332,1511.77
333,1586.63
334,1512.07
335,1463.48
336,1542.29
337,1692.48
338,1420.3
339,1572.48
340,1425.78
341,1626.53
342,1681.49
343,1613.14
344,1462.18
345,1570.42
346,1532.11
347,1562.18
348,1490.48
349,1625.36
350,1441.74
351,1445.75
352,1501.51
353,1553.39
354,1518.24
355,1579.23
356,1518.6
357,1489.51
358,1506.44
359,1655.61
360,1520.69
361,1520.86
362,1503.4
363,1552.2
364,1565.23
365,1506.62
366,1543.31
367,1458.43
368,1488.59
369,1489.07
370,1537.32
371,1460.84
372,1555.13
373,1467.73
374,1479.22
375,1553.59
376,1497.67
377,1574.91
378,1525.76
379,1516.63
380,1553.01
381,1507.51
382,1540.57
383,1512.75
384,1532.7
385,1520.37
386,1538.26
387,1577.73
388,1538.18
389,1538.55
390,1554.93
391,1515.91
392,1522.62
393,1589.68
394,1501.2
395,1540.11
396,1555.38
397,1536.53
398,1534.95
399,1506.74
400,1527.15
401,1545.69
402,1514.2
403,1544.67
404,1534.17
405,1467.26
406,1466.3
407,1485.61
408,1529.1
409,1654.43
410,1489.42
411,1516.85
412,1513.01
413,1466.74
414,1497.54
415,1465.23
416,1506.36
417,1525.23
418,1523.5
419,1665.69
420,1530.11
421,1490.44
422,1491.03
423,1493.57
424,1499.84
425,1548.52
426,1492.16
427,1519.65
428,1526.72
429,1497.22
430,1531.16
431,1530.78
432,1493.21
