24,1704.03
25,1518.69
26,1565.67
27,1589.6
28,1565.14
29,1725.77
30,1666.82
31,1619.78
32,1712.82
33,1724.85
34,1588.89
35,1604.12
36,1612.18
37,1697.29
38,1633.02
39,1705.93
40,1603.18
41,1621.69
42,1693.16
43,1589.43
44,1610.41
45,1716.3
46,1660.2
47,1568.19
48,1527.16
49,1476.75
50,1567.48
51,1647.81
52,1510.87
53,1761.62
54,1503.98
55,1542.4
56,1663.51
57,1615.91
58,1661.94
59,1647.99
60,1521
61,1507.51
62,1744.8
63,1513.54
64,1672.5
65,1513.49
66,1589.04
67,1637.24
68,1604.81
69,1577.41
70,1574.41
71,1614.31
72,1651.66
73,1559.99
74,1549.4
75,1583.77
76,1551.37
77,1568.45
78,1564.02
79,1591.24
80,1702.88
81,1536.29
82,1617.11
83,1596.16
84,1565.04
85,1523.76
86,1534.3
87,1536.77
88,1656.98
89,1563.27
91,1564.19
92,1558.73
93,1689.51
94,1522.58
95,1604.99
96,1702.6
97,1636.44
98,1633.16
99,1564.23
100,1615.33
101,1629.04
102,1540.25
103,1603.91
104,1565.62
105,1527.75
106,1590.05
107,1571.03
108,1518.21
109,1567.92
110,1535.12
111,1599.37
112,1594.46
113,1573.43
114,1580.79
115,1590.56
116,1586.5
117,1611.83
118,1587.54
119,1574.07
120,1628.87
121,1608.85
122,1585.02
123,1605.74
124,1539.16
125,1565.56
126,1550.1
127,1543.65
128,1599.73
129,1556.29
130,1554.31
131,1565.48
132,1546.29
133,1602.46
134,1544.55
135,1552.33
136,1599.13
137,1537.95
138,1589.84
139,1579.2
140,1531.92
141,1574.93
142,1522.24
143,1566.23
144,1598.22
145,1556.36
146,1546.02
147,1572.68
148,1540.61
149,1582.02
150,1564.79
151,1520.1
152,1569.03
153,1542.34
154,1564.02
155,1598.83
156,1578.07
157,1576.19
158,1558.2
159,1548.25
160,1602.86
161,1560.76
162,1590.28
163,1605.58
164,1567.75
165,1578.31
166,1553.71
167,1567.39
168,1570.66
169,1541.2
170,1551.41
171,1582.15
172,1562.35
173,1565.34
174,1532.23
175,1571.13
176,1560.64
177,1604.56
178,1590.6
179,1596.41
180,1592.06
181,1605.57
182,1577.05
183,1598.63
184,1606.93
185,1585.54
186,1571.77
187,1567.66
188,1607.19
189,1578.2
190,1541.11
191,1541.92
192,1536.2
193,1529.06
194,78.5274
195,1554.97
196,1625.91
197,1616.25
198,1516.36
199,1624.17
200,1553.63
201,1593.37
202,1599.49
203,1648.13
204,1592.77
205,1644.12
206,1527.29
207,1567.48
208,1547.19
209,1522.54
210,1566.67
211,1570.01
212,1544.76
213,1513.91
214,1517.1
215,1565.68
216,1554.26
217,1502.7
218,1550.45
219,1626.56
220,1549.24
221,1548.32
222,1525.68
223,1534.37
224,1538.46
225,1579.65
226,1518.35
227,1731.96
228,1616.17
229,1588.25
230,1515.63
231,1565.08
232,1525.1
233,1534.22
234,1597.9
235,1613.31
236,1612.22
237,1474.69
238,1566.21
239,1492.55
240,1602.42
241,1639.68
242,1605.86
243,1610.11
244,1508.85
245,1689.09
246,1495.95
247,1583.87
248,1632.59
249,1518.46
250,1511.56
251,1530.95
252,1518.34
253,1601.17
254,1724.55
255,1575.1
256,1603.7
257,1677.43
258,1709.26
259,1583.06
260,1686.39
261,1687.76
262,1672.5
263,1534.42
264,1593.69
265,1683.95
266,1507.19
267,1576.86
268,1560.59
269,1575.87
270,1700.77
271,1541.3
272,1555.31
273,1533.38
274,1570.38
275,1707.76
325,1557.93
326,1796.46
327,1604.65
328,1583.2
329,1553.97
330,1666.07
331,1686.6
332,1557.36
333,1650.23
334,1578.33
335,1524.98
336,1612.94
337,1752.43
338,1486.33
339,1641.24
340,1491.64
341,1686.05
342,1742.45
343,1675.44
344,1525.37
345,1635.48
346,1595.34
347,1624.06
348,1557.05
349,1684.25
350,1504.67
351,1510.34
352,1550.75
353,1620.98
354,1584.96
355,1645.87
356,1584.08
357,1553.39
358,1571.79
359,1717.25
360,1585.89
361,1589.24
362,1567.68
363,1615.54
364,1634.01
365,1571.97
366,1610.89
367,1522.51
368,1557.37
369,1558.2
370,1607.36
371,1534.43
372,1625.27
373,1531.94
374,1546.47
375,1622.81
376,1561.66
377,1644.12
378,1592.23
379,1585.37
380,1620.06
381,1575.24
382,1609.32
383,1579.45
384,1600.25
385,1588.35
386,1607.51
387,1647.54
388,1606.41
389,1605.86
390,1624.5
391,1583.44
392,1589.71
393,1657.81
394,1566.8
395,1607.32
396,1622.22
397,1604.65
398,1601.58
399,1571.46
400,1592.59
401,1611.53
402,1579.65
403,1611.04
404,1601.34
405,1533.64
406,1534.66
407,1549.35
408,1598.04
409,1727.28
410,1555.69
411,1587.71
412,1577.61
413,1529.33
414,1564.48
415,1529.22
416,1570.19
417,1592.96
418,1587.73
419,1582.85
420,1595.28
421,1557.22
422,1556.75
423,1559.65
424,1565.92
425,1617.47
426,1557.67
427,1586.78
428,1593.22
429,1562.34
430,1597.53
431,1724.5
432,1557.14
433,1593.59
434,1540.04
435,1565.32
436,1609.47
437,1559.98
438,1577.26
439,1509.56
440,1628.25
441,1566.49
442,1544.35
443,1564.25
