328	0	0.63662
329	0	0.649059
330	0	0.60524
331	0	0.596562
332	0	0.647535
333	0	0.610582
334	0	0.639208
335	0	0.660679
336	0	0.62516
337	0	0.573693
338	0	0.678293
339	0	0.613976
340	0	0.676019
341	0	0.596929
342	0	0.577476
343	0	0.600679
344	0	0.660394
345	0	0.615931
346	0	0.631537
347	0	0.619486
348	0	0.647136
349	0	0.597659
350	0	0.670199
351	0	0.667149
352	0	0.649601
353	0	0.620782
354	0	0.634653
355	0	0.611355
356	0	0.635775
357	0	0.647657
358	0	0.640774
359	0	0.585913
360	0	0.635707
361	0	0.633867
362	0	0.641421
363	0	0.622644
364	0	0.615979
365	0	0.640527
366	0	0.624892
367	0	0.661621
368	0	0.646631
369	0	0.646049
370	0	0.626131
371	0	0.65588
372	0	0.619136
373	0	0.658215
374	0	0.655129
375	0	0.619664
376	0	0.645038
377	0	0.612112
378	0	0.632421
379	0	0.633971
380	0	0.621182
381	0	0.638866
382	0	0.625542
383	0	0.637145
384	0	0.628956
385	0	0.633446
386	0	0.626361
387	0	0.610915
388	0	0.626772
389	0	0.626931
390	0	0.619741
391	0	0.635486
392	0	0.632703
393	0	0.606885
394	0	0.642421
395	0	0.626275
396	0	0.620782
397	0	0.627634
398	0	0.628192
399	0	0.641213
400	0	0.632008
401	0	0.624667
402	0	0.637361
403	0	0.624279
404	0	0.62857
405	0	0.655393
406	0	0.656158
407	0	0.650252
408	0	0.630234
409	0	0.58171
410	0	0.646632
411	0	0.634229
412	0	0.637808
413	0	0.657809
414	0	0.642866
415	0	0.658397
416	0	0.641188
417	0	0.631731
418	0	0.63408
419	0	0.635249
420	0	0.631769
421	0	0.645561
422	0	0.645948
423	0	0.64576
424	0	0.64289
425	0	0.622586
426	0	0.646111
427	0	0.634689
428	0	0.632303
429	0	0.644975
430	0	0.630106
431	0	0.582266
432	0	0.646262
433	0	0.631317
434	0	0.654384
435	0	0.642594
436	0	0.626196
437	0	0.645643
438	0	0.63919
439	0	0.66693
440	0	0.618106
441	0	0.643031
442	0	0.652442
443	0	0.643716
444	0	0.626754
445	0	0.642832
446	0	0.633392
447	0	0.647341
448	0	0.634651
449	0	0.619858
450	0	0.642377
451	0	0.634303
452	0	0.598267
453	0	0.61232
454	0	0.638689
455	0	0.659922
456	0	0.648828
457	0	0.6385
458	0	0.648641
459	0	0.64915
460	0	0.640776
461	0	0.642312
462	0	0.633949
463	0	0.634796
464	0	0.655827
465	0	0.629488
466	0	0.671801
467	0	0.635017
468	0	0.635629
469	0	0.656014
470	0	0.63908
471	0	0.669775
472	0	0.662204
473	0	0.649863
474	0	0.65411
475	0	0.633699
476	0	0.64783
477	0	0.646127
478	0	0.629566
479	0	0.661886
480	0	0.662391
481	0	0.632773
482	0	0.667316
483	0	0.624552
484	0	0.648269
485	0	0.633767
486	0	0.656088
487	0	0.640598
488	0	0.651438
489	0	0.631295
490	0	0.571007
491	0	0.61001
492	0	0.619037
493	0	0.631375
494	0	0.625964
495	0	0.565759
496	0	0.625551
497	0	0.613075
498	0	0.632977
499	0	0.623643
500	0	0.606115
501	0	0.649775
502	0	0.610429
503	0	0.632598
504	0	0.631976
505	0	0.626393
506	0	0.629351
507	0	0.620456
508	0	0.631838
509	0	0.647034
510	0	0.625061
511	0	0.638344
512	0	0.654051
513	0	0.612227
514	0	0.641228
515	0	0.632614
516	0	0.625074
517	0	0.652873
518	0	0.659257
519	0	0.628975
520	0	0.673801
521	0	0.618894
522	0	0.644778
523	0	0.653928
524	0	0.636216
525	0	0.659098
526	0	0.641205
527	0	0.671771
528	0	0.637262
529	0	0.63008
530	0	0.654448
531	0	0.597498
532	0	0.645113
533	0	0.666754
534	0	0.642867
535	0	0.569118
536	0	0.613574
537	0	0.647925
538	0	0.645256
539	0	0.641429
540	0	0.641558
541	0	0.654357
542	0	0.567521
543	0	0.66765
544	0	0.590385
545	0	0.618581
546	0	0.672182
547	0	0.63336
548	0	0.656083
549	0	0.663329
550	0	0.608129
551	0	0.583069
552	0	0.587771
553	0	0.659227
554	0	0.660319
555	0	0.60189
556	0	0.54171
557	0	0.625287
558	0	0.629646
559	0	0.629098
560	0	0.614611
561	0	0.635735
562	0	0.600955
563	0	0.610279
564	0	0.640067
565	0	0.614992
566	0	0.568692
567	0	0.667515
568	0	0.646885
569	0	0.668098
570	0	0.660333
571	0	0.599919
572	0	0.670725
573	0	0.635366
574	0	0.660611
575	0	0.644633
576	0	0.640846
577	0	0.632267
578	0	0.629483
579	0	0.62386
580	0	0.634281
581	0	0.627421
582	0	0.649128
583	0	0.630933
584	0	0.634446
585	0	0.632215
586	0	0.619157
587	0	0.611351
588	0	0.6129
589	0	0.578666
590	0	0.621684
591	0	0.643336
592	0	0.657142
593	0	0.635172
594	0	0.670113
595	0	0.618974
596	0	0.622941
597	0	0.605611
598	0	0.622611
599	0	0.619659
600	0	0.640893
601	0	0.620831
602	0	0.635655
603	0	0.618274
604	0	0.598146
605	0	0.622871
606	0	0.645501
607	0	0.64204
608	0	0.633226
609	0	0.641684
610	0	0.644509
611	0	0.637135
612	0	0.651889
613	0	0.632175
614	0	0.6316
615	0	0.656179
616	0	0.681897
617	0	0.653395
618	0	0.664117
619	0	0.660798
620	0	0.624656
621	0	0.611317
622	0	0.639969
623	0	0.627261
624	0	0.654181
625	0	0.674607
626	0	0.611762
627	0	0.657673
628	0	0.653065
629	0	0.648707
630	0	0.667439
631	0	0.6362
632	0	0.625713
633	0	0.62469
634	0	0.566688
635	0	0.634363
636	0	0.648683
637	0	0.622895
638	0	0.650891
639	0	0.664095
640	0	0.611708
641	0	0.656759
642	0	0.63839
643	0	0.619145
644	0	0.657215
645	0	0.635665
646	0	0.624197
647	0	0.649969
648	0	0.609096
649	0	0.624465
650	0	0.626526
651	0	0.621736
652	0	0.634571
655	0	0.617518
656	0	0.599542
657	0	0.621516
658	0	0.644338
659	0	0.643644
660	0	0.656487
661	0	0.617631
662	0	0.639175
663	0	0.64162
664	0	0.633485
665	0	0.626362
666	0	0.616438
667	0	0.608666
668	0	0.645556
669	0	0.622525
670	0	0.644919
671	0	0.643181
672	0	0.616454
673	0	0.646346
674	0	0.616964
675	0	0.619233
676	0	0.637854
677	0	0.623678
678	0	0.629432
679	0	0.64076
680	0	0.607215
681	0	0.630639
682	0	0.624026
683	0	0.601986
684	0	0.625737
685	0	0.619256
686	0	0.630335
687	0	0.618992
688	0	0.607886
689	0	0.629538
690	0	0.60702
691	0	0.609927
692	0	0.62371
693	0	0.609109
694	0	0.618392
695	0	0.647906
696	0	0.606558
697	0	0.656503
698	0	0.617825
699	0	0.631299
700	0	0.628803
701	0	0.615877
702	0	0.643563
703	0	0.640624
704	0	0.628019
705	0	0.631159
706	0	0.618294
707	0	0.618737
708	0	0.636085
709	0	0.630619
710	0	0.636709
711	0	0.641482
712	0	0.624746
713	0	0.646021
714	0	0.622505
715	0	0.634794
716	0	0.646574
717	0	0.624468
718	0	0.632915
719	0	0.643065
720	0	0.618245
721	0	0.637437
722	0	0.632617
723	0	0.651231
724	0	0.64466
725	0	0.626026
726	0	0.662767
727	0	0.648334
728	0	0.613358
729	0	0.638179
730	0	0.626183
731	0	0.623648
732	0	0.646611
733	0	0.627157
734	0	0.636349
735	0	0.649057
736	0	0.621422
737	0	0.636254
738	0	0.622965
739	0	0.622855
740	0	0.639965
741	0	0.62016
742	0	0.631941
743	0	0.641094
744	0	0.620851
745	0	0.631327
746	0	0.624676
747	0	0.61812
748	0	0.646076
749	0	0.628242
750	0	0.650598
751	0	0.646726
752	0	1.16397
753	0	0.642795
754	0	0.642119
755	0	0.635632
756	0	0.652051
757	0	0.633913
758	0	0.660735
759	0	0.660323
760	0	0.634285
761	0	0.644385
762	0	0.643148
763	0	0.629225
764	0	0.660756
765	0	0.644812
766	0	0.612625
767	0	0.659876
768	0	0.616063
769	0	0.640088
770	0	0.624346
771	0	0.643579
772	0	0.611519
773	0	0.623081
774	0	0.660246
775	0	0.649483
776	0	0.610628
777	0	0.66937
778	0	0.64036
779	0	0.619062
780	0	0.657294
781	0	0.610349
782	0	0.630066
783	0	0.624259
784	0	0.623231
785	0	0.652938
786	0	0.612803
787	0	0.624069
788	0	0.565738
789	0	0.629046
790	0	0.62117
791	0	0.63304
792	0	0.60453
793	0	0.623682
794	0	0.612945
795	0	0.61658
796	0	0.636705
797	0	0.621093
798	0	0.643819
799	0	0.625622
800	0	0.612739
801	0	0.646459
802	0	0.621894
803	0	0.614937
804	0	0.632239
805	0	0.616564
806	0	0.64001
807	0	0.642115
808	0	0.610151
809	0	0.618027
810	0	0.618379
811	0	0.618034
812	0	0.640581
813	0	0.621292
814	0	0.63148
815	0	0.624928
816	0	0.564311
817	0	0.580627
818	0	0.632586
819	0	0.629393
820	0	0.634594
821	0	0.627291
822	0	0.595938
823	0	0.625151
824	0	0.632601
825	0	0.626525
826	0	0.625742
827	0	0.553757
828	0	0.65725
829	0	0.644661
830	0	0.638399
831	0	0.616965
832	0	0.625032
833	0	0.647747
834	0	0.642138
835	0	0.622149
836	0	0.655379
837	0	0.622014
838	0	0.65607
839	0	0.652491
840	0	0.645459
841	0	0.643455
842	0	0.57563
843	0	0.614361
844	0	0.619771
845	0	0.643778
846	0	0.676878
847	0	0.637441
848	0	0.652188
849	0	0.676633
850	0	0.589082
851	0	0.645024
852	0	0.61482
853	0	0.590805
854	0	0.634032
855	0	0.660542
856	0	0.663289
857	0	0.616593
858	0	0.646428
859	0	0.676007
860	0	0.668981
861	0	0.636406
862	0	0.605263
863	0	0.645593
864	0	0.623659
865	0	0.62712
866	0	0.621468
867	0	0.615816
868	0	0.616651
869	0	0.658864
870	0	0.657245
871	0	0.639201
872	0	0.626805
873	0	0.643655
874	0	0.612073
875	0	0.609538
876	0	0.612868
877	0	0.615296
878	0	0.631065
879	0	0.640743
880	0	0.633322
881	0	0.65793
882	0	0.674629
883	0	0.643465
884	0	0.637344
885	0	0.637651
886	0	0.626021
887	0	0.637219
888	0	0.631783
889	0	0.631245
890	0	0.630607
891	0	0.631248
892	0	0.608835
893	0	0.629585
894	0	0.676237
895	0	0.660948
896	0	0.624131
897	0	0.628585
898	0	0.624695
899	0	0.627428
900	0	0.630479
901	0	0.641662
902	0	0.627977
903	0	0.651267
904	0	0.638399
905	0	0.643864
906	0	0.643736
907	0	0.63149
908	0	0.649523
909	0	0.627061
910	0	0.597301
911	0	0.637198
912	0	0.609581
913	0	0.615101
914	0	0.635078
915	0	0.611534
916	0	0.615056
917	0	0.626758
918	0	0.621256
919	0	0.622034
920	0	0.627343
921	0	0.629234
922	0	0.638743
923	0	0.615198
924	0	0.620933
925	0	0.624979
926	0	0.635075
927	0	0.639387
928	0	0.631492
929	0	0.621265
930	0	0.628294
931	0	0.619469
932	0	0.617432
933	0	0.632421
934	0	0.613885
935	0	0.607769
936	0	0.635849
937	0	0.611255
938	0	0.636736
939	0	0.626876
940	0	0.602278
941	0	0.630327
943	0	0.614065
944	0	0.641344
945	0	0.60684
946	0	0.634115
947	0	0.627725
948	0	0.612269
949	0	0.643082
950	0	0.621364
951	0	0.623352
952	0	0.614312
953	0	0.607669
954	0	0.62043
955	0	0.623141
956	0	0.611965
957	0	0.617892
958	0	0.602618
959	0	0.617839
960	0	0.628061
961	0	0.599833
962	0	0.609772
963	0	0.607682
964	0	0.612406
965	0	0.6209
966	0	0.607489
967	0	0.624575
968	0	0.613805
969	0	0.608783
970	0	0.62249
971	0	0.603913
972	0	0.607373
973	0	0.621193
974	0	0.625267
975	0	0.620863
976	0	0.624377
977	0	0.606986
978	0	0.655463
979	0	0.593518
980	0	0.64594
981	0	0.532191
982	0	39.2474
983	0	0.645761
985	0	0.641513
986	0	0.643336
987	0	0.618035
988	0	0.635123
989	0	0.672422
990	0	0.641275
991	0	0.639429
992	0	0.67259
993	0	0.621186
994	0	0.651426
995	0	0.630483
996	0	0.643836
997	0	0.67108
998	0	0.673799
999	0	0.659971
1000	0	0.657877
1001	0	0.63133
1002	0	0.65965
1003	0	0.635823
1004	0	0.649807
1005	0	0.663791
1006	0	0.673981
1007	0	0.645629
1008	0	0.629434
1009	0	0.614374
1010	0	0.636827
1011	0	0.629535
1012	0	0.612851
1013	0	0.629542
1014	0	0.612381
1015	0	0.636373
1016	0	0.630708
1017	0	0.623161
1018	0	0.635001
1019	0	0.631728
1020	0	0.621451
1021	0	0.641772
1022	0	0.62515
1023	0	0.631497
1024	0	0.641582
1025	0	0.6196
1026	0	0.587624
1027	0	0.617819
1028	0	0.626118
1029	0	0.631811
1030	0	0.617891
1031	0	0.634474
1032	0	0.640096
1033	0	0.675902
1034	0	0.643112
1035	0	0.631176
1036	0	0.627163
1037	0	0.646581
1038	0	1.15969
1039	0	0.64358
1040	0	1.17841
1041	0	0.647028
1042	0	1.22162
1043	0	1.21179
1044	0	1.13046
1045	0	1.16649
1046	0	0.660237
1047	0	1.18894
1048	0	0.65356
1049	0	0.639582
1050	0	0.621053
1051	0	0.618827
1052	0	0.616663
1053	0	0.667536
1054	0	0.645099
1055	0	0.662124
1056	0	0.661163
1057	0	0.641636
1058	0	0.663237
1059	0	0.624021
1060	0	0.660284
1061	0	0.637289
1062	0	0.640156
1063	0	0.667989
1064	0	0.649082
1065	0	0.5871
1066	0	0.65531
1067	0	0.621011
1068	0	0.607757
1069	0	0.633792
1070	0	0.616383
1071	0	0.627579
1072	0	0.638866
1073	0	0.613621
1074	0	0.620343
1075	0	0.608318
1076	0	0.613473
1077	0	0.623001
1078	0	0.621933
1079	0	0.618531
1080	0	0.651302
1081	0	0.621588
1082	0	0.626792
1083	0	0.626285
1084	0	0.621446
1085	0	0.63819
1086	0	0.631378
1087	0	0.639631
1088	0	0.643092
1089	0	0.643026
1090	0	0.627649
1091	0	0.620773
1092	0	0.624862
1093	0	0.631856
1094	0	0.61808
1095	0	0.63737
1096	0	0.633651
1097	0	0.626796
1098	0	0.640456
1099	0	0.627128
1100	0	0.629581
1101	0	0.63803
1102	0	0.627147
1103	0	0.634783
1104	0	0.631602
1105	0	0.624798
1106	0	0.631416
1107	0	0.63937
1108	0	0.567608
1109	0	0.64388
1110	0	0.611749
1111	0	0.627599
1112	0	0.638951
1113	0	0.621546
1114	0	0.626278
1115	0	0.621096
1116	0	0.63065
1117	0	0.637817
1118	0	0.626818
1119	0	0.628862
1120	0	0.628075
1121	0	0.622429
1122	0	0.638747
1123	0	0.625311
1124	0	0.62697
1125	0	0.642243
1126	0	0.596315
1127	0	0.63659
1128	0	0.644376
1129	0	0.634488
1130	0	0.647834
1131	0	0.600619
1132	0	0.634258
1133	0	0.617953
1134	0	0.625196
1135	0	0.651964
1136	0	0.56856
1137	0	0.67812
1138	0	0.682336
1139	0	0.653809
1140	0	0.625842
1141	0	0.626021
1142	0	0.631351
1143	0	0.629769
1144	0	0.644516
1145	0	0.596051
1146	0	0.648175
1147	0	0.63827
1148	0	0.642948
1149	0	0.635347
1150	0	0.664226
1151	0	0.661311
1152	0	0.647179
1153	0	0.623758
1154	0	0.640739
1155	0	0.625413
1156	0	0.615772
1157	0	0.605516
1158	0	0.608377
1159	0	0.613051
1160	0	0.640706
1161	0	0.615296
1162	0	0.631065
1163	0	0.640732
1164	0	0.640974
1165	0	0.646703
1166	0	0.631117
1167	0	0.646483
1168	0	0.630384
1169	0	0.639446
1170	0	0.630662
1171	0	0.636523
1172	0	0.636131
1173	0	0.651856
1174	0	0.640831
1175	0	0.618318
1176	0	0.6286
1177	0	0.638791
1178	0	0.629413
1179	0	0.628457
1180	0	0.614948
1181	0	0.640739
1182	0	0.618889
1183	0	0.635651
1184	0	0.622366
1185	0	0.650054
1186	0	0.634959
1187	0	0.648728
1188	0	0.637318
1189	0	0.650512
1190	0	0.631351
1191	0	0.633663
1192	0	0.620101
1193	0	0.62837
1194	0	0.632125
1195	0	0.625649
1196	0	0.626183
1197	0	0.628419
1198	0	0.624721
1199	0	0.644265
1200	0	0.623401
1201	0	0.631261
1202	0	0.640637
1203	0	0.622732
1204	0	0.631415
1205	0	0.600668
1206	0	0.61502
1207	0	0.635213
1208	0	0.578587
1209	0	0.621829
1210	0	0.618533
1211	0	0.602147
1212	0	0.616293
1213	0	0.60429
1214	0	0.61246
1215	0	0.611136
1216	0	0.601103
1217	0	0.617507
1218	0	0.617513
1219	0	0.587193
1220	0	0.61317
1221	0	0.616238
1222	0	0.612478
1223	0	0.617894
1224	0	0.560644
1225	0	0.614442
1226	0	0.616831
1227	0	2.96918
1228	0	0.626482
1229	0	0.614692
1230	0	0.614894
1231	0	0.617769
1232	0	0.599209
1233	0	0.614369
1234	0	0.624349
1235	0	0.608152
1236	0	0.634373
1237	0	0.613674
1238	0	0.640987
1239	0	0.614732
1240	0	0.610305
1241	0	0.647042
1242	0	0.606966
1243	0	0.63321
1244	0	0.647252
1245	0	0.61664
1246	0	0.633196
1247	0	0.624387
1248	0	0.631661
1249	0	0.644781
1250	0	0.631188
1251	0	0.632266
1252	0	0.640326
1253	0	0.637525
1254	0	0.629279
1255	0	0.649246
1256	0	0.645131
1257	0	0.646029
1258	0	0.636721
1259	0	0.640088
1260	0	0.645785
1261	0	0.609231
1262	0	0.654041
1263	0	0.599244
1264	0	0.649729
1265	0	0.645176
1266	0	0.645666
1267	0	0.618035
1268	0	0.645235
1269	0	0.630545
1270	0	0.619025
1271	0	0.664821
1272	0	0.635542
1273	0	0.638826
1274	0	0.64757
1275	0	0.651798
1276	0	0.661592
1277	0	0.648803
1278	0	0.656739
1279	0	0.654553
1280	0	0.645907
1281	0	0.664208
1282	0	0.6459
1283	0	0.632818
1284	0	0.640543
1285	0	0.642545
1286	0	0.61494
1287	0	0.613921
1288	0	0.623964
1289	0	0.63205
1290	0	0.629734
1291	0	0.626668
1292	0	0.640881
1293	0	0.620919
1294	0	0.622174
1295	0	0.62799
1296	0	0.623064
1297	0	0.635243
1298	0	0.64634
1299	0	0.633749
1300	0	0.623671
1301	0	0.616849
1302	0	0.623366
1303	0	0.647684
1304	0	0.610911
1305	0	0.632887
1306	0	0.62983
1307	0	0.637212
1308	0	0.640057
1309	0	0.635755
1310	0	0.629948
1311	0	0.615205
1312	0	0.631839
1313	0	0.642896
1314	0	0.615694
1315	0	0.613022
1316	0	0.6304
1317	0	0.634027
1318	0	0.640733
1319	0	0.657319
1320	0	0.642821
1321	0	0.651861
1322	0	1.18452
1323	0	0.65227
1324	0	1.19699
1325	0	1.17081
1326	0	1.17336
1327	0	1.18827
1328	0	1.15601
1329	0	1.16842
1330	0	0.648216
1331	0	1.16073
1332	0	0.658279
1333	0	0.635041
1334	0	0.650066
1335	0	0.665274
1336	0	0.658148
1337	0	0.661161
1338	0	0.62034
1339	0	0.664501
1340	0	0.663997
1341	0	0.645675
1342	0	0.65009
1343	0	0.605133
1344	0	0.639409
1345	0	0.596116
1346	0	0.656133
1347	0	0.639979
1348	0	0.651004
1349	0	0.642735
1350	0	0.649538
1351	0	0.645271
1352	0	0.639473
1353	0	0.64362
1354	0	0.622353
1355	0	0.630794
1356	0	0.63472
1357	0	0.619148
1358	0	0.588906
1359	0	0.628404
1360	0	0.63128
1361	0	0.644717
1362	0	0.634436
1363	0	0.649989
1364	0	0.643079
1365	0	0.618586
1366	0	0.663707
1367	0	0.64473
1368	0	0.583773
1369	0	0.622735
1370	0	0.625039
1371	0	0.626683
1372	0	0.639208
1373	0	0.631658
1374	0	0.648217
1375	0	0.642711
1376	0	0.62082
1377	0	0.635389
1378	0	0.6417
1379	0	0.63298
1380	0	0.618447
1381	0	0.638721
1382	0	0.620165
1383	0	0.632131
1384	0	0.62823
1385	0	0.634605
1386	0	0.630308
1387	0	0.625694
1388	0	0.631408
1389	0	0.622673
1390	0	0.626029
1391	0	0.635097
1392	0	0.609561
1393	0	0.642911
1394	0	0.640165
1395	0	0.630906
1396	0	0.631474
1397	0	0.614199
1398	0	0.625883
1399	0	0.639855
1400	0	0.626811
1401	0	0.642369
1402	0	0.639694
1403	0	0.622326
1404	0	0.632534
1405	0	0.631486
1406	0	0.640595
1407	0	0.632966
1408	0	0.633741
1409	0	0.636235
1410	0	0.633804
1411	0	0.641692
1412	0	0.666204
1413	0	0.665607
1414	0	0.645798
1415	0	0.630791
1416	0	0.635201
1417	0	0.618106
1418	0	0.635252
1419	0	0.598959
1420	0	0.642838
1421	0	0.625611
1422	0	0.618864
1423	0	0.631259
1424	0	0.621985
1425	0	0.644835
1426	0	0.628933
1427	0	0.645062
1428	0	0.640747
1429	0	0.657926
1430	0	0.626552
1431	0	0.627047
1432	0	0.61408
1433	0	0.608911
1434	0	0.640743
1435	0	0.621124
1436	0	0.640743
1437	0	0.640743
1438	0	0.644824
1439	0	0.647655
1440	0	0.642541
1441	0	0.622846
1442	0	0.630454
1443	0	0.644992
1444	0	0.653791
1445	0	0.615772
1446	0	0.610897
1447	0	0.660259
1448	0	0.655977
1449	0	0.641358
1450	0	0.653911
1451	0	0.624666
1452	0	0.629611
1453	0	0.635626
1454	0	0.633325
1455	0	0.646421
1456	0	0.625549
1457	0	0.640128
1458	0	0.640377
1459	0	0.651468
1460	0	0.649886
1461	0	0.648578
1462	0	0.652113
1463	0	0.660113
1464	0	0.652252
1465	0	0.648325
1466	0	0.632816
1467	0	0.643092
1468	0	0.640642
1469	0	0.632888
1470	0	0.641799
1471	0	0.636641
1472	0	0.62676
1473	0	0.633517
1474	0	0.62899
1475	0	0.629637
1476	0	0.624719
1477	0	0.622841
1478	0	0.636617
1479	0	0.620521
1480	0	0.562601
1481	0	0.621614
1482	0	0.619055
1483	0	0.608844
1484	0	0.617544
1485	0	0.613363
1486	0	0.61606
1487	0	0.617084
1488	0	0.610854
1489	0	0.630014
1490	0	0.606909
1491	0	0.596375
1492	0	0.622432
1493	0	0.609997
1494	0	0.590331
1495	0	0.604514
1496	0	0.618307
1497	0	0.609949
1498	0	0.599559
1499	0	0.639419
1500	0	0.617521
1501	0	0.657714
1502	0	0.647259
1503	0	0.656511
1504	0	0.595069
