0,296.556
1,291.729
2,298.988
3,313.942
4,311.923
5,309.908
6,311.356
7,313.617
8,305.656
9,302.316
10,309.074
11,289.958
12,302.602
13,307.482
14,315.332
15,303.243
16,309.029
17,298.833
18,305
19,299.94
20,307.996
21,293.207
22,298.596
23,287.649
24,95.482
25,87.6452
26,91.291
27,89.6602
28,90.13
29,96.8017
30,91.6297
31,94.6714
32,92.5284
33,98.999
34,91.9752
35,90.1852
36,93.289
37,95.2868
38,94.1425
39,97.2319
40,92.167
41,93.9871
42,95.5293
43,91.6253
44,92.8344
45,93.8537
46,92.9474
47,89.5983
48,86.732
49,87.1726
50,89.7541
51,91.9431
52,85.9908
53,96.4901
54,88.0349
55,88.892
56,92.4626
57,89.6767
58,90.5439
59,91.44
60,86.3322
61,86.8483
62,92.2519
63,87.3154
64,95.2166
65,85.0005
66,89.1522
67,88.4522
68,88.9187
69,88.6476
70,88.2793
71,91.4791
72,91.0238
73,88.6777
74,89.7038
75,87.9833
76,88.6986
77,90.5317
78,88.3495
79,89.7139
80,91.9093
81,89.5141
82,90.0722
83,90.4766
84,88.3671
85,85.0279
86,88.4947
87,88.4802
88,90.867
89,90.1127
91,91.1411
92,89.61
93,93.79
94,87.9269
95,90.9798
96,96.0508
97,92.4088
98,93.3928
99,91.0992
100,92.9678
101,93.1603
102,89.643
103,90.5553
104,89.8825
105,89.5674
106,90.5255
107,88.8746
108,86.1868
109,90.3597
110,88.2813
111,90.0189
112,90.5046
113,89.7103
114,90.1532
115,90.9528
116,89.8002
117,92.3079
118,89.7145
119,88.0722
120,91.014
121,90.3909
122,90.5349
123,88.5406
124,88.2719
125,88.6707
126,88.8429
127,88.3313
128,91.1702
129,89.6818
130,87.2701
131,88.8209
132,87.3938
133,91.9754
134,88.2877
135,88.4544
136,90.2452
137,85.7685
138,88.7012
139,90.1598
140,84.8069
141,89.9303
142,87.2856
143,90.1075
144,92.1007
145,89.1414
146,88.753
147,90.9315
148,86.8355
149,89.2719
150,90.2273
151,84.0301
152,89.5131
153,87.5865
154,89.515
155,89.663
156,90.3508
157,90.5663
158,89.6129
159,86.6669
160,91.5055
161,87.9725
162,89.0861
163,91.218
164,89.4155
165,89.6
166,88.7033
167,89.431
168,88.3305
169,88.2541
170,86.6223
171,88.6824
172,90.3706
173,89.0356
174,86.7263
175,89.3718
176,87.2323
177,88.3537
178,92.5101
179,88.7676
180,90.2902
181,91.426
182,88.5061
183,91.6633
184,91.0665
185,90.5238
186,89.1926
187,89.6896
188,91.4578
189,90.3752
190,88.1574
191,86.8668
192,87.5435
193,87.8367
195,90.1065
196,91.1948
197,93.6017
198,88.2871
199,92.8243
200,89.3272
201,92.475
202,91.4764
203,95.1163
204,89.7321
205,92.3491
206,88.1085
207,89.6996
208,89.4334
209,88.718
210,89.409
211,87.4634
212,88.7533
213,85.749
214,87.2451
215,90.5927
216,89.6354
217,87.2385
218,88.3034
219,87.4216
220,89.2993
221,90.0041
222,85.8729
223,88.6248
224,86.9657
225,87.9361
226,89.502
227,94.6609
228,91.2876
229,89.6408
230,85.1891
231,85.4487
232,83.9834
233,87.0712
234,88.7498
235,93.4207
236,90.4899
237,85.6493
238,90.5111
239,85.2072
240,90.3588
241,91.8111
242,88.8343
243,91.8047
244,87.7703
245,94.7149
246,88.5056
247,89.1173
248,91.8299
249,87.341
250,87.4472
251,85.9625
252,87.1657
253,88.3286
254,93.2826
255,88.6679
256,91.8294
257,95.8195
258,95.3268
259,91.6942
260,94.8875
261,80.1033
262,96.3599
263,90.4648
264,88.6181
265,96.5951
266,89.1694
267,86.2572
268,92.0029
269,90.7316
270,158.731
271,90.5525
272,87.4055
273,94.2721
274,91.0651
275,125.219
276,298.642
277,306.691
278,294.925
279,347.545
280,348.314
281,285.937
282,287.429
283,395.838
284,311.415
285,308.073
286,304.215
287,309.564
288,304.46
289,304.743
290,301.2
291,298.93
292,307.186
293,311.679
294,313.051
295,305.65
296,306.684
297,302.871
298,292.315
299,288.574
300,281.414
301,305.344
302,299.267
303,308.832
304,303.452
305,299.272
306,302.564
307,315.924
308,304.325
309,307.62
310,307.939
311,301.479
312,296.624
313,303.016
314,308.556
315,303.529
316,310.111
317,303.364
318,305.816
319,305.832
320,309.015
321,292.492
322,294.919
323,278.278
324,294.428
325,89.1989
326,97.7945
327,93.7396
328,91.1143
329,90.8293
330,96.3725
331,93.4479
332,91.0533
333,94.4912
334,92.591
335,86.901
336,94.2579
337,95.7914
338,86.3955
339,94.5597
340,87.2468
341,93.8166
342,96.1891
343,93.7364
344,87.2195
345,93.4586
346,91.1643
347,90.2992
348,90.0184
349,93.8715
350,87.7308
351,87.322
352,88.9124
353,91.3235
354,88.3939
355,92.5885
356,90.417
357,87.1318
358,89.4018
359,95.7239
360,91.9508
361,91.3628
362,86.8301
363,90.7897
364,92.1167
365,89.3977
366,91.1138
367,87.1173
368,88.683
369,88.165
370,91.1779
371,85.9443
372,91.1461
373,89.0097
374,96.4017
375,90.1393
376,89.5421
377,92.3856
378,90.2274
379,87.4613
380,91.0142
381,88.4711
382,90.9653
383,88.8012
384,90.218
385,88.8831
386,91.2619
387,92.9177
388,91.2928
389,90.936
390,92.142
391,88.8803
392,88.9435
393,93.0618
394,88.4882
395,90.8213
396,92.6611
397,91.5247
398,89.9845
399,90.4142
400,89.7916
401,90.9447
402,89.3746
403,89.7357
404,90.4407
405,84.8609
406,87.4411
407,88.6654
408,91.1708
409,94.3216
410,86.3924
411,90.208
412,88.5672
413,85.5394
414,87.2176
415,86.7487
416,88.9371
417,89.4326
418,89.8998
419,87.5275
420,91.7077
421,86.0293
422,86.2195
423,88.3599
424,88.4076
425,91.9843
426,87.8529
427,90.0221
428,91.2083
429,89.6021
430,90.2808
431,90.7062
432,87.125
433,89.0587
434,88.5784
435,87.1397
436,92.9944
437,89.0779
438,91.3282
439,85.6736
440,93.329
441,89.6585
442,88.4336
443,88.8191
444,89.6142
445,87.4148
446,90.3483
447,86.759
448,87.4671
449,89.8116
450,88.5604
451,89.6363
452,90.1434
453,93.413
454,89.5734
455,85.6756
456,88.76
457,89.1027
458,87.8596
459,87.4513
460,87.4986
461,87.486
462,89.0228
463,89.3621
464,88.2814
465,90.232
466,84.07
467,88.1447
468,89.5913
469,85.0452
470,85.8862
471,84.7095
472,84.7185
473,89.9095
474,86.2382
475,88.3299
476,86.926
477,90.0638
478,88.7694
479,84.7352
480,87.6883
481,90.5197
482,84.092
483,91.5021
484,86.3034
485,90.427
486,87.4595
487,90.9968
488,85.5973
489,89.082
490,87.7853
491,93.5187
492,92.0508
493,90.3268
494,91.9663
495,90.2202
496,93.1869
497,94.0033
498,90.4239
499,89.8629
500,92.0711
501,86.2281
502,93.9306
503,90.695
504,90.4487
505,92.1976
506,90.1096
507,92.5299
508,87.6952
509,88.3679
510,90.2784
511,90.5486
512,88.4057
513,93.5016
514,90.5645
515,88.724
516,92.0215
517,88.9375
518,86.5219
519,89.8349
520,86.9658
521,91.2014
522,88.6098
523,87.4751
524,90.3743
525,86.3116
526,90.381
527,85.9196
528,88.4187
529,93.0413
530,86.2072
531,92.4847
532,89.6958
533,88.4469
534,90.9084
535,92.6625
536,86.4958
537,88.8185
538,87.8211
539,88.3164
540,89.086
541,88.4676
542,90.0341
543,87.4374
544,94.307
545,94.2465
546,88.9753
547,87.9945
548,89.7064
549,85.8592
550,93.137
551,96.737
552,95.7006
553,87.7168
554,86.821
555,95.5146
556,98.9793
557,93.5862
558,93.9217
559,90.6066
560,93.3427
561,91.15
562,95.9387
563,92.0287
564,92.2677
565,91.5237
566,93.5664
567,88.5787
568,89.6461
569,283.795
570,288.814
571,305.866
572,286.797
573,301.275
574,292.54
575,299.091
576,297.76
577,305.913
578,302.608
579,308.156
580,301.881
581,306.269
582,296.018
583,301.695
584,299.954
585,301.062
586,307.191
587,310.497
588,313.753
589,310.154
590,310.29
591,296.387
592,294.098
593,301.723
594,285.265
595,308.675
596,304.266
597,315.501
598,306.529
599,309.541
600,297.608
601,308.079
602,302.587
603,309.519
604,303.26
605,303.606
606,298.044
607,297.554
608,303.302
609,298.026
610,301.34
611,302.946
612,295.935
613,304.219
614,303.115
615,294.292
616,282.821
617,291.33
618,288.743
619,290.692
620,93.012
621,92.3182
622,91.2219
623,88.7529
624,88.0553
625,85.09
626,91.5143
627,87.7894
628,87.2642
629,89.5671
630,85.9167
631,90.0424
632,89.592
633,92.3078
634,97.2418
635,89.86
636,88.3842
637,92.0082
638,87.0593
639,87.3747
640,91.7211
641,87.8382
642,90.2722
643,93.2639
644,86.2248
645,91.2162
646,91.2423
