0,583.637
1,572.72
2,588.445
3,613.944
4,613.816
5,609.843
6,613.461
7,617.232
8,600.491
9,593.077
10,606.969
11,572.875
12,594.94
13,606.504
14,618.594
15,597.414
16,604.842
17,586.823
18,596.783
19,587.031
20,604.111
21,569.895
22,580.766
23,558.594
24,179.647
25,162.963
26,168.911
27,169.396
28,167.531
29,180.299
30,173.646
31,174.643
32,175.792
33,183.362
34,170.932
35,168.652
36,172.777
37,179.826
38,175.012
39,181.611
40,172.125
41,173.022
42,178.419
43,170.361
44,171.905
45,177.311
46,174.166
47,167.388
48,162.895
49,159.913
50,167.632
51,171.911
52,160.505
53,180.81
54,162.471
55,165.202
56,173.525
57,167.594
58,170.395
59,171.234
60,160.597
61,161.864
62,171.197
63,161.182
64,177.718
65,158.999
66,166.408
67,167.814
68,166.612
69,165.982
70,165.339
71,170.46
72,171.47
73,165.389
74,164.999
75,164.771
76,163.985
77,166.556
78,164.592
79,166.904
80,173.866
81,164.298
82,169.336
83,167.889
84,164.557
85,158.936
86,163.173
87,162.881
88,171.056
89,165.869
91,166.907
92,165.186
93,175.678
94,161.381
95,168.95
96,177.431
97,170.648
98,173.177
99,166.903
100,171.594
101,171.937
102,164.369
103,168.739
104,165.814
105,163.687
106,167.318
107,165.077
108,159.663
109,166.827
110,163.474
111,167.693
112,167.586
113,166.868
114,167.167
115,168.33
116,167.387
117,170.135
118,166.492
119,164.392
120,170.537
121,168.354
122,167.057
123,166.018
124,163.464
125,164.664
126,163.3
127,163.131
128,168.962
129,164.767
130,162.667
131,164.863
132,162.341
133,169.904
134,163.001
135,164.605
136,167.465
137,160.572
138,166.555
139,167.46
140,159.704
141,166.624
142,161.111
143,166.851
144,169.42
145,165.073
146,163.84
147,167.16
148,162.15
149,166.295
150,166.018
151,157.728
152,165.463
153,162.383
154,165.82
155,167.711
156,166.975
157,167.674
158,165.913
159,162.07
160,169.806
161,163.655
162,166.655
163,169.257
164,166.456
165,166.781
166,164.33
167,165.547
168,165.134
169,163.147
170,162.398
171,165.553
172,166.479
173,165.202
174,162.069
175,165.912
176,163.121
177,167.395
178,170.542
179,167.147
180,168.476
181,169.852
182,165.891
183,170.297
184,169.785
185,168.314
186,166.804
187,166.252
188,170.246
189,167.132
190,163.658
191,162.571
192,162.526
193,163.237
195,165.883
196,170.709
197,172.407
198,162.972
199,172.03
200,166.168
201,169.537
202,169.246
203,175.136
204,167.676
205,172.518
206,162.575
207,165.942
208,164.484
209,163.092
210,165.916
211,162.511
212,164.214
213,160.134
214,161.631
215,167.002
216,164.542
217,160.461
218,163.678
219,166.561
220,164.964
221,165.56
222,160.946
223,163.566
224,162.023
