163,-6.42614,0.627125
164,-7.01549,0.642552
165,-6.53436,0.638025
166,-6.83193,0.648247
167,-6.65105,0.642571
168,-5.73847,0.640867
169,-6.76864,0.65371
170,-5.33385,0.648484
171,-5.53093,0.635906
172,-7.62424,0.645228
173,-6.50599,0.64332
174,-6.62062,0.657117
175,-6.56831,0.640958
176,-5.33481,0.644597
177,-4.88859,0.626526
178,-8.28905,0.63403
179,-5.3501,0.630063
180,-6.51421,0.632576
181,-6.52763,0.627375
182,-5.81136,0.63819
183,-7.41407,0.630344
184,-6.40547,0.626654
185,-7.06329,0.635346
186,-6.80259,0.640797
187,-6.98074,0.642651
188,-6.76675,0.626681
189,-6.86872,0.638361
190,-7.08109,0.653752
191,-6.06883,0.652889
192,-6.71457,0.655645
193,-7.76285,0.659053
195,-8.1166,0.648179
196,-5.75994,0.618904
197,-7.80913,0.62373
198,-8.613,0.665101
199,-6.88815,0.620223
200,-7.85957,0.648734
201,-7.08459,0.632961
202,-6.95782,0.629722
203,-6.92964,0.611725
204,-6.21784,0.631878
205,-5.19007,0.612327
206,-7.60486,0.659879
207,-6.75297,0.642738
208,-7.51794,0.651432
209,-8.0883,0.662491
210,-6.76562,0.642984
211,-3.15918,0.641045
212,-7.14501,0.652407
213,-6.43417,0.665193
214,-7.40791,0.664346
215,-7.81887,0.643833
216,-7.00377,0.648374
217,-7.88842,0.670987
218,-6.36405,0.649636
219,-2.26242,0.617381
220,-7.54281,0.650549
221,-7.91867,0.65134
222,-6.5805,0.659569
223,-7.61315,0.656971
224,-6.67525,0.654098
225,-4.73847,0.636917
226,-8.72735,0.664661
227,-2.43263,0.580451
228,-5.47375,0.62271
229,-6.03443,0.633765
230,-6.78056,0.663787
231,-3.80987,0.642006
232,-4.8959,0.659059
233,-7.0009,0.656222
234,-4.5429,0.629492
235,-7.6856,0.624741
236,-5.50289,0.624235
237,-9.25581,0.68334
238,-7.56669,0.643592
239,-7.99199,0.674513
240,-5.91415,0.628027
241,-5.23059,0.613533
242,-3.26515,0.626251
243,-6.5797,0.625432
244,-7.93196,0.667941
245,-3.94433,0.595994
246,-10.4524,0.674282
247,-5.56893,0.63521
248,-5.27656,0.616529
249,-8.32749,0.663338
250,-7.90136,0.666681
251,-6.81185,0.657038
252,-7.9035,0.663295
253,-2.85388,0.628029
254,-1.12093,0.582618
255,-6.45013,0.638901
256,-7.36113,0.628161
257,-6.11371,0.600536
258,-4.91706,0.588503
259,-8.40545,0.636411
260,-5.82381,0.59669
261,10.9193,0.588668
262,-6.62488,0.602385
263,-9.94896,0.657345
264,-5.29511,0.631087
265,-6.05284,0.598208
266,-10.0474,0.669473
267,-0.0176394,0.63515
268,-9.89083,0.646484
269,-7.63408,0.639428
270,-37.0803,0.612557
271,-9.57752,0.654415
272,-3.13817,0.642616
273,-10.4927,0.657816
274,-9.24246,0.641796
275,-16.5034,0.599664
276,-2.84475,0.1773
277,-2.16699,0.170606
278,-2.5466,0.179014
279,-9.03181,0.175307
280,-8.88194,0.174678
281,-0.164199,0.173829
282,-3.03612,0.173142
283,5.02246,0.168678
284,-1.99129,0.167428
285,-2.80302,0.171476
286,-1.90853,0.171113
287,-2.52271,0.16993
288,-1.80625,0.170894
289,-1.77786,0.170445
290,-2.16118,0.173626
291,-2.17202,0.175071
292,-1.92158,0.169322
293,-1.76506,0.166578
294,-2.23377,0.167481
295,-2.06186,0.170839
296,-2.61568,0.171566
297,-1.7867,0.171639
298,-2.36158,0.179632
299,-2.02766,0.180672
300,-2.03216,0.184791
301,-2.54717,0.17178
302,-1.95242,0.173319
303,-2.31449,0.169306
304,-1.59564,0.170198
305,-1.85218,0.172721
306,-2.01946,0.171845
307,-2.46589,0.16622
308,-2.18521,0.171565
309,-2.43435,0.170495
310,-2.53896,0.170529
311,-1.38576,0.171527
312,-2.52469,0.177484
313,-1.85549,0.171419
314,-2.56962,0.170551
315,-2.02092,0.171624
316,-2.9962,0.170939
317,-2.15484,0.172429
318,-2.31409,0.171548
319,-2.4145,0.171645
320,-2.26774,0.169601
321,-2.10769,0.178598
322,-2.28399,0.177873
323,-2.08934,0.187824
324,-2.04963,0.177069
325,-7.58095,0.646679
326,0.286492,0.559691
327,-8.76309,0.628618
328,-7.5142,0.63662
329,-9.71145,0.649059
330,-8.03554,0.60524
331,-3.57968,0.596562
332,-10.052,0.647535
333,-6.95578,0.610582
334,-9.44193,0.639208
335,-6.9746,0.660679
336,-9.27464,0.62516
337,-1.44696,0.573693
338,-8.64398,0.678293
339,-8.39001,0.613976
340,-9.58567,0.676019
341,-3.61345,0.596929
342,-1.86883,0.577476
343,-4.65923,0.600679
344,-6.9619,0.660394
345,-6.59669,0.615931
346,-6.2035,0.631537
347,-4.34797,0.619486
348,-8.01419,0.647136
349,-4.11019,0.597659
350,-9.64841,0.670199
351,-7.8374,0.667149
352,-7.40367,0.649601
353,-5.95473,0.620782
354,-5.16126,0.634653
355,-5.09792,0.611355
356,-6.73592,0.635775
357,-5.60524,0.647657
358,-6.59776,0.640774
359,-3.25511,0.585913
360,-7.73235,0.635707
361,-7.25,0.633867
362,-5.15672,0.641421
363,-5.5809,0.622644
364,-5.79134,0.615979
365,-6.50325,0.640527
366,-6.17759,0.624892
367,-6.55422,0.661621
368,-6.43295,0.646631
369,-6.19079,0.646049
370,-6.10399,0.626131
371,-4.38797,0.65588
372,-5.7922,0.619136
373,-7.83553,0.658215
374,-12.3295,0.655129
375,-4.97082,0.619664
376,-6.86635,0.645038
377,-5.72768,0.612112
378,-6.33847,0.632421
379,-4.47361,0.633971
380,-5.83393,0.621182
381,-5.63589,0.638866
382,-5.92994,0.625542
383,-5.60037,0.637145
384,-5.95975,0.628956
385,-5.61236,0.633446
386,-6.1645,0.626361
387,-5.87106,0.610915
388,-6.42628,0.626772
389,-6.32519,0.626931
390,-6.34342,0.619741
391,-5.86113,0.635486
392,-5.22116,0.632703
393,-5.74693,0.606885
394,-6.04468,0.642421
395,-6.1708,0.626275
396,-6.83769,0.620782
397,-6.40435,0.627634
398,-5.55366,0.628192
399,-7.26646,0.641213
400,-6.00964,0.632008
401,-6.22115,0.624667
402,-6.02611,0.637361
403,-5.35349,0.624279
404,-5.93031,0.62857
405,-4.40526,0.655393
406,-6.43506,0.656158
407,-7.09663,0.650252
408,-6.57716,0.630234
409,-4.2621,0.58171
410,-5.37926,0.646632
411,-6.29253,0.634229
412,-5.56618,0.637808
413,-5.42268,0.657809
414,-5.02275,0.642866
415,-6.31552,0.658397
416,-6.19471,0.641188
417,-5.49547,0.631731
418,-6.36946,0.63408
419,-4.96711,0.635249
420,-7.31217,0.631769
421,-4.7448,0.645561
422,-4.89394,0.645948
423,-6.3687,0.64576
424,-6.43227,0.64289
425,-6.55974,0.622586
426,-5.98882,0.646111
427,-6.82641,0.634689
428,-7.07721,0.632303
429,-7.09776,0.644975
430,-6.38664,0.630106
431,6.74587,0.582266
432,-5.86448,0.646262
433,-5.76492,0.631317
434,-7.36422,0.654384
435,-5.21071,0.642594
436,-7.59109,0.626196
437,-6.53546,0.645643
438,-7.48874,0.63919
439,-6.4979,0.66693
440,-10.8297,0.618106
441,-6.64721,0.643031
442,-7.10055,0.652442
443,-6.36399,0.643716
444,-5.41554,0.626754
445,-5.26109,0.642832
446,-6.40974,0.633392
447,-5.37342,0.647341
448,-4.76121,0.634651
449,-4.92972,0.619858
450,-6.09766,0.642377
451,-6.00716,0.634303
452,-1.72141,0.598267
453,-9.30537,0.61232
454,-6.46938,0.638689
455,-5.94109,0.659922
456,-6.89579,0.648828
457,-6.63931,0.6385
458,-6.13893,0.648641
459,-5.94929,0.64915
460,-5.19085,0.640776
461,-5.45525,0.642312
462,-5.50738,0.633949
463,-6.18372,0.634796
464,-9.36542,0.655827
465,-6.18051,0.629488
466,-5.52213,0.671801
467,-3.36909,0.635017
468,-6.25226,0.635629
469,-5.08793,0.656014
470,-4.07415,0.63908
471,-6.00021,0.669775
472,-5.36825,0.662204
473,-7.5094,0.649863
474,-5.93254,0.65411
475,-5.17012,0.633699
476,-5.23522,0.64783
477,-7.92844,0.646127
478,-5.33015,0.629566
479,-5.60942,0.661886
480,-7.4635,0.662391
481,-6.38758,0.632773
482,-5.09626,0.667316
483,-6.37633,0.624552
484,-5.1685,0.648269
485,-6.50677,0.633767
486,-6.96172,0.656088
487,-7.35362,0.640598
488,-4.87394,0.651438
489,-5.41851,0.631295
490,13.1585,0.571007
491,-5.39367,0.61001
492,-6.38054,0.619037
493,-6.46321,0.631375
494,-6.72968,0.625964
495,14.2198,0.565759
496,-7.55618,0.625551
497,-6.92614,0.613075
498,-6.62164,0.632977
499,-5.3469,0.623643
500,-4.96982,0.606115
501,-5.35783,0.649775
502,-6.49875,0.610429
503,-6.79676,0.632598
504,-6.5467,0.631976
505,-7.13345,0.626393
506,-6.26714,0.629351
507,-6.85841,0.620456
508,-4.51931,0.631838
509,-7.01973,0.647034
510,-5.93268,0.625061
511,-7.16379,0.638344
512,-6.96063,0.654051
513,-6.6411,0.612227
514,-7.76356,0.641228
515,-5.57863,0.632614
516,-6.82025,0.625074
517,-7.1701,0.652873
518,-6.37698,0.659257
519,-5.70081,0.628975
520,-7.81731,0.673801
521,-5.33744,0.618894
522,-6.06092,0.644778
523,-6.34126,0.653928
524,-6.70105,0.636216
525,-6.06591,0.659098
526,-7.23983,0.641205
527,-6.82559,0.671771
528,-2.73796,0.637262
529,-7.60515,0.63008
530,-5.69648,0.654448
531,-3.00894,0.597498
532,-7.51498,0.645113
533,-8.57599,0.666754
534,-7.53367,0.642867
535,8.35426,0.569118
536,6.93365,0.613574
537,-6.78168,0.647925
538,-5.40358,0.645256
539,-6.20672,0.641429
540,-6.29851,0.641558
541,-7.08414,0.654357
542,14.7016,0.567521
543,-7.89255,0.66765
544,-2.86163,0.590385
545,-6.90358,0.618581
546,-9.61631,0.672182
547,-3.38528,0.63336
548,-8.45317,0.656083
549,-6.57652,0.663329
550,-4.8839,0.608129
551,-3.77316,0.583069
552,-3.4613,0.587771
553,-8.25956,0.659227
554,-7.03793,0.660319
555,-6.15647,0.60189
556,1.32358,0.54171
557,-7.43313,0.625287
558,-9.14736,0.629646
559,-5.67872,0.629098
560,-6.45837,0.614611
561,-7.14092,0.635735
562,-5.94476,0.600955
563,-4.66534,0.610279
564,-9.17271,0.640067
565,-4.77502,0.614992
566,-2.49203,0.568692
567,-9.58408,0.667515
568,-7.83031,0.646885
569,-1.66833,0.182391
570,-1.87703,0.180271
571,0.997552,0.163778
572,-2.2897,0.183108
573,-2.01165,0.173455
574,-2.52025,0.180347
575,-2.45684,0.175985
576,-1.78563,0.174951
577,-2.62922,0.172609
578,-1.74035,0.171849
579,-2.31152,0.170314
580,-2.08126,0.173159
581,-2.2485,0.171286
582,-2.28046,0.177212
583,-1.83263,0.172245
584,-1.89016,0.173204
585,-1.87522,0.172595
586,-1.75629,0.16903
587,-1.64194,0.166899
588,-2.42214,0.167322
589,2.48821,0.157976
590,-2.51258,0.16972
591,-1.9579,0.175631
592,-2.68727,0.1794
593,-2.19413,0.173402
594,-2.19591,0.182941
595,-2.15785,0.16898
596,-1.63337,0.170063
597,-2.13376,0.165332
598,-2.05848,0.169973
599,-2.39775,0.169167
600,-2.0762,0.174964
601,-2.17199,0.169487
602,-2.44601,0.173534
603,-2.27213,0.168789
604,1.87197,0.163294
605,-1.57382,0.170044
606,-2.37835,0.176222
607,-2.13505,0.175277
608,-2.3046,0.172871
609,-2.06195,0.17518
610,-2.91124,0.175951
611,-2.64801,0.173938
612,-2.57804,0.177966
613,-2.41032,0.172584
614,-2.15313,0.172427
615,-2.65506,0.179137
616,-2.52705,0.186158
617,-1.96349,0.178377
618,-2.33221,0.181304
619,-2.32437,0.180398
620,-8.23786,0.624656
621,-5.56857,0.611317
622,-8.37704,0.639969
623,-4.55964,0.627261
624,-7.86614,0.654181
625,-7.04302,0.674607
626,-5.20832,0.611762
627,-7.83027,0.657673
628,-6.94423,0.653065
629,-8.16837,0.648707
630,-6.34712,0.667439
631,-7.24518,0.6362
632,-3.84176,0.625713
633,-6.89306,0.62469
634,-2.07464,0.566688
635,-6.37825,0.634363
636,-7.05053,0.648683
637,-5.91706,0.622895
638,-6.04902,0.650891
639,-7.7666,0.664095
640,-5.06629,0.611708
641,-6.94743,0.656759
642,-7.22468,0.63839
643,-7.11395,0.619145
644,-5.41221,0.657215
645,-7.27434,0.635665
646,-6.1435,0.624197
647,-8.14305,0.649969
648,-5.81078,0.609096
649,-7.44225,0.624465
650,-7.22755,0.626526
651,-6.61562,0.621736
652,-4.99308,0.634571
655,-5.05631,0.617518
656,-5.08429,0.599542
657,-5.62683,0.621516
658,-5.24335,0.644338
659,-5.95463,0.643644
660,-5.70545,0.656487
661,-6.36845,0.617631
662,-5.54095,0.639175
663,-6.75799,0.64162
664,-7.0638,0.633485
665,-6.31196,0.626362
666,-5.67482,0.616438
667,-6.65142,0.608666
668,-5.30151,0.645556
669,-5.64369,0.622525
670,-4.84486,0.644919
671,-6.56725,0.643181
672,-6.16528,0.616454
673,-6.23631,0.646346
674,-7.46082,0.616964
675,-5.83693,0.619233
676,-6.04279,0.637854
677,-5.33527,0.623678
678,-5.86833,0.629432
679,-6.55565,0.64076
680,-7.13806,0.607215
681,-6.76315,0.630639
682,-6.92687,0.624026
683,-6.08246,0.601986
684,-6.57267,0.625737
685,-5.56554,0.619256
686,-5.1884,0.630335
687,-6.48107,0.618992
688,-5.55156,0.607886
689,-5.22609,0.629538
690,-7.36106,0.60702
691,-7.43731,0.609927
692,-7.39816,0.62371
693,-6.59077,0.609109
694,-6.30738,0.618392
695,-5.94101,0.647906
696,-6.29189,0.606558
697,-5.28279,0.656503
698,-5.3844,0.617825
699,-6.81082,0.631299
700,-5.88229,0.628803
701,-4.89179,0.615877
702,-5.87475,0.643563
703,-3.93309,0.640624
704,-5.85084,0.628019
705,-5.78944,0.631159
706,-5.3452,0.618294
707,-7.01478,0.618737
708,-6.4007,0.636085
709,-5.64087,0.630619
710,-7.79869,0.636709
711,-6.00453,0.641482
712,-7.15082,0.624746
713,-8.01032,0.646021
714,-5.24158,0.622505
715,-4.46422,0.634794
716,-7.45779,0.646574
717,-7.21289,0.624468
718,-5.14459,0.632915
719,-5.93045,0.643065
720,-5.59034,0.618245
721,-7.53072,0.637437
722,-6.02494,0.632617
723,-4.72157,0.651231
724,-5.33602,0.64466
725,-5.51581,0.626026
726,-7.32874,0.662767
727,-5.04369,0.648334
728,-7.0067,0.613358
729,-6.76997,0.638179
730,-6.9349,0.626183
731,-5.00771,0.623648
732,-6.02775,0.646611
733,-6.50523,0.627157
734,-7.09446,0.636349
735,-6.37037,0.649057
736,-6.50375,0.621422
737,-5.27978,0.636254
738,-5.50738,0.622965
739,-6.92912,0.622855
740,-6.27358,0.639965
741,-7.0112,0.62016
742,-6.24544,0.631941
743,-4.10328,0.641094
744,-4.34211,0.620851
745,-6.53156,0.631327
746,-6.72644,0.624676
747,-6.16617,0.61812
748,-6.01199,0.646076
749,-5.47421,0.628242
750,-4.78307,0.650598
751,-5.75102,0.646726
752,-17.5398,0.317763
753,-6.97898,0.642795
754,-6.48819,0.642119
755,-5.33487,0.635632
756,-5.21599,0.652051
757,-6.10773,0.633913
758,-4.456,0.660735
759,-7.86906,0.660323
760,-4.60014,0.634285
761,-6.2194,0.644385
762,-4.62399,0.643148
763,-6.33934,0.629225
764,-6.5466,0.660756
765,-5.95197,0.644812
766,-1.23229,0.612625
767,-6.20611,0.659876
768,-5.78564,0.616063
769,-4.99229,0.640088
770,-5.52424,0.624346
771,-5.48046,0.643579
772,2.98616,0.611519
773,-4.55146,0.623081
774,-5.3252,0.660246
775,-5.57483,0.649483
776,2.82168,0.610628
777,-4.80068,0.66937
778,-5.98806,0.64036
779,-5.96671,0.619062
780,-5.29965,0.657294
781,-6.15619,0.610349
782,-6.62879,0.630066
783,-4.29713,0.624259
784,-6.05473,0.623231
785,-7.25491,0.652938
786,-5.77585,0.612803
787,-3.95509,0.624069
788,11.3715,0.565738
789,-5.74517,0.629046
790,-5.08155,0.62117
791,-5.84315,0.63304
792,-4.94602,0.60453
793,-6.70084,0.623682
794,-6.40056,0.612945
795,-5.75344,0.61658
796,-7.56573,0.636705
797,-5.97985,0.621093
798,-4.19591,0.643819
799,-6.50691,0.625622
800,-6.28996,0.612739
801,-7.01507,0.646459
802,-6.21782,0.621894
803,-5.8473,0.614937
804,-6.55659,0.632239
805,-6.26647,0.616564
806,-5.95255,0.64001
807,-5.22541,0.642115
808,-4.73611,0.610151
809,-6.12519,0.618027
810,-6.12412,0.618379
811,-7.18102,0.618034
812,-7.25952,0.640581
813,-6.3892,0.621292
814,-5.62461,0.63148
815,1.04554,0.624928
816,11.6985,0.564311
817,9.57074,0.580627
818,-5.32862,0.632586
819,-6.67073,0.629393
820,-7.04282,0.634594
821,-7.12232,0.627291
822,5.17863,0.595938
823,-1.21407,0.625151
824,-7.70845,0.632601
825,-7.37884,0.626525
826,-8.07325,0.625742
827,11.8164,0.553757
828,-8.64521,0.65725
829,-8.34189,0.644661
830,-7.20871,0.638399
831,-3.20119,0.616965
832,-6.63566,0.625032
833,-8.11881,0.647747
834,-7.08275,0.642138
835,-5.8917,0.622149
836,-7.03515,0.655379
837,-6.66808,0.622014
838,-7.05781,0.65607
839,-6.85517,0.652491
840,-12.7506,0.645459
841,-7.12928,0.643455
842,-3.86347,0.57563
843,-3.93145,0.614361
844,-6.54971,0.619771
845,-7.39563,0.643778
846,-7.00057,0.676878
847,-6.35851,0.637441
848,-6.64516,0.652188
849,-7.8304,0.676633
850,-3.27945,0.589082
851,-7.11603,0.645024
852,-2.78234,0.61482
853,-4.03226,0.590805
854,-6.31231,0.634032
855,-7.49393,0.660542
856,-1.98822,0.181078
857,2.05105,0.16833
858,-2.38169,0.176475
859,-2.15577,0.18455
860,-2.36484,0.182632
861,-2.00163,0.173739
862,2.06469,0.165237
863,-2.34892,0.176247
864,-2.11176,0.170259
865,-2.4584,0.171204
866,-1.85682,0.169661
867,-2.1072,0.168118
868,-1.93613,0.168346
869,-2.19039,0.17987
870,-1.72068,0.179428
871,-1.62495,0.174502
872,-1.67942,0.171118
873,-2.02379,0.175718
874,-1.67601,0.167096
875,-1.58303,0.166404
876,-1.86268,0.167313
877,4.70711,0.167976
878,-7.73041,0.172281
879,-3.70994,0.174923
880,2.61479,0.172897
881,5.34661,0.179615
882,-2.13709,0.184174
883,-2.47737,0.175666
884,-2.05731,0.173995
885,-2.27956,0.174079
886,-2.2001,0.170904
887,-2.24892,0.173961
888,-2.54749,0.172477
889,-2.42301,0.17233
890,-2.55857,0.172156
891,-1.03354,0.172331
892,-2.00637,0.166212
893,-1.83818,0.171877
894,-2.08265,0.184613
895,-1.92321,0.180439
896,-2.24776,0.170388
897,-2.17003,0.171604
898,-2.39636,0.170542
899,-1.46302,0.171288
900,-1.92729,0.172121
901,-2.2626,0.175174
902,-1.52485,0.171438
903,-1.26457,0.177796
904,-2.04906,0.174283
905,-2.28915,0.175775
906,-1.90354,0.17574
907,-1.28835,0.172397
908,-2.43782,0.17732
909,-12.2027,0.627061
910,-3.68653,0.597301
911,-6.14114,0.637198
912,-8.37342,0.609581
913,-6.95129,0.615101
914,-7.60146,0.635078
915,-7.04947,0.611534
916,-7.02678,0.615056
917,-6.07312,0.626758
918,-5.85828,0.621256
919,-5.3711,0.622034
920,-6.83295,0.627343
921,-5.94247,0.629234
922,-7.72636,0.638743
923,-6.6517,0.615198
924,-6.35679,0.620933
925,-5.04831,0.624979
926,-4.952,0.635075
927,-5.31646,0.639387
928,-5.44793,0.631492
929,-5.30273,0.621265
930,-6.43477,0.628294
931,-5.81182,0.619469
932,-6.13402,0.617432
933,-7.76442,0.632421
934,-6.40183,0.613885
935,-6.39865,0.607769
936,-6.46111,0.635849
937,-6.08765,0.611255
938,-5.11463,0.636736
939,-4.24637,0.626876
940,-6.17256,0.602278
941,-5.80054,0.630327
943,-6.07195,0.614065
944,-6.00106,0.641344
945,-5.55179,0.60684
946,-5.63063,0.634115
947,-5.65743,0.627725
948,-6.14758,0.612269
949,-6.57717,0.643082
950,-6.37035,0.621364
951,-6.1713,0.623352
952,-6.18097,0.614312
953,-5.05713,0.607669
954,-4.9533,0.62043
955,-4.92524,0.623141
956,-3.59086,0.611965
957,-4.20142,0.617892
958,-3.5443,0.602618
959,-5.36454,0.617839
960,-6.45538,0.628061
961,-5.19202,0.599833
962,-6.04179,0.609772
963,-5.60531,0.607682
964,-4.35303,0.612406
965,-6.31256,0.6209
966,-6.50071,0.607489
967,-6.50742,0.624575
968,-6.13357,0.613805
969,-6.80339,0.608783
970,-7.02846,0.62249
971,-4.93264,0.603913
972,-6.29178,0.607373
973,-6.10287,0.621193
974,-5.17576,0.625267
975,-5.56775,0.620863
976,-6.29447,0.624377
977,-6.68253,0.606986
978,-5.08045,0.655463
979,-5.62828,0.593518
980,-5.2695,0.64594
981,-6.41832,0.532191
982,-698.861,39.2474
983,-6.46626,0.645761
985,-7.00961,0.641513
986,-7.16436,0.643336
987,-4.34561,0.618035
988,-6.45043,0.635123
989,-6.76182,0.672422
990,-6.24251,0.641275
991,-6.78426,0.639429
992,-6.00692,0.67259
993,-6.17065,0.621186
994,-7.87024,0.651426
995,-7.58991,0.630483
996,-6.59798,0.643836
997,-9.63355,0.67108
998,-7.7883,0.673799
999,-6.17223,0.659971
1000,-7.0976,0.657877
1001,-6.22387,0.63133
1002,-5.94673,0.65965
1003,-5.60847,0.635823
1004,-6.50436,0.649807
1005,-6.25894,0.663791
1006,-5.90766,0.673981
1007,-5.06089,0.645629
1008,-5.29516,0.629434
1009,-5.81286,0.614374
1010,-6.77807,0.636827
1011,-6.58544,0.629535
1012,-6.71472,0.612851
1013,-6.9403,0.629542
1014,-6.29117,0.612381
1015,-6.1374,0.636373
1016,-4.95678,0.630708
1017,-6.53558,0.623161
1018,-6.70047,0.635001
1019,-6.96954,0.631728
1020,-6.19145,0.621451
1021,-7.00309,0.641772
1022,-5.50928,0.62515
1023,-4.71047,0.631497
1024,-5.75841,0.641582
1025,-3.93552,0.6196
1026,-3.25876,0.587624
1027,-6.20885,0.617819
1028,-5.92673,0.626118
1029,-3.80774,0.631811
1030,-5.58362,0.617891
1031,-5.73537,0.634474
1032,-6.43208,0.640096
1033,-49.8938,0.675902
1034,-6.35863,0.643112
1035,-6.91164,0.631176
1036,-4.82997,0.627163
1037,-4.40696,0.646581
1038,3.35561,0.316597
1039,-8.30959,0.64358
1040,0.617631,0.321707
1041,-5.81753,0.647028
1042,-2.08612,0.333502
1043,-43.574,0.330819
1044,-11.4601,0.308616
1045,5.43812,0.318451
1046,-10.2491,0.660237
1047,1.73605,0.324581
1048,-10.0497,0.65356
1049,-5.28869,0.639582
1050,-8.95646,0.621053
1051,-8.11222,0.618827
1052,-7.6021,0.616663
1053,-7.38015,0.667536
1054,-6.96843,0.645099
1055,-7.18622,0.662124
1056,-7.48954,0.661163
1057,-6.45689,0.641636
1058,-7.79935,0.663237
1059,-4.84207,0.624021
1060,-6.72877,0.660284
1061,-6.12466,0.637289
1062,-4.37861,0.640156
1063,-7.30233,0.667989
1064,-6.30259,0.649082
1065,9.30689,0.5871
1066,-6.93091,0.65531
1067,-6.12531,0.621011
1068,-4.9654,0.607757
1069,-6.41055,0.633792
1070,-4.9913,0.616383
1071,-5.94626,0.627579
1072,-4.95016,0.638866
1073,-4.26706,0.613621
1074,-6.34525,0.620343
1075,-4.93907,0.608318
1076,-5.64431,0.613473
1077,-5.93181,0.623001
1078,-6.02446,0.621933
