0,2739.78
1,2677.57
2,2768.3
3,2860.23
4,2881.49
5,2852.87
6,2889.39
7,2890.1
8,2821.3
9,2789.13
10,2843.57
11,2696.52
12,2783.3
13,2852.83
14,2893.24
15,2812.31
16,2830.17
17,2748.42
18,2796.1
19,2749.18
20,2834.36
21,2654.73
22,2711.37
23,2633.8
24,809.026
25,727.923
26,750.797
27,763.247
28,748.721
29,809.158
30,786.576
31,774.9
32,799.44
33,818.349
34,762.245
35,764.681
36,772.956
37,815.249
38,777.62
39,811.691
40,770.578
41,771.94
42,806.37
43,759.928
44,769.423
45,810.743
46,787.346
47,750.715
48,734.632
49,711.652
50,747.894
51,778.731
52,723.109
53,816.11
54,723.793
55,735.237
56,783.339
57,759.034
58,773.814
59,777.744
60,721.397
61,722.781
62,765.951
63,717.282
64,798.106
65,724.568
66,761.237
67,776.596
68,764.098
69,756.189
70,756.202
71,766.476
72,785.998
73,750.835
74,737.923
75,756.312
76,736.999
77,746.348
78,747.816
79,756.205
80,807.692
81,732.671
82,770.722
83,759.608
84,742.192
85,724.499
86,729.872
87,731.55
88,781.502
89,745.931
91,745.157
92,739.433
93,796.757
94,723.705
95,763.204
96,800.193
97,769.125
98,776.868
99,745.473
100,768.958
101,775.553
102,736.583
103,762.932
104,748.668
105,729.911
106,756.225
107,746.805
108,720.474
109,745.144
110,733.586
111,759.974
112,758.244
113,749.576
114,751.362
115,757.143
116,755.658
117,766.141
118,754.266
119,749.114
120,773.646
121,764.579
122,752.363
123,763.881
124,731.407
125,744.566
126,738.268
127,734.624
128,760.728
129,741.776
130,739.92
131,743.706
132,736.258
133,764.15
134,736.015
135,740.303
136,761.245
137,731.196
138,756.652
139,749.945
140,729.058
141,749.881
142,724.076
143,746.323
144,760.994
145,739.886
146,735.351
147,748.474
148,732.502
149,751.813
150,745.049
151,722.903
152,746.996
153,734.714
154,745.398
155,762.976
156,751.281
157,750.508
158,742.131
159,737.651
160,762.228
161,742.831
162,756.456
163,764.735
164,746.98
165,750.929
166,740.058
167,746.492
168,746.313
169,732.536
170,738.13
171,753.148
172,743.665
173,745.297
174,729.802
175,748.606
176,742.783
177,763.918
178,758.813
179,760.827
180,756.785
181,762.352
182,750.164
183,761.206
184,764.85
185,755.086
186,748.255
187,746.414
188,765.067
189,750.827
190,734.205
191,732.512
192,730.93
193,730.504
195,743.416
196,774.052
197,769.216
198,724.12
199,773.141
200,742.245
201,752.717
202,762.151
203,780.629
204,758.632
205,776.86
206,728.283
207,745.045
208,735.828
209,723.644
210,745.958
211,735.257
212,735.217
213,721.007
214,721.314
215,745.996
216,740.081
217,714.412
218,736.192
219,768.248
220,738.623
221,735.515
222,731.54
223,730.429
224,736.852
225,747.402
226,721.851
227,811.782
228,767.365
229,755.262
230,727.401
231,742.395
232,727.309
233,734.558
234,757.39
235,768.045
236,765.025
237,710.774
238,745.289
239,717.794
240,762.954
241,778.233
242,754.52
243,766.119
244,720.533
245,793.222
246,720.738
247,753.936
248,773.178
249,730.538
250,723.609
251,736.107
252,728.803
253,751.001
254,802.62
255,752.517
256,765.672
257,794.177
258,810.418
259,760.127
260,802.261
261,778.435
262,793.658
263,737.931
264,757.606
265,795.89
266,723.325
267,737.509
268,750.014
269,750.823
270,814.711
271,739.278
272,725.148
273,738.665
274,756.522
275,791.049
276,2701.18
277,2804.4
278,2672.02
279,2750.58
280,2751
281,2723.16
282,2753.64
283,2793.53
284,2858.03
285,2791.14
286,2795.11
287,2814.94
288,2784.08
289,2806.61
290,2754.74
291,2731.93
292,2825.45
293,2869
294,2855.25
295,2795.08
296,2785.66
297,2784.76
298,2661.04
299,2645.79
300,2584.51
301,2786.26
302,2759
303,2820.11
304,2985.25
305,2772.64
306,2781.86
307,2879.91
308,2788.18
309,2804.08
310,2801.98
311,2764.54
312,2698.27
313,2791.74
314,2807.32
315,2787.15
316,2801.15
317,2774.44
318,2787.32
319,2787.6
320,2819.49
321,2683.48
