0,553.288
1,541.112
2,557.429
3,579.515
4,581.436
5,577.369
6,583.039
7,584.107
8,568.945
9,562.006
10,575.209
11,544.335
12,563.784
13,575.948
14,586.183
15,567.417
16,572.221
17,555.532
18,564.991
19,555.289
20,572.744
21,537.208
22,548.822
23,527.454
24,165.47
25,149.284
26,154.74
27,156.639
28,153.754
29,165.938
30,160.605
31,159.71
32,163.146
33,167.733
34,156.664
35,156.226
36,158.535
37,166.946
38,159.857
39,166.487
40,157.928
41,158.589
42,164.737
43,156.56
44,157.698
45,165.133
46,160.92
47,154.105
48,150.399
49,146.21
50,153.91
51,159.072
52,148.079
53,166.699
54,148.866
55,151.485
56,160.468
57,155.253
58,158.013
59,158.683
60,147.976
61,148.52
62,157.372
63,147.618
64,163.616
65,146.718
66,154.345
67,157.334
68,154.784
69,153.929
70,153.376
71,157.266
72,159.49
73,153.24
74,151.185
75,152.921
76,150.891
77,152.478
78,152.141
79,154.156
80,162.982
81,150.382
82,156.491
83,154.873
84,151.839
85,147.512
86,149.449
87,149.457
88,159.299
89,152.372
91,152.817
92,151.566
93,162.272
94,148.161
95,155.809
96,163.25
97,157.069
98,158.938
99,152.651
100,156.932
101,157.962
102,150.735
103,155.7
104,153.118
105,149.429
106,154.634
107,151.961
108,146.735
109,152.782
110,150.354
111,154.7
112,154.467
113,153.169
114,153.507
115,154.204
116,154.236
117,156.569
118,154.021
119,152.288
120,157.89
121,155.693
122,153.606
123,154.974
124,149.903
125,151.893
126,150.934
127,149.999
128,154.795
129,151.763
130,150.897
131,151.42
132,149.916
133,156.398
134,150.287
135,151.595
136,154.927
137,148.793
138,154.442
139,154.063
140,148.56
141,153.175
142,147.96
143,152.772
144,155.67
145,151.597
146,150.886
147,153.269
148,149.539
149,153.612
150,152.665
151,147.05
152,152.153
153,149.762
154,152.031
155,155.326
156,153.202
157,153.481
158,151.955
159,150.363
160,155.837
161,151.291
162,153.998
163,155.45
164,152.634
165,153.242
166,151.048
167,152.54
168,151.878
169,149.422
170,150.541
171,153.036
172,151.636
173,151.885
174,148.985
175,152.89
176,151.345
177,155.323
178,155.497
179,154.586
180,155.005
181,155.966
182,152.909
183,155.77
184,156.273
185,154.285
186,153.06
187,152.622
188,156.665
189,153.411
190,150.091
191,149.828
192,149.463
193,149.565
195,151.919
196,157.769
197,157.406
198,148.79
199,158.248
200,151.664
201,154.787
202,155.68
203,159.557
204,154.799
205,158.403
206,149.453
207,152.507
208,150.762
209,148.806
210,152.381
211,150.198
212,150.342
213,146.862
214,147.621
215,152.826
216,150.691
217,146.971
218,150.191
219,156.169
220,151.14
221,151.023
222,149.753
223,149.858
224,150.465
