24,1627.62
25,1441.7
26,1487.84
27,1507.32
28,1487.07
29,1651.79
30,1594.32
31,1656.76
32,1640.03
33,1654.05
34,1703.54
35,1529.76
36,1534.96
37,1621.34
38,1557.11
39,1625.08
40,1524.75
41,1548.64
42,1616.78
43,1510.19
44,1533.81
45,1644.11
46,1584.36
47,1490.78
48,1448.9
49,1402.43
50,1491
51,1571.93
52,1440.53
53,1696.24
54,1432.2
55,1665.66
56,1592.51
57,1546.43
58,1593.09
59,1576.72
60,1437.14
61,1434.1
62,1546.03
63,1444.72
64,1595.57
65,1442.22
66,1516.51
67,1562.35
68,1529.51
69,1503.2
70,1500.86
71,1544.37
72,1578.36
73,1487.36
74,1473.81
75,1510.67
76,1472.82
77,1491.29
78,1491.5
79,1513.73
80,1630.21
81,1463.44
82,1541.24
83,1518.49
84,1487.56
85,1449.67
86,1456.92
87,1464.22
88,1586.66
89,1489.28
91,1488.36
92,1481.35
93,1613.86
94,1447.1
95,1527.47
96,1624.75
97,1562.32
98,1556.19
99,1485.27
100,1536.02
101,1550.52
102,1462.78
103,1526.71
104,1490.18
105,1450.85
106,1514.5
107,1492.86
108,1441.27
109,1490.58
110,1460.87
111,1522.75
112,1513.65
113,1498.63
114,1501.78
115,1513.39
116,1510.02
117,1531.81
118,1507.37
119,1497.3
120,1549.13
121,1529.76
122,1508.62
123,1528.01
124,1464.69
125,1488.7
126,1476.02
127,1468.54
128,1520.71
129,1482.02
130,1480.08
131,1488.16
132,1470.42
133,1527.24
134,1470.72
135,1480.03
136,1521.99
137,1464.29
138,1513.36
139,1503.12
140,1458.36
141,1497.36
142,1452.93
143,1489.28
144,1521.05
145,1479.3
146,1471.46
147,1497.67
148,1467.98
149,1506.27
150,1491.68
151,1449.39
152,1494.96
153,1470.05
154,1490.84
155,1524.5
156,1504.79
157,1500.2
158,1482.5
159,1478.21
160,1523.65
161,1484.26
162,1514.19
163,1529.22
164,1495.07
165,1503.52
166,1478.65
167,1492.23
168,1492.17
169,1464.45
170,1475.09
171,1505.57
172,1485.78
173,1489.99
174,1458.31
175,1495.98
176,1485.25
177,1527.34
178,1514.9
179,1521.68
180,1513.29
181,1524.35
182,1500.38
183,1518.4
184,1527.73
185,1509.04
186,1494.89
187,1492.43
188,1527.55
189,1500.54
190,1462.12
191,1465.33
192,1546.37
193,1452.77
194,69.8432
195,1480.27
196,1546.49
197,1535.53
198,1439.1
199,1546.19
200,1479.52
201,1517.77
202,1521.08
203,1574.97
204,1516.25
205,1575.38
206,1455.25
207,1493.67
208,1470.58
209,1446.04
210,1491.42
211,1498.69
212,1469.99
213,1440.98
214,1442.27
215,1490.4
216,1479.25
217,1429.69
218,1471.22
219,1555.24
220,1476.6
221,1473.91
222,1449.69
223,1459.06
224,1463.29
225,1507.29
226,1443.01
227,1660.3
228,1541.52
229,1515.36
230,1444.04
231,1491.41
232,1455.17
233,1466.72
234,1520.83
235,1534.85
236,1541.04
237,1398.82
238,1494.41
239,1419.98
240,1528.93
241,1565.57
242,1535.06
243,1536.53
244,1438.37
