! 114Cd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	66.7785   	1.750000	92.6282   	1.750000	83.8471   	1.750000	83.8471   	1.750000	83.8471   	1.750000	92.4621   	1.750000	0.166143  	
2.000000	66.4368   	2.000000	91.2183   	2.000000	84.4264   	2.000000	84.4264   	2.000000	84.4265   	2.000000	91.0699   	2.000000	0.148382  	
2.250000	66.031    	2.250000	89.7929   	2.250000	84.5506   	2.250000	84.5506   	2.250000	84.5507   	2.250000	89.6586   	2.250000	0.134254  	
2.500000	96.3647   	2.500000	88.3714   	2.500000	84.3551   	2.500000	84.3551   	2.500000	84.3551   	2.500000	88.2487   	2.500000	0.122727  	
3.000000	93.3136   	3.000000	85.6238   	3.000000	83.3486   	3.000000	83.3486   	3.000000	83.3487   	3.000000	85.5188   	3.000000	0.10501   	
3.500000	89.9848   	3.500000	82.9786   	3.500000	81.8688   	3.500000	81.8688   	3.500000	81.8689   	3.500000	82.8866   	3.500000	0.0919926 	
4.000000	86.6565   	4.000000	80.4453   	4.000000	80.1558   	4.000000	80.1558   	4.000000	80.1559   	4.000000	80.3633   	4.000000	0.0819973 	
4.500000	83.449    	4.500000	78.0367   	4.500000	78.3236   	4.500000	78.3236   	4.500000	78.3236   	4.500000	77.9626   	4.500000	0.0740656 	
5.000000	80.4113   	5.000000	75.7546   	5.000000	76.2112   	5.000000	76.2112   	5.000000	76.2112   	5.000000	75.687    	5.000000	0.0676083 	
5.500000	77.5586   	5.500000	73.5953   	5.500000	74.2014   	5.500000	74.2014   	5.500000	74.2015   	5.500000	73.5331   	5.500000	0.0622427 	
6.000000	74.8902   	6.000000	71.5476   	6.000000	72.291    	6.000000	72.291    	6.000000	72.291    	6.000000	71.4899   	6.000000	0.0577091 	
6.500000	72.398    	6.500000	69.6047   	6.500000	70.4753   	6.500000	70.4753   	6.500000	70.4753   	6.500000	69.5509   	6.500000	0.0538247 	
7.000000	70.0703   	7.000000	67.7689   	7.000000	68.7489   	7.000000	68.7489   	7.000000	68.749    	7.000000	67.7184   	7.000000	0.050457  	
7.500000	67.8948   	7.500000	66.0313   	7.500000	67.1066   	7.500000	67.1066   	7.500000	67.1066   	7.500000	65.9838   	7.500000	0.0475076 	
8.000000	65.8591   	8.000000	64.3685   	8.000000	65.5429   	8.000000	65.5429   	8.000000	65.5429   	8.000000	64.3236   	8.000000	0.0449017 	
8.500000	63.9514   	8.500000	62.7944   	8.500000	64.0527   	8.500000	64.0527   	8.500000	64.0527   	8.500000	62.7518   	8.500000	0.0425818 	
9.000000	62.1608   	9.000000	61.3056   	9.000000	62.6312   	9.000000	62.6312   	9.000000	62.6312   	9.000000	61.2651   	9.000000	0.0405022 	
9.500000	60.4774   	9.500000	59.8937   	9.500000	61.2738   	9.500000	61.2738   	9.500000	61.2739   	9.500000	59.8551   	9.500000	0.0386269 	
10.000000	58.892    	10.000000	56.1164   	10.000000	59.9765   	10.000000	59.9765   	10.000000	59.9765   	10.000000	56.0794   	10.000000	0.0369266 	
11.000000	55.9838   	11.000000	54.4497   	11.000000	57.0279   	11.000000	57.6474   	11.000000	58.091    	11.000000	54.4158   	11.000000	0.03396   	
12.000000	53.3799   	12.000000	52.8436   	12.000000	54.3798   	12.000000	55.5179   	12.000000	56.2851   	12.000000	52.8121   	12.000000	0.0314566 	
13.000000	51.0349   	13.000000	51.3075   	13.000000	51.9905   	13.000000	53.5656   	13.000000	54.5661   	13.000000	51.2782   	13.000000	0.0293142 	
14.000000	48.9114   	14.000000	49.8449   	14.000000	49.8253   	14.000000	51.7706   	14.000000	52.9358   	14.000000	49.8174   	14.000000	0.0274588 	
15.000000	46.9791   	15.000000	48.4555   	15.000000	47.8554   	15.000000	50.116    	15.000000	51.3931   	15.000000	48.4297   	15.000000	0.0258354 	
16.000000	45.2127   	16.000000	47.1375   	16.000000	46.0582   	16.000000	48.5867   	16.000000	49.9356   	16.000000	47.1131   	16.000000	0.0244024 	
17.000000	43.5912   	17.000000	45.8876   	17.000000	44.414    	17.000000	47.1701   	17.000000	48.5597   	17.000000	45.8644   	17.000000	0.0231276 	
18.000000	42.0972   	18.000000	44.7021   	18.000000	42.9047   	18.000000	45.8548   	18.000000	47.2587   	18.000000	44.6802   	18.000000	0.0219858 	
19.000000	40.7157   	19.000000	43.5774   	19.000000	41.5154   	19.000000	44.6312   	19.000000	46.0313   	19.000000	43.5565   	19.000000	0.0209568 	
20.000000	39.4342   	20.000000	42.5096   	20.000000	40.2334   	20.000000	43.4906   	20.000000	44.8738   	20.000000	42.4896   	20.000000	0.0200245 	
21.000000	38.2419   	21.000000	41.495    	21.000000	39.0483   	21.000000	42.4256   	21.000000	43.7775   	21.000000	41.4758   	21.000000	0.0191756 	
22.000000	37.1295   	22.000000	40.5301   	22.000000	37.9511   	22.000000	41.4295   	22.000000	42.7439   	22.000000	40.5117   	22.000000	0.0183993 	
23.000000	36.0891   	23.000000	39.6117   	23.000000	36.9336   	23.000000	40.4964   	23.000000	41.7656   	23.000000	39.594    	23.000000	0.0176864 	
24.000000	35.1136   	24.000000	38.7367   	24.000000	35.9883   	24.000000	39.6213   	24.000000	40.8412   	24.000000	38.7196   	24.000000	0.0170293 	
25.000000	34.1971   	25.000000	37.9022   	25.000000	35.1089   	25.000000	38.7993   	25.000000	39.9663   	25.000000	37.8858   	25.000000	0.0164217 	
27.000000	32.52     	27.000000	36.3445   	27.000000	33.5256   	27.000000	37.2989   	27.000000	38.3543   	27.000000	36.3291   	27.000000	0.0153337 	
29.000000	31.0222   	29.000000	34.9197   	29.000000	32.1452   	29.000000	35.9668   	29.000000	36.9079   	29.000000	34.9054   	29.000000	0.0143872 	
31.000000	29.6756   	31.000000	33.612    	31.000000	30.9946   	31.000000	34.6548   	31.000000	35.3996   	31.000000	33.5985   	31.000000	0.0135559 	
33.000000	28.4578   	33.000000	32.4076   	33.000000	29.9977   	33.000000	33.34     	33.000000	33.8504   	33.000000	32.3948   	33.000000	0.0128197 	
35.000000	27.3507   	35.000000	31.2948   	35.000000	29.0717   	35.000000	32.1313   	35.000000	32.4541   	35.000000	31.2826   	35.000000	0.0121629 	
38.000000	25.8659   	38.000000	29.7758   	38.000000	27.7964   	38.000000	30.4902   	38.000000	30.5983   	38.000000	29.7645   	38.000000	0.0113001 	
41.000000	24.5574   	41.000000	28.4125   	41.000000	26.6379   	41.000000	29.0253   	41.000000	28.9772   	41.000000	28.4019   	41.000000	0.0105568 	
44.000000	23.3949   	44.000000	27.1821   	44.000000	25.5877   	44.000000	27.7094   	44.000000	27.5478   	44.000000	27.1722   	44.000000	0.00990929	
47.000000	22.3546   	47.000000	26.066    	47.000000	24.6283   	47.000000	26.5207   	47.000000	26.2765   	47.000000	26.0566   	47.000000	0.00934   	
50.000000	21.4178   	50.000000	25.0489   	50.000000	23.7447   	50.000000	25.4415   	50.000000	25.1379   	50.000000	25.0401   	50.000000	0.00883534	
55.000000	20.0464   	55.000000	23.5405   	55.000000	22.4276   	55.000000	23.8477   	55.000000	23.4806   	55.000000	23.5324   	55.000000	0.00811019	
60.000000	18.8679   	60.000000	22.2262   	60.000000	21.2679   	60.000000	22.4656   	60.000000	22.0648   	60.000000	22.2187   	60.000000	0.00749967	
65.000000	17.8433   	65.000000	21.0707   	65.000000	20.2427   	65.000000	21.2555   	65.000000	20.8397   	65.000000	21.0637   	65.000000	0.00697825	
70.000000	16.9436   	70.000000	20.0468   	70.000000	19.3283   	70.000000	20.1873   	70.000000	19.7681   	70.000000	20.0402   	70.000000	0.00652749	
75.000000	16.1467   	75.000000	19.1331   	75.000000	18.5059   	75.000000	19.2373   	75.000000	18.8653   	75.000000	19.127    	75.000000	0.00613377	
80.000000	15.4355   	80.000000	18.3129   	80.000000	17.7662   	80.000000	18.3869   	80.000000	18.0597   	80.000000	18.3071   	80.000000	0.00578675	
85.000000	14.7966   	85.000000	17.5723   	85.000000	17.0929   	85.000000	17.6213   	85.000000	17.3352   	85.000000	17.5668   	85.000000	0.00547848	
90.000000	14.2192   	90.000000	16.9004   	90.000000	16.4813   	90.000000	16.9285   	90.000000	16.6794   	90.000000	16.8952   	90.000000	0.00520273	
95.000000	13.6946   	95.000000	16.288    	95.000000	15.9213   	95.000000	16.2985   	95.000000	16.084    	95.000000	16.2831   	95.000000	0.00495454	
100.000000	13.2157   	100.000000	15.7276   	100.000000	15.4066   	100.000000	15.7233   	100.000000	15.5407   	100.000000	15.7228   	100.000000	0.00472992	
105.000000	12.7766   	105.000000	15.2127   	105.000000	14.932    	105.000000	15.196    	105.000000	15.0417   	105.000000	15.2082   	105.000000	0.00452562	
110.000000	12.3725   	110.000000	14.7382   	110.000000	14.4942   	110.000000	14.7109   	110.000000	14.5841   	110.000000	14.7338   	110.000000	0.00433896	
115.000000	11.9992   	115.000000	14.2994   	115.000000	14.0884   	115.000000	14.2631   	115.000000	14.1605   	115.000000	14.2952   	115.000000	0.00416772	
120.000000	11.6532   	120.000000	13.8924   	120.000000	13.7104   	120.000000	13.8486   	120.000000	13.7696   	120.000000	13.8884   	120.000000	0.00401004	
125.000000	11.3315   	125.000000	13.5139   	125.000000	13.3583   	125.000000	13.4638   	125.000000	13.4058   	125.000000	13.5101   	125.000000	0.00386435	
130.000000	11.0317   	130.000000	13.1611   	130.000000	13.03     	130.000000	13.1056   	130.000000	13.0679   	130.000000	13.1574   	130.000000	0.00372931	
135.000000	10.7514   	135.000000	12.8314   	135.000000	12.7221   	135.000000	12.7714   	135.000000	12.7516   	135.000000	12.8278   	135.000000	0.00360378	
140.000000	10.4889   	140.000000	12.5227   	140.000000	12.4336   	140.000000	12.4588   	140.000000	12.4567   	140.000000	12.5192   	140.000000	0.00348678	
145.000000	10.2423   	145.000000	12.2329   	145.000000	12.1627   	145.000000	12.1659   	145.000000	12.179    	145.000000	12.2295   	145.000000	0.00337745	
150.000000	10.0103   	150.000000	11.9605   	150.000000	11.9072   	150.000000	11.8909   	150.000000	11.919    	150.000000	11.9572   	150.000000	0.00327505	
155.000000	9.67728   	155.000000	11.7039   	155.000000	11.6658   	155.000000	11.6321   	155.000000	11.6738   	155.000000	11.7007   	155.000000	0.00317893	
160.000000	9.48534   	160.000000	11.4618   	160.000000	11.4377   	160.000000	11.3883   	160.000000	11.4426   	160.000000	11.4587   	160.000000	0.00308853	
165.000000	9.30389   	165.000000	11.233    	165.000000	11.2223   	165.000000	11.1581   	165.000000	11.2246   	165.000000	11.23     	165.000000	0.00300334	
170.000000	9.13209   	170.000000	11.0164   	170.000000	11.0184   	170.000000	10.9405   	170.000000	11.0176   	170.000000	11.0135   	170.000000	0.00292291	
175.000000	8.96917   	175.000000	10.8111   	175.000000	10.8251   	175.000000	10.7344   	175.000000	10.8219   	175.000000	10.8083   	175.000000	0.00284686	
