! 117In energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.0012213 	1.500000	0.00171526	1.500000	0.00151152	1.500000	0.00151152	1.500000	0.00151153	1.500000	0.00171172	1.500000	3.53612e-06	
1.750000	0.00122658	1.750000	0.00170163	1.750000	0.00153596	1.750000	0.00153596	1.750000	0.00153596	1.750000	0.00169853	1.750000	3.10539e-06	
2.000000	0.00122098	2.000000	0.0016766 	2.000000	0.00154809	2.000000	0.00154809	2.000000	0.00154809	2.000000	0.00167383	2.000000	2.77363e-06	
2.250000	0.00121413	2.250000	0.00165118	2.250000	0.00155167	2.250000	0.00155167	2.250000	0.00155167	2.250000	0.00164867	2.250000	2.50969e-06	
2.500000	0.0017832 	2.500000	0.00162575	2.500000	0.00154921	2.500000	0.00154921	2.500000	0.00154921	2.500000	0.00162345	2.500000	2.29433e-06	
3.000000	0.00172835	3.000000	0.00157627	3.000000	0.00153261	3.000000	0.00153261	3.000000	0.00153262	3.000000	0.00157431	3.000000	1.96329e-06	
3.500000	0.00166794	3.500000	0.00152868	3.500000	0.00150693	3.500000	0.00150693	3.500000	0.00150693	3.500000	0.00152696	3.500000	1.72004e-06	
4.000000	0.00160724	4.000000	0.00148296	4.000000	0.00147667	4.000000	0.00147667	4.000000	0.00147667	4.000000	0.00148143	4.000000	1.53324e-06	
4.500000	0.00154857	4.500000	0.0014394 	4.500000	0.00144431	4.500000	0.00144431	4.500000	0.00144431	4.500000	0.00143801	4.500000	1.385e-06 	
5.000000	0.00149289	5.000000	0.00139804	5.000000	0.00140722	5.000000	0.00140722	5.000000	0.00140722	5.000000	0.00139678	5.000000	1.2643e-06	
5.500000	0.00144051	5.500000	0.00135886	5.500000	0.00137073	5.500000	0.00137073	5.500000	0.00137073	5.500000	0.00135769	5.500000	1.16401e-06	
6.000000	0.00139146	6.000000	0.00132173	6.000000	0.00133601	6.000000	0.00133601	6.000000	0.00133601	6.000000	0.00132065	6.000000	1.07926e-06	
