! 131Cs energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	75.9201   	1.750000	105.37    	1.750000	93.7693   	1.750000	93.7693   	1.750000	93.7694   	1.750000	105.157   	1.750000	0.212965  	
2.000000	76.0653   	2.000000	104.524   	2.000000	95.0437   	2.000000	95.0437   	2.000000	95.0438   	2.000000	104.333   	2.000000	0.190293  	
2.250000	75.9512   	2.250000	103.359   	2.250000	95.7224   	2.250000	95.7224   	2.250000	95.7224   	2.250000	103.186   	2.250000	0.172246  	
2.500000	115.251   	2.500000	102.111   	2.500000	95.972    	2.500000	95.972    	2.500000	95.9721   	2.500000	101.954   	2.500000	0.157514  	
3.000000	112.32    	3.000000	99.5024   	3.000000	95.614    	3.000000	95.614    	3.000000	95.614    	3.000000	99.3676   	3.000000	0.134856  	
3.500000	108.87    	3.500000	96.6261   	3.500000	94.5553   	3.500000	94.5553   	3.500000	94.5553   	3.500000	96.5079   	3.500000	0.118196  	
4.000000	105.29    	4.000000	93.8148   	4.000000	93.1102   	4.000000	93.1102   	4.000000	93.1102   	4.000000	93.7094   	4.000000	0.105396  	
4.500000	101.76    	4.500000	91.212    	4.500000	91.4566   	4.500000	91.4566   	4.500000	91.4567   	4.500000	91.1168   	4.500000	0.0952329 	
5.000000	98.3641   	5.000000	88.7804   	5.000000	89.6993   	5.000000	89.6993   	5.000000	89.6993   	5.000000	88.6934   	5.000000	0.0869559 	
5.500000	95.1376   	5.500000	86.5148   	5.500000	87.8268   	5.500000	87.8268   	5.500000	87.8268   	5.500000	86.4348   	5.500000	0.0800758 	
6.000000	92.0917   	6.000000	84.4086   	6.000000	85.804    	6.000000	85.804    	6.000000	85.8041   	6.000000	84.3344   	6.000000	0.0742605 	
6.500000	89.2254   	6.500000	82.3923   	6.500000	83.8662   	6.500000	83.8662   	6.500000	83.8663   	6.500000	82.323    	6.500000	0.0692765 	
7.000000	86.5316   	7.000000	80.4636   	7.000000	82.0111   	7.000000	82.0111   	7.000000	82.0111   	7.000000	80.3987   	7.000000	0.0649543 	
7.500000	84.0004   	7.500000	78.6165   	7.500000	80.2353   	7.500000	80.2353   	7.500000	80.2354   	7.500000	78.5553   	7.500000	0.0611681 	
8.000000	81.6208   	8.000000	76.8513   	8.000000	78.5352   	8.000000	78.5352   	8.000000	78.5352   	8.000000	76.7935   	8.000000	0.0578222 	
8.500000	79.3816   	8.500000	75.1637   	8.500000	76.9068   	8.500000	76.9068   	8.500000	76.9069   	8.500000	75.1089   	8.500000	0.0548428 	
9.000000	77.2722   	9.000000	73.5493   	9.000000	75.3463   	9.000000	75.3463   	9.000000	75.3464   	9.000000	73.4971   	9.000000	0.0521716 	
9.500000	75.2825   	9.500000	71.9995   	9.500000	73.8499   	9.500000	73.8499   	9.500000	73.85     	9.500000	71.9497   	9.500000	0.0497623 	
10.000000	73.4031   	10.000000	67.5827   	10.000000	72.414    	10.000000	72.414    	10.000000	72.414    	10.000000	67.5351   	10.000000	0.0475776 	
11.000000	69.9418   	11.000000	65.8021   	11.000000	69.0171   	11.000000	69.8382   	11.000000	70.5089   	11.000000	65.7584   	11.000000	0.0437648 	
12.000000	66.8282   	12.000000	64.0728   	12.000000	65.9504   	12.000000	67.4679   	12.000000	68.6414   	12.000000	64.0322   	12.000000	0.0405466 	
13.000000	64.0128   	13.000000	62.4036   	13.000000	63.1705   	13.000000	65.2825   	13.000000	66.8312   	13.000000	62.3658   	13.000000	0.0377918 	
14.000000	61.4544   	14.000000	60.7977   	14.000000	60.6416   	14.000000	63.2634   	14.000000	65.0886   	14.000000	60.7623   	14.000000	0.0354054 	
15.000000	59.1189   	15.000000	59.2591   	15.000000	58.3336   	15.000000	61.3939   	15.000000	63.4189   	15.000000	59.2258   	15.000000	0.0333171 	
16.000000	56.9778   	16.000000	57.7883   	16.000000	56.2205   	16.000000	59.6593   	16.000000	61.8244   	16.000000	57.7569   	16.000000	0.0314734 	
17.000000	55.0074   	17.000000	56.3844   	17.000000	54.2805   	17.000000	58.0468   	17.000000	60.3049   	17.000000	56.3546   	17.000000	0.0298329 	
18.000000	53.1875   	18.000000	55.0452   	18.000000	52.496    	18.000000	56.5449   	18.000000	58.8558   	18.000000	55.0168   	18.000000	0.0283633 	
19.000000	51.5011   	19.000000	53.7678   	19.000000	50.8506   	19.000000	55.1435   	19.000000	57.4786   	19.000000	53.7408   	19.000000	0.0270388 	
20.000000	49.9336   	20.000000	52.5493   	20.000000	49.329    	20.000000	53.8338   	20.000000	56.1712   	20.000000	52.5235   	20.000000	0.0258386 	
21.000000	48.4725   	21.000000	51.3865   	21.000000	47.9195   	21.000000	52.6079   	21.000000	54.9247   	21.000000	51.3617   	21.000000	0.0247456 	
22.000000	47.107    	22.000000	50.2762   	22.000000	46.6124   	22.000000	51.4588   	22.000000	53.7432   	22.000000	50.2525   	22.000000	0.0237458 	
23.000000	45.8278   	23.000000	49.2155   	23.000000	45.3985   	23.000000	50.3802   	23.000000	52.6189   	23.000000	49.1927   	23.000000	0.0228277 	
24.000000	44.6267   	24.000000	48.2015   	24.000000	44.2693   	24.000000	49.3666   	24.000000	51.5514   	24.000000	48.1795   	24.000000	0.0219814 	
25.000000	43.4964   	25.000000	47.2312   	25.000000	43.2174   	25.000000	48.413    	25.000000	50.5365   	25.000000	47.21     	25.000000	0.0211988 	
27.000000	41.4243   	27.000000	45.4122   	27.000000	41.3207   	27.000000	46.6683   	27.000000	48.655    	27.000000	45.3924   	27.000000	0.0197971 	
29.000000	39.5691   	29.000000	43.7394   	29.000000	39.6638   	29.000000	45.115    	29.000000	46.9542   	29.000000	43.7208   	29.000000	0.0185775 	
31.000000	37.8976   	31.000000	42.1966   	31.000000	38.316    	31.000000	43.5683   	31.000000	45.1173   	31.000000	42.1791   	31.000000	0.0175062 	
33.000000	36.383    	33.000000	40.7694   	33.000000	37.1808   	33.000000	42.0014   	33.000000	43.1836   	33.000000	40.7528   	33.000000	0.0165573 	
35.000000	35.0036   	35.000000	39.4455   	35.000000	36.1175   	35.000000	40.5557   	35.000000	41.4367   	35.000000	39.4298   	35.000000	0.0157106 	
38.000000	33.1495   	38.000000	37.6301   	38.000000	34.6411   	38.000000	38.5846   	38.000000	39.1075   	38.000000	37.6155   	38.000000	0.0145982 	
41.000000	31.5121   	41.000000	35.9927   	41.000000	33.3011   	41.000000	36.817    	41.000000	37.0656   	41.000000	35.9791   	41.000000	0.0136397 	
44.000000	30.0544   	44.000000	34.5084   	44.000000	32.0739   	44.000000	35.2226   	44.000000	35.2587   	44.000000	34.4956   	44.000000	0.0128046 	
47.000000	28.7475   	47.000000	33.1565   	47.000000	30.9457   	47.000000	33.7768   	47.000000	33.6458   	47.000000	33.1445   	47.000000	0.0120703 	
50.000000	27.5685   	50.000000	31.9201   	50.000000	29.9077   	50.000000	32.4594   	50.000000	32.1962   	50.000000	31.9087   	50.000000	0.0114193 	
55.000000	25.8393   	55.000000	30.0782   	55.000000	28.3427   	55.000000	30.5054   	55.000000	30.0779   	55.000000	30.0677   	55.000000	0.0104837 	
60.000000	24.3499   	60.000000	28.4654   	60.000000	26.9618   	60.000000	28.8028   	60.000000	28.2613   	60.000000	28.4557   	60.000000	0.0096958 	
65.000000	23.0524   	65.000000	27.0412   	65.000000	25.7294   	65.000000	27.3056   	65.000000	26.6855   	65.000000	27.0322   	65.000000	0.0090228 	
70.000000	21.9111   	70.000000	25.7743   	70.000000	24.6274   	70.000000	25.9787   	70.000000	25.305    	70.000000	25.7658   	70.000000	0.00844093	
75.000000	20.8986   	75.000000	24.6398   	75.000000	23.6335   	75.000000	24.7945   	75.000000	24.167    	75.000000	24.6318   	75.000000	0.00793261	
80.000000	19.9936   	80.000000	23.6179   	80.000000	22.729    	80.000000	23.7312   	80.000000	23.151    	80.000000	23.6105   	80.000000	0.00748454	
85.000000	19.1796   	85.000000	22.6927   	85.000000	21.9109   	85.000000	22.7712   	85.000000	22.2386   	85.000000	22.6856   	85.000000	0.00708645	
90.000000	18.443    	90.000000	21.851    	90.000000	21.1596   	90.000000	21.9001   	90.000000	21.4129   	90.000000	21.8442   	90.000000	0.00673032	
95.000000	17.773    	95.000000	21.0819   	95.000000	20.4698   	95.000000	21.1062   	95.000000	20.6639   	95.000000	21.0755   	95.000000	0.00640976	
100.000000	17.1608   	100.000000	20.3765   	100.000000	19.8363   	100.000000	20.3796   	100.000000	19.9811   	100.000000	20.3704   	100.000000	0.00611961	
105.000000	16.5989   	105.000000	19.7271   	105.000000	19.2502   	105.000000	19.7123   	105.000000	19.3553   	105.000000	19.7213   	105.000000	0.00585568	
110.000000	16.0813   	110.000000	19.1274   	110.000000	18.7086   	110.000000	19.0972   	110.000000	18.7817   	110.000000	19.1218   	110.000000	0.00561452	
115.000000	15.6027   	115.000000	18.5718   	115.000000	18.2041   	115.000000	18.5285   	115.000000	18.2507   	115.000000	18.5664   	115.000000	0.00539328	
120.000000	15.1588   	120.000000	18.0557   	120.000000	17.7344   	120.000000	18.0012   	120.000000	17.7607   	120.000000	18.0505   	120.000000	0.00518953	
125.000000	14.7459   	125.000000	17.5749   	125.000000	17.2961   	125.000000	17.511    	125.000000	17.3042   	125.000000	17.5699   	125.000000	0.00500127	
130.000000	14.3607   	130.000000	17.1261   	130.000000	16.8846   	130.000000	17.054    	130.000000	16.8796   	130.000000	17.1213   	130.000000	0.00482675	
135.000000	14.0004   	135.000000	16.7061   	135.000000	16.4996   	135.000000	16.6271   	135.000000	16.482    	135.000000	16.7015   	135.000000	0.00466452	
140.000000	13.6627   	140.000000	16.3123   	140.000000	16.1376   	140.000000	16.2274   	140.000000	16.1115   	140.000000	16.3078   	140.000000	0.00451329	
145.000000	13.3453   	145.000000	15.9423   	145.000000	15.7966   	145.000000	15.8524   	145.000000	15.7622   	145.000000	15.9379   	145.000000	0.00437198	
150.000000	13.0466   	150.000000	15.5939   	150.000000	15.4757   	150.000000	15.4999   	150.000000	15.4353   	150.000000	15.5897   	150.000000	0.00423961	
155.000000	12.6158   	155.000000	15.2655   	155.000000	15.1722   	155.000000	15.1679   	155.000000	15.1267   	155.000000	15.2614   	155.000000	0.00411536	
160.000000	12.3685   	160.000000	14.9552   	160.000000	14.885    	160.000000	14.8548   	160.000000	14.8356   	160.000000	14.9512   	160.000000	0.00399849	
165.000000	12.1347   	165.000000	14.6618   	165.000000	14.6134   	165.000000	14.559    	165.000000	14.5614   	165.000000	14.6579   	165.000000	0.00388836	
170.000000	11.9132   	170.000000	14.3837   	170.000000	14.3556   	170.000000	14.2791   	170.000000	14.3004   	170.000000	14.38     	170.000000	0.00378438	
175.000000	11.703    	175.000000	14.12     	175.000000	14.1102   	175.000000	14.0139   	175.000000	14.0539   	175.000000	14.1163   	175.000000	0.00368605	
180.000000	11.5034   	180.000000	13.8694   	180.000000	13.8763   	180.000000	13.7623   	180.000000	13.8198   	180.000000	13.8659   	180.000000	0.00359292	
185.000000	11.3135   	185.000000	13.6311   	185.000000	13.6542   	185.000000	13.5232   	185.000000	13.5966   	185.000000	13.6276   	185.000000	0.00350457	
190.000000	11.1325   	190.000000	13.4042   	190.000000	13.4434   	190.000000	13.2958   	190.000000	13.3847   	190.000000	13.4008   	190.000000	0.00342065	
195.000000	10.96     	195.000000	13.1879   	195.000000	13.2416   	195.000000	13.0792   	195.000000	13.1828   	195.000000	13.1846   	195.000000	0.00334082	
200.000000	10.7953   	200.000000	12.9815   	200.000000	13.048    	200.000000	12.8728   	200.000000	12.9894   	200.000000	12.9782   	200.000000	0.00326478	
210.000000	10.4873   	210.000000	12.5956   	210.000000	12.687    	210.000000	12.4875   	210.000000	12.6297   	210.000000	12.5925   	210.000000	0.00312306	
220.000000	10.2047   	220.000000	12.2422   	220.000000	12.3554   	220.000000	12.1352   	220.000000	12.299    	220.000000	12.2392   	220.000000	0.00299361	
230.000000	9.94467   	230.000000	11.9172   	230.000000	12.0509   	230.000000	11.8119   	230.000000	11.9958   	230.000000	11.9144   	230.000000	0.00287488	
240.000000	9.70446   	240.000000	11.6175   	240.000000	11.7695   	240.000000	11.5142   	240.000000	11.7156   	240.000000	11.6148   	240.000000	0.00276558	
250.000000	9.48191   	250.000000	11.3403   	250.000000	11.508    	250.000000	11.2393   	250.000000	11.4568   	250.000000	11.3376   	250.000000	0.00266462	
260.000000	9.27514   	260.000000	11.0831   	260.000000	11.2652   	260.000000	10.9847   	260.000000	11.2163   	260.000000	11.0805   	260.000000	0.00257105	
270.000000	9.08252   	270.000000	10.8439   	270.000000	11.0395   	270.000000	10.7483   	270.000000	10.9931   	270.000000	10.8414   	270.000000	0.0024841 	
280.000000	8.90266   	280.000000	10.621    	280.000000	10.8292   	280.000000	10.5282   	280.000000	10.7845   	280.000000	10.6186   	280.000000	0.00240306	
