! 56V energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	31.6227   	1.750000	44.0557   	1.750000	39.323    	1.750000	39.323    	1.750000	39.323    	1.750000	44.0127   	1.750000	0.0429465 	
2.000000	30.5476   	2.000000	42.0875   	2.000000	38.1207   	2.000000	38.1207   	2.000000	38.1207   	2.000000	42.0492   	2.000000	0.0382688 	
2.250000	29.5519   	2.250000	40.3011   	2.250000	36.9947   	2.250000	36.9947   	2.250000	36.9947   	2.250000	40.2665   	2.250000	0.0345581 	
2.500000	33.3668   	2.500000	38.6188   	2.500000	35.9344   	2.500000	35.9344   	2.500000	35.9345   	2.500000	38.5872   	2.500000	0.0315382 	
3.000000	31.3326   	3.000000	35.7067   	3.000000	33.9858   	3.000000	33.9858   	3.000000	33.9858   	3.000000	35.6798   	3.000000	0.0269104 	
3.500000	29.4756   	3.500000	33.2423   	3.500000	32.2366   	3.500000	32.2366   	3.500000	32.2366   	3.500000	33.2188   	3.500000	0.0235216 	
4.000000	27.8054   	4.000000	31.3073   	4.000000	30.6589   	4.000000	30.6589   	4.000000	30.6589   	4.000000	31.2864   	4.000000	0.0209267 	
4.500000	26.3085   	4.500000	29.6732   	4.500000	29.2296   	4.500000	29.2296   	4.500000	29.2296   	4.500000	29.6544   	4.500000	0.0188722 	
5.000000	24.9656   	5.000000	28.2215   	5.000000	27.9293   	5.000000	27.9293   	5.000000	27.9293   	5.000000	28.2043   	5.000000	0.0172029 	
5.500000	23.757    	5.500000	26.9197   	5.500000	26.7415   	5.500000	26.7415   	5.500000	26.7416   	5.500000	26.9039   	5.500000	0.0158183 	
6.000000	22.6651   	6.000000	25.736    	6.000000	25.6525   	6.000000	25.6525   	6.000000	25.6525   	6.000000	25.7213   	6.000000	0.0146501 	
6.500000	21.6746   	6.500000	24.6529   	6.500000	24.6503   	6.500000	24.6503   	6.500000	24.6503   	6.500000	24.6393   	6.500000	0.0136505 	
7.000000	20.7725   	7.000000	23.6584   	7.000000	23.725    	7.000000	23.725    	7.000000	23.725    	7.000000	23.6456   	7.000000	0.012785  	
7.500000	19.9476   	7.500000	22.7418   	7.500000	22.8679   	7.500000	22.8679   	7.500000	22.868    	7.500000	22.7297   	7.500000	0.0120278 	
8.000000	19.1904   	8.000000	21.8941   	8.000000	22.0718   	8.000000	22.0718   	8.000000	22.0718   	8.000000	21.8828   	8.000000	0.0113595 	
8.500000	18.4931   	8.500000	21.108    	8.500000	21.3303   	8.500000	21.3303   	8.500000	21.3303   	8.500000	21.0972   	8.500000	0.010765  	
9.000000	17.8487   	9.000000	20.3768   	9.000000	20.6378   	9.000000	20.6378   	9.000000	20.6378   	9.000000	20.3666   	9.000000	0.0102327 	
9.500000	17.2514   	9.500000	19.695    	9.500000	19.9897   	9.500000	19.9897   	9.500000	19.9897   	9.500000	19.6852   	9.500000	0.00975298	
10.000000	16.6961   	10.000000	18.2649   	10.000000	19.3817   	10.000000	19.3817   	10.000000	19.3817   	10.000000	18.2556   	10.000000	0.00931838	
11.000000	15.6951   	11.000000	17.3898   	11.000000	18.1912   	11.000000	18.2931   	11.000000	18.312    	11.000000	17.3812   	11.000000	0.00856088	
12.000000	14.8172   	12.000000	16.5915   	12.000000	17.1468   	12.000000	17.327    	12.000000	17.354    	12.000000	16.5835   	12.000000	0.00792247	
13.000000	14.0407   	13.000000	15.862    	13.000000	16.2241   	13.000000	16.4645   	13.000000	16.4923   	13.000000	15.8546   	13.000000	0.00737673	
14.000000	13.3487   	14.000000	15.1938   	14.000000	15.4032   	14.000000	15.6902   	14.000000	15.7142   	14.000000	15.1869   	14.000000	0.00690457	
15.000000	12.7279   	15.000000	14.5803   	15.000000	14.6683   	15.000000	14.9916   	15.000000	15.0089   	15.000000	14.5738   	15.000000	0.00649184	
16.000000	12.1678   	16.000000	14.0154   	16.000000	14.0074   	16.000000	14.3585   	16.000000	14.3674   	16.000000	14.0093   	16.000000	0.00612782	
17.000000	11.6596   	17.000000	13.4939   	17.000000	13.4104   	17.000000	13.7824   	17.000000	13.7822   	17.000000	13.4881   	17.000000	0.00580424	
18.000000	11.1963   	18.000000	13.0111   	18.000000	12.8691   	18.000000	13.2564   	18.000000	13.246    	18.000000	13.0056   	18.000000	0.00551463	
