! 116Cd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
0.001000	0.000225611	0.001000	0.000275053	0.001000	0.000233212	0.001000	0.000233212	0.001000	0.000233221	0.001000	6.78423e-05	0.001000	0.000207211	
0.002000	0.000233423	0.002000	0.000283969	0.002000	0.000232757	0.002000	0.000232757	0.002000	0.000232765	0.002000	8.79806e-05	0.002000	0.000195988	
0.005000	0.000233033	0.005000	0.000281633	0.005000	0.000215712	0.005000	0.000215712	0.005000	0.000215717	0.005000	0.000124055	0.005000	0.000157578	
0.008000	0.000232986	0.008000	0.000280069	0.008000	0.000205636	0.008000	0.000205636	0.008000	0.000205641	0.008000	0.000147965	0.008000	0.000132104	
0.010000	0.000234165	0.010000	0.000280665	0.010000	0.000201996	0.010000	0.000201996	0.010000	0.000202  	0.010000	0.000160879	0.010000	0.000119785	
0.015000	0.000239509	0.015000	0.000285457	0.015000	0.000198845	0.015000	0.000198845	0.015000	0.000198848	0.015000	0.000187299	0.015000	9.81585e-05	
0.020000	0.000246476	0.020000	0.000292585	0.020000	0.000200212	0.020000	0.000200212	0.020000	0.000200214	0.020000	0.000208635	0.020000	8.39503e-05	
0.025000	0.000254011	0.025000	0.000300634	0.025000	0.000203773	0.025000	0.000203773	0.025000	0.000203776	0.025000	0.000226844	0.025000	7.37894e-05	
0.030000	0.000261678	0.030000	0.000309  	0.030000	0.000208493	0.030000	0.000208493	0.030000	0.000208495	0.030000	0.000242896	0.030000	6.61032e-05	
0.035000	0.000269284	0.035000	0.000317404	0.035000	0.000213852	0.035000	0.000213852	0.035000	0.000213853	0.035000	0.000257351	0.035000	6.0053e-05	
0.040000	0.000276739	0.040000	0.000325713	0.040000	0.000219564	0.040000	0.000219564	0.040000	0.000219566	0.040000	0.000270566	0.040000	5.51468e-05	
0.045000	0.000284005	0.045000	0.00033386	0.045000	0.000225467	0.045000	0.000225467	0.045000	0.000225468	0.045000	0.000282784	0.045000	5.10756e-05	
0.050000	0.000291068	0.050000	0.000341815	0.050000	0.000231459	0.050000	0.000231459	0.050000	0.00023146	0.050000	0.000294181	0.050000	4.76346e-05	
0.055000	0.000297926	0.055000	0.000349568	0.055000	0.000237478	0.055000	0.000237478	0.055000	0.000237479	0.055000	0.000304885	0.055000	4.46821e-05	
0.060000	0.000304584	0.060000	0.000357115	0.060000	0.000243486	0.060000	0.000243486	0.060000	0.000243487	0.060000	0.000314998	0.060000	4.21168e-05	
0.070000	0.000335242	0.070000	0.000371611	0.070000	0.000255371	0.070000	0.000255371	0.070000	0.000255372	0.070000	0.000333743	0.070000	3.78682e-05	
0.080000	0.000371993	0.080000	0.000408487	0.080000	0.0002857 	0.080000	0.0002857 	0.080000	0.000285701	0.080000	0.000374005	0.080000	3.4482e-05	
0.090000	0.000405461	0.090000	0.000456531	0.090000	0.000326317	0.090000	0.000326317	0.090000	0.000326318	0.090000	0.000425112	0.090000	3.14189e-05	
0.100000	0.000436423	0.100000	0.000503611	0.100000	0.000367494	0.100000	0.000367494	0.100000	0.000367495	0.100000	0.00047448	0.100000	2.91314e-05	
0.120000	0.000480702	0.120000	0.000592483	0.120000	0.000448464	0.120000	0.000448464	0.120000	0.000448465	0.120000	0.000566974	0.120000	2.55081e-05	
0.140000	0.000518263	0.140000	0.000673206	0.140000	0.000525282	0.140000	0.000525282	0.140000	0.000525282	0.140000	0.000650449	0.140000	2.27569e-05	
0.160000	0.000552418	0.160000	0.000745648	0.160000	0.000596354	0.160000	0.000596354	0.160000	0.000596355	0.160000	0.000725059	0.160000	2.0589e-05	
0.180000	0.000585051	0.180000	0.000810369	0.180000	0.000661022	0.180000	0.000661022	0.180000	0.000661023	0.180000	0.000791537	0.180000	1.88319e-05	
0.200000	0.000617107	0.200000	0.000868186	0.200000	0.000719228	0.200000	0.000719228	0.200000	0.000719229	0.200000	0.00085081	0.200000	1.73759e-05	
0.250000	0.000674816	0.250000	0.000987943	0.250000	0.000838917	0.250000	0.000838917	0.250000	0.000838918	0.250000	0.000973319	0.250000	1.46245e-05	
0.300000	0.000728415	0.300000	0.00108085	0.300000	0.000928749	0.300000	0.000928749	0.300000	0.00092875	0.300000	0.00106817	0.300000	1.26798e-05	
0.350000	0.000777559	0.350000	0.00115469	0.350000	0.000997315	0.350000	0.000997315	0.350000	0.000997316	0.350000	0.00114346	0.350000	1.12256e-05	
0.400000	0.000822059	0.400000	0.00121461	0.400000	0.00105124	0.400000	0.00105124	0.400000	0.00105124	0.400000	0.00120452	0.400000	1.00931e-05	
0.450000	0.000862045	0.450000	0.00126409	0.450000	0.00109507	0.450000	0.00109507	0.450000	0.00109507	0.450000	0.00125491	0.450000	9.18383e-06	
0.500000	0.000913451	0.500000	0.00132517	0.500000	0.0011318 	0.500000	0.0011318 	0.500000	0.0011318 	0.500000	0.00131674	0.500000	8.43632e-06	
0.600000	0.00096586	0.600000	0.00143055	0.600000	0.00119108	0.600000	0.00119108	0.600000	0.00119108	0.600000	0.00142327	0.600000	7.27666e-06	
0.700000	0.000994679	0.700000	0.00150675	0.700000	0.0012408 	0.700000	0.0012408 	0.700000	0.0012408 	0.700000	0.00150033	0.700000	6.4157e-06	
0.800000	0.00104647	0.800000	0.00156256	0.800000	0.0012975 	0.800000	0.0012975 	0.800000	0.0012975 	0.800000	0.00155681	0.800000	5.74908e-06	
0.900000	0.0010875 	0.900000	0.00160328	0.900000	0.00134334	0.900000	0.00134334	0.900000	0.00134334	0.900000	0.00159806	0.900000	5.21641e-06	
1.000000	0.0011196 	1.000000	0.00163163	1.000000	0.00138073	1.000000	0.00138073	1.000000	0.00138073	1.000000	0.00162685	1.000000	4.7802e-06	
1.250000	0.00117185	1.250000	0.0016719 	1.250000	0.00144722	1.250000	0.00144722	1.250000	0.00144722	1.250000	0.00166793	1.250000	3.96891e-06	
1.500000	0.00119999	1.500000	0.00168522	1.500000	0.00148698	1.500000	0.00148698	1.500000	0.00148698	1.500000	0.00168182	1.500000	3.40598e-06	
1.750000	0.00120201	1.750000	0.00166731	1.750000	0.00150925	1.750000	0.00150925	1.750000	0.00150925	1.750000	0.00166432	1.750000	2.99084e-06	
2.000000	0.00119586	2.000000	0.00164193	2.000000	0.00151968	2.000000	0.00151968	2.000000	0.00151968	2.000000	0.00163926	2.000000	2.67112e-06	
2.250000	0.00118856	2.250000	0.00161627	2.250000	0.00152191	2.250000	0.00152191	2.250000	0.00152191	2.250000	0.00161386	2.250000	2.41678e-06	
2.500000	0.00173457	2.500000	0.00159069	2.500000	0.00151839	2.500000	0.00151839	2.500000	0.00151839	2.500000	0.00158848	2.500000	2.20927e-06	
3.000000	0.00167964	3.000000	0.00154123	3.000000	0.00150028	3.000000	0.00150028	3.000000	0.00150028	3.000000	0.00153934	3.000000	1.89034e-06	
3.500000	0.00161973	3.500000	0.00149361	3.500000	0.00147364	3.500000	0.00147364	3.500000	0.00147364	3.500000	0.00149196	3.500000	1.656e-06 	
4.000000	0.00155982	4.000000	0.00144801	4.000000	0.0014428 	4.000000	0.0014428 	4.000000	0.00144281	4.000000	0.00144654	4.000000	1.47607e-06	
4.500000	0.00150208	4.500000	0.00140466	4.500000	0.00140982	4.500000	0.00140982	4.500000	0.00140983	4.500000	0.00140333	4.500000	1.33329e-06	
5.000000	0.0014474 	5.000000	0.00136358	5.000000	0.0013718 	5.000000	0.0013718 	5.000000	0.0013718 	5.000000	0.00136237	5.000000	1.21704e-06	
5.500000	0.00139605	5.500000	0.00132472	5.500000	0.00133563	5.500000	0.00133563	5.500000	0.00133563	5.500000	0.0013236 	5.500000	1.12046e-06	
6.000000	0.00134802	6.000000	0.00128786	6.000000	0.00130124	6.000000	0.00130124	6.000000	0.00130124	6.000000	0.00128682	6.000000	1.03884e-06	
6.500000	0.00130316	6.500000	0.00125289	6.500000	0.00126855	6.500000	0.00126855	6.500000	0.00126856	6.500000	0.00125192	6.500000	9.68917e-07	
7.000000	0.00126127	7.000000	0.00121984	7.000000	0.00123748	7.000000	0.00123748	7.000000	0.00123748	7.000000	0.00121893	7.000000	9.08293e-07	
7.500000	0.00122211	7.500000	0.00118856	7.500000	0.00120792	7.500000	0.00120792	7.500000	0.00120792	7.500000	0.00118771	7.500000	8.55199e-07	
8.000000	0.00118546	8.000000	0.00115863	8.000000	0.00117977	8.000000	0.00117977	8.000000	0.00117977	8.000000	0.00115783	8.000000	8.08291e-07	
8.500000	0.00115113	8.500000	0.0011303 	8.500000	0.00115295	8.500000	0.00115295	8.500000	0.00115295	8.500000	0.00112953	8.500000	7.66528e-07	
