! 144Nd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00145241	1.500000	0.00204268	1.500000	0.00175355	1.500000	0.00175355	1.500000	0.00175355	1.500000	0.00203757	1.500000	5.10937e-06	
1.750000	0.00147295	1.750000	0.00204494	1.750000	0.00180371	1.750000	0.00180371	1.750000	0.00180371	1.750000	0.00204045	1.750000	4.49106e-06	
2.000000	0.00148281	2.000000	0.0020381 	2.000000	0.00183635	2.000000	0.00183635	2.000000	0.00183635	2.000000	0.00203408	2.000000	4.01427e-06	
2.250000	0.0014864 	2.250000	0.00202355	2.250000	0.00185645	2.250000	0.00185645	2.250000	0.00185645	2.250000	0.00201991	2.250000	3.63456e-06	
2.500000	0.00231412	2.500000	0.00200464	2.500000	0.00186738	2.500000	0.00186738	2.500000	0.00186738	2.500000	0.00200132	2.500000	3.3245e-06	
3.000000	0.00226544	3.000000	0.0019622 	3.000000	0.00187061	3.000000	0.00187061	3.000000	0.00187061	3.000000	0.00195935	3.000000	2.84742e-06	
3.500000	0.00220372	3.500000	0.00191703	3.500000	0.00185817	3.500000	0.00185817	3.500000	0.00185817	3.500000	0.00191453	3.500000	2.49644e-06	
4.000000	0.00213754	4.000000	0.00186111	4.000000	0.00183667	4.000000	0.00183667	4.000000	0.00183667	4.000000	0.00185888	4.000000	2.22668e-06	
4.500000	0.00207106	4.500000	0.00180938	4.500000	0.00180994	4.500000	0.00180994	4.500000	0.00180994	4.500000	0.00180737	4.500000	2.01244e-06	
5.000000	0.00200628	5.000000	0.00176258	5.000000	0.00178026	5.000000	0.00178026	5.000000	0.00178026	5.000000	0.00176074	5.000000	1.83789e-06	
5.500000	0.00194416	5.500000	0.00171949	5.500000	0.00174905	5.500000	0.00174905	5.500000	0.00174905	5.500000	0.0017178 	5.500000	1.69276e-06	
6.000000	0.0018851 	6.000000	0.00167934	6.000000	0.00171721	6.000000	0.00171721	6.000000	0.00171721	6.000000	0.00167777	6.000000	1.57007e-06	
6.500000	0.00182921	6.500000	0.00164285	6.500000	0.00168143	6.500000	0.00168143	6.500000	0.00168143	6.500000	0.00164139	6.500000	1.4649e-06	
7.000000	0.00177643	7.000000	0.00160776	7.000000	0.00164678	7.000000	0.00164678	7.000000	0.00164678	7.000000	0.00160639	7.000000	1.37368e-06	
7.500000	0.00172664	7.500000	0.00157397	7.500000	0.00161347	7.500000	0.00161347	7.500000	0.00161347	7.500000	0.00157267	7.500000	1.29375e-06	
8.000000	0.00167968	8.000000	0.00154144	8.000000	0.00158146	8.000000	0.00158146	8.000000	0.00158146	8.000000	0.00154022	8.000000	1.22312e-06	
8.500000	0.00163535	8.500000	0.00151015	8.500000	0.00155069	8.500000	0.00155069	8.500000	0.00155069	8.500000	0.00150899	8.500000	1.1602e-06	
9.000000	0.00159348	9.000000	0.00148006	9.000000	0.0015211 	9.000000	0.0015211 	9.000000	0.0015211 	9.000000	0.00147896	9.000000	1.10379e-06	
9.500000	0.00155389	9.500000	0.00145113	9.500000	0.00149265	9.500000	0.00149265	9.500000	0.00149265	9.500000	0.00145008	9.500000	1.05291e-06	
10.000000	0.00151642	10.000000	0.0013641 	10.000000	0.00146527	10.000000	0.00146527	10.000000	0.00146527	10.000000	0.00136309	10.000000	1.00676e-06	
11.000000	0.00144721	11.000000	0.00133169	11.000000	0.00139863	11.000000	0.00141622	11.000000	0.00143167	11.000000	0.00133076	11.000000	9.26218e-07	
12.000000	0.00138475	12.000000	0.00129963	12.000000	0.00133827	12.000000	0.00137087	12.000000	0.00139808	12.000000	0.00129877	12.000000	8.58219e-07	
13.000000	0.0013281 	13.000000	0.00126831	13.000000	0.00128339	13.000000	0.0013289 	13.000000	0.00136503	13.000000	0.00126751	13.000000	8.00003e-07	
14.000000	0.0012765 	14.000000	0.00123795	14.000000	0.00123332	14.000000	0.00128999	14.000000	0.00133284	14.000000	0.00123721	14.000000	7.49567e-07	
15.000000	0.00122929	15.000000	0.00120869	15.000000	0.00118752	15.000000	0.00125386	15.000000	0.0013017 	15.000000	0.00120798	15.000000	7.05423e-07	
16.000000	0.00118592	16.000000	0.00118057	16.000000	0.00114551	16.000000	0.00122025	16.000000	0.00127171	16.000000	0.0011799 	16.000000	6.66445e-07	
17.000000	0.00114594	17.000000	0.0011536 	17.000000	0.00110685	17.000000	0.00118893	17.000000	0.00124294	17.000000	0.00115296	17.000000	6.3176e-07	
18.000000	0.00110895	18.000000	0.00112776	18.000000	0.0010712 	18.000000	0.00115969	18.000000	0.00121532	18.000000	0.00112716	18.000000	6.00686e-07	
19.000000	0.00107463	19.000000	0.00110303	19.000000	0.00103826	19.000000	0.00113236	19.000000	0.00118893	19.000000	0.00110246	19.000000	5.72676e-07	
20.000000	0.00104268	20.000000	0.00107936	20.000000	0.0010078 	20.000000	0.00110677	20.000000	0.00116377	20.000000	0.00107881	20.000000	5.47292e-07	
21.000000	0.00101286	21.000000	0.0010567 	21.000000	0.00097957	21.000000	0.00108279	21.000000	0.00113966	21.000000	0.00105618	21.000000	5.24174e-07	
22.000000	0.000984957	22.000000	0.00103501	22.000000	0.000953325	22.000000	0.00106027	22.000000	0.00111672	22.000000	0.00103451	22.000000	5.03027e-07	
23.000000	0.000958789	23.000000	0.00101424	23.000000	0.000928903	23.000000	0.00103911	23.000000	0.00109481	23.000000	0.00101375	23.000000	4.83604e-07	
24.000000	0.000934193	24.000000	0.000994326	24.000000	0.000906182	24.000000	0.00101919	24.000000	0.00107393	24.000000	0.00099386	24.000000	4.65701e-07	
25.000000	0.000911027	25.000000	0.000975236	25.000000	0.000885029	25.000000	0.00100044	25.000000	0.00105402	25.000000	0.000974786	25.000000	4.49142e-07	
27.000000	0.000868496	27.000000	0.000939336	27.000000	0.000846867	27.000000	0.00096608	27.000000	0.00101695	27.000000	0.000938916	27.000000	4.19483e-07	
29.000000	0.000830356	29.000000	0.000906203	29.000000	0.000813458	29.000000	0.00093544	29.000000	0.000983264	29.000000	0.00090581	29.000000	3.93675e-07	
31.000000	0.000795941	31.000000	0.000875545	31.000000	0.000786707	31.000000	0.000904701	31.000000	0.000946044	31.000000	0.000875173	31.000000	3.71003e-07	
