! 105Ru energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	61.278    	1.750000	84.9448   	1.750000	77.683    	1.750000	77.683    	1.750000	77.6831   	1.750000	84.8031   	1.750000	0.141716  	
2.000000	60.9501   	2.000000	83.6601   	2.000000	77.9035   	2.000000	77.9035   	2.000000	77.9036   	2.000000	83.5336   	2.000000	0.126529  	
2.250000	60.5316   	2.250000	82.3063   	2.250000	77.7476   	2.250000	77.7476   	2.250000	77.7476   	2.250000	82.1919   	2.250000	0.114452  	
2.500000	85.5947   	2.500000	80.864    	2.500000	77.3324   	2.500000	77.3324   	2.500000	77.3324   	2.500000	80.7594   	2.500000	0.104602  	
3.000000	82.5693   	3.000000	77.9703   	3.000000	76.0189   	3.000000	76.0189   	3.000000	76.019    	3.000000	77.8808   	3.000000	0.0894686 	
3.500000	79.38     	3.500000	75.2538   	3.500000	74.3543   	3.500000	74.3543   	3.500000	74.3544   	3.500000	75.1755   	3.500000	0.0783545 	
4.000000	76.249    	4.000000	72.711    	4.000000	72.5254   	4.000000	72.5254   	4.000000	72.5255   	4.000000	72.6412   	4.000000	0.0698238 	
4.500000	73.2667   	4.500000	70.3456   	4.500000	70.3696   	4.500000	70.3696   	4.500000	70.3697   	4.500000	70.2826   	4.500000	0.0630564 	
5.000000	70.4657   	5.000000	68.1236   	5.000000	68.329    	5.000000	68.329    	5.000000	68.329    	5.000000	68.0661   	5.000000	0.0575484 	
5.500000	67.8521   	5.500000	66.0361   	5.500000	66.3991   	5.500000	66.3991   	5.500000	66.3992   	5.500000	65.9831   	5.500000	0.0529727 	
6.000000	65.4196   	6.000000	64.0733   	6.000000	64.5741   	6.000000	64.5741   	6.000000	64.5741   	6.000000	64.0242   	6.000000	0.0491072 	
6.500000	63.1571   	6.500000	62.2255   	6.500000	62.8473   	6.500000	62.8473   	6.500000	62.8473   	6.500000	62.1797   	6.500000	0.0457959 	
7.000000	61.0515   	7.000000	60.4637   	7.000000	61.212    	7.000000	61.212    	7.000000	61.212    	7.000000	60.4208   	7.000000	0.0429255 	
