! 88Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	50.6825   	1.750000	70.1422   	1.750000	66.0101   	1.750000	66.0101   	1.750000	66.0102   	1.750000	70.039    	1.750000	0.10316   	
2.000000	50.2757   	2.000000	68.9329   	2.000000	65.6874   	2.000000	65.6874   	2.000000	65.6874   	2.000000	68.8409   	2.000000	0.0920517 	
2.250000	49.7579   	2.250000	67.6011   	2.250000	65.1203   	2.250000	65.1203   	2.250000	65.1203   	2.250000	67.5179   	2.250000	0.0832249 	
2.500000	67.1166   	2.500000	66.2647   	2.500000	64.3944   	2.500000	64.3944   	2.500000	64.3945   	2.500000	66.1887   	2.500000	0.0760305 	
3.000000	64.2779   	3.000000	63.6494   	3.000000	62.6758   	3.000000	62.6758   	3.000000	62.6758   	3.000000	63.5844   	3.000000	0.0649854 	
3.500000	61.4355   	3.500000	61.1916   	3.500000	60.552    	3.500000	60.552    	3.500000	60.5521   	3.500000	61.1347   	3.500000	0.0568807 	
4.000000	58.7252   	4.000000	58.8824   	4.000000	58.418    	4.000000	58.418    	4.000000	58.4181   	4.000000	58.8318   	4.000000	0.0506641 	
4.500000	56.1934   	4.500000	56.7018   	4.500000	56.423    	4.500000	56.423    	4.500000	56.423    	4.500000	56.6561   	4.500000	0.0457354 	
5.000000	53.8491   	5.000000	54.6665   	5.000000	54.5577   	5.000000	54.5577   	5.000000	54.5577   	5.000000	54.6248   	5.000000	0.0417259 	
5.500000	51.6855   	5.500000	52.7628   	5.500000	52.812    	5.500000	52.812    	5.500000	52.8121   	5.500000	52.7244   	5.500000	0.0383964 	
6.000000	49.6897   	6.000000	50.9706   	6.000000	51.1763   	6.000000	51.1763   	6.000000	51.1763   	6.000000	50.935    	6.000000	0.0355849 	
6.500000	47.8471   	6.500000	49.3081   	6.500000	49.6411   	6.500000	49.6411   	6.500000	49.6411   	6.500000	49.275    	6.500000	0.0331772 	
7.000000	46.143    	7.000000	47.7595   	7.000000	48.1978   	7.000000	48.1978   	7.000000	48.1979   	7.000000	47.7284   	7.000000	0.0310908 	
7.500000	44.5638   	7.500000	46.314    	7.500000	46.8388   	7.500000	46.8388   	7.500000	46.8388   	7.500000	46.2847   	7.500000	0.0292643 	
8.000000	43.0971   	8.000000	44.9578   	8.000000	45.5568   	8.000000	45.5568   	8.000000	45.5568   	8.000000	44.9301   	8.000000	0.0276512 	
8.500000	41.7317   	8.500000	43.6813   	8.500000	44.3456   	8.500000	44.3456   	8.500000	44.3456   	8.500000	43.6551   	8.500000	0.0262156 	
9.000000	40.4578   	9.000000	42.4775   	9.000000	43.1994   	9.000000	43.1994   	9.000000	43.1994   	9.000000	42.4526   	9.000000	0.0249291 	
9.500000	39.2666   	9.500000	41.3402   	9.500000	42.113    	9.500000	42.113    	9.500000	42.113    	9.500000	41.3165   	9.500000	0.0237694 	
10.000000	38.1504   	10.000000	38.589    	10.000000	41.0818   	10.000000	41.0818   	10.000000	41.0819   	10.000000	38.5663   	10.000000	0.0227182 	
11.000000	36.1161   	11.000000	37.1818   	11.000000	38.8842   	11.000000	39.231    	11.000000	39.4109   	11.000000	37.1609   	11.000000	0.0208849 	
