! 71Zn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.250000	0.000785067	1.250000	0.00112371	1.250000	0.000970333	1.250000	0.000970333	1.250000	0.000970334	1.250000	0.00112203	1.250000	1.6823e-06	
1.500000	0.000779916	1.500000	0.00109901	1.500000	0.000967318	1.500000	0.000967318	1.500000	0.000967319	1.500000	0.00109757	1.500000	1.44042e-06	
1.750000	0.000763062	1.750000	0.00106053	1.750000	0.000957968	1.750000	0.000957968	1.750000	0.000957969	1.750000	0.00105926	1.750000	1.26254e-06	
2.000000	0.000745636	2.000000	0.00102548	2.000000	0.000944833	2.000000	0.000944833	2.000000	0.000944834	2.000000	0.00102435	2.000000	1.12587e-06	
2.250000	0.000729372	2.250000	0.000993269	2.250000	0.000929475	2.250000	0.000929475	2.250000	0.000929475	2.250000	0.000992252	2.250000	1.01736e-06	
2.500000	0.000891777	2.500000	0.000962904	2.500000	0.00091086	2.500000	0.00091086	2.500000	0.000910861	2.500000	0.000961975	2.500000	9.2897e-07	
3.000000	0.000846772	3.000000	0.000907772	3.000000	0.000870199	3.000000	0.000870199	3.000000	0.0008702 	3.000000	0.000906979	3.000000	7.93391e-07	
3.500000	0.000803739	3.500000	0.000860137	3.500000	0.000832875	3.500000	0.000832875	3.500000	0.000832876	3.500000	0.000859443	3.500000	6.94e-07  	
4.000000	0.00076385	4.000000	0.000818173	4.000000	0.000798561	4.000000	0.000798561	4.000000	0.000798561	4.000000	0.000817555	4.000000	6.17824e-07	
4.500000	0.000727314	4.500000	0.00077974	4.500000	0.000766954	4.500000	0.000766954	4.500000	0.000766955	4.500000	0.000779182	4.500000	5.57467e-07	
5.000000	0.000693977	5.000000	0.000745438	5.000000	0.000737777	5.000000	0.000737777	5.000000	0.000737777	5.000000	0.00074493	5.000000	5.08395e-07	
5.500000	0.000663568	5.500000	0.000714657	5.500000	0.000710775	5.500000	0.000710775	5.500000	0.000710775	5.500000	0.000714189	5.500000	4.67666e-07	
6.000000	0.000635785	6.000000	0.000686859	6.000000	0.000685722	6.000000	0.000685722	6.000000	0.000685723	6.000000	0.000686425	6.000000	4.33287e-07	
6.500000	0.00061034	6.500000	0.0006613 	6.500000	0.000662419	6.500000	0.000662419	6.500000	0.00066242	6.500000	0.000660896	6.500000	4.03858e-07	
7.000000	0.000586972	7.000000	0.000637694	7.000000	0.000640691	7.000000	0.000640691	7.000000	0.000640691	7.000000	0.000637316	7.000000	3.78364e-07	
7.500000	0.000565447	7.500000	0.000615798	7.500000	0.000620382	7.500000	0.000620382	7.500000	0.000620382	7.500000	0.000615442	7.500000	3.56053e-07	
8.000000	0.000545563	8.000000	0.000595418	8.000000	0.000601357	8.000000	0.000601357	8.000000	0.000601357	8.000000	0.000595081	8.000000	3.36355e-07	
8.500000	0.000527141	8.500000	0.000576406	8.500000	0.000583497	8.500000	0.000583497	8.500000	0.000583498	8.500000	0.000576087	8.500000	3.18829e-07	
9.000000	0.000510029	9.000000	0.000558621	9.000000	0.000566697	9.000000	0.000566697	9.000000	0.000566697	9.000000	0.000558317	9.000000	3.03128e-07	
9.500000	0.000494091	9.500000	0.000541938	9.500000	0.000550863	9.500000	0.000550863	9.500000	0.000550864	9.500000	0.000541649	9.500000	2.88976e-07	
10.000000	0.00047921	10.000000	0.000504364	10.000000	0.000535914	10.000000	0.000535914	10.000000	0.000535914	10.000000	0.000504088	10.000000	2.76152e-07	
11.000000	0.000452222	11.000000	0.000483337	11.000000	0.000505366	11.000000	0.000509105	11.000000	0.000510462	11.000000	0.000483083	11.000000	2.53792e-07	
12.000000	0.000428386	12.000000	0.000463846	12.000000	0.000478352	12.000000	0.000485069	12.000000	0.000487244	12.000000	0.000463611	12.000000	2.34939e-07	
13.000000	0.000407173	13.000000	0.000445791	13.000000	0.000454311	13.000000	0.000463411	13.000000	0.000466026	13.000000	0.000445572	13.000000	2.18817e-07	
14.000000	0.000388166	14.000000	0.000429058	14.000000	0.000432795	14.000000	0.000443803	14.000000	0.000446594	14.000000	0.000428853	14.000000	2.04864e-07	
15.000000	0.000371032	15.000000	0.000413531	15.000000	0.000413437	15.000000	0.000425979	15.000000	0.00042876	15.000000	0.000413338	15.000000	1.92663e-07	
16.000000	0.000355502	16.000000	0.0003991 	16.000000	0.000395939	16.000000	0.000409712	16.000000	0.000412358	16.000000	0.000398918	16.000000	1.81899e-07	
17.000000	0.000341356	17.000000	0.000385663	17.000000	0.000380057	17.000000	0.000394817	17.000000	0.000397242	17.000000	0.000385491	17.000000	1.72329e-07	
18.000000	0.000328413	18.000000	0.000373129	18.000000	0.000365589	18.000000	0.000381133	18.000000	0.000383264	18.000000	0.000372965	18.000000	1.63761e-07	
19.000000	0.000316524	19.000000	0.000361413	19.000000	0.000352371	19.000000	0.000368526	19.000000	0.000370334	19.000000	0.000361257	19.000000	1.56043e-07	
20.000000	0.000305561	20.000000	0.000350443	20.000000	0.000340265	20.000000	0.000356881	20.000000	0.000358356	20.000000	0.000350294	20.000000	1.49053e-07	
21.000000	0.000295418	21.000000	0.00034015	21.000000	0.000329142	21.000000	0.000346098	21.000000	0.000347209	21.000000	0.000340007	21.000000	1.42692e-07	
22.000000	0.000286005	22.000000	0.000330477	22.000000	0.00031888	22.000000	0.000336092	22.000000	0.000336854	22.000000	0.00033034	22.000000	1.36875e-07	
23.000000	0.000277244	23.000000	0.000321369	23.000000	0.000309394	23.000000	0.000326787	23.000000	0.000327197	23.000000	0.000321237	23.000000	1.31536e-07	
24.000000	0.000269067	24.000000	0.00031278	24.000000	0.00030062	24.000000	0.000318119	24.000000	0.000318192	24.000000	0.000312654	24.000000	1.26617e-07	
25.000000	0.000261417	25.000000	0.000304668	25.000000	0.000292489	25.000000	0.000310029	25.000000	0.000309776	25.000000	0.000304546	25.000000	1.2207e-07	
27.000000	0.000247503	27.000000	0.000289723	27.000000	0.000277894	27.000000	0.000295391	27.000000	0.000294531	27.000000	0.000289609	27.000000	1.13931e-07	
29.000000	0.000235167	29.000000	0.000276275	29.000000	0.000265215	29.000000	0.000282532	29.000000	0.000281133	29.000000	0.000276168	29.000000	1.06854e-07	
31.000000	0.00022415	31.000000	0.00026411	31.000000	0.000254077	31.000000	0.000270295	31.000000	0.000268446	31.000000	0.00026401	31.000000	1.00641e-07	
33.000000	0.000214247	33.000000	0.000253055	33.000000	0.000243944	33.000000	0.000258437	33.000000	0.000256303	33.000000	0.000252959	33.000000	9.5142e-08	
35.000000	0.000205293	35.000000	0.000242963	35.000000	0.000234684	35.000000	0.000247662	35.000000	0.000245366	35.000000	0.000242873	35.000000	9.02378e-08	
38.000000	0.000193359	38.000000	0.000229377	38.000000	0.00022213	38.000000	0.000233226	38.000000	0.000230842	38.000000	0.000229293	38.000000	8.37992e-08	
