! 123Sb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	70.8392   	1.750000	98.3054   	1.750000	88.2324   	1.750000	88.2324   	1.750000	88.2325   	1.750000	98.1198   	1.750000	0.185596  	
2.000000	70.593    	2.000000	96.9581   	2.000000	89.1001   	2.000000	89.1001   	2.000000	89.1002   	2.000000	96.7923   	2.000000	0.165792  	
2.250000	70.2654   	2.250000	95.5759   	2.250000	89.4527   	2.250000	89.4527   	2.250000	89.4528   	2.250000	95.4259   	2.250000	0.150033  	
2.500000	104.472   	2.500000	94.1831   	2.500000	89.4392   	2.500000	89.4392   	2.500000	89.4392   	2.500000	94.0459   	2.500000	0.137173  	
3.000000	101.445   	3.000000	91.4365   	3.000000	88.6945   	3.000000	88.6945   	3.000000	88.6945   	3.000000	91.3191   	3.000000	0.117401  	
3.500000	98.0442   	3.500000	88.8      	3.500000	87.3808   	3.500000	87.3808   	3.500000	87.3808   	3.500000	88.6971   	3.500000	0.102869  	
4.000000	94.5924   	4.000000	86.2518   	4.000000	85.7699   	4.000000	85.7699   	4.000000	85.7699   	4.000000	86.16     	4.000000	0.0917083 	
4.500000	91.2347   	4.500000	83.8122   	4.500000	84.0129   	4.500000	84.0129   	4.500000	84.0129   	4.500000	83.7294   	4.500000	0.0828495 	
5.000000	88.0339   	5.000000	81.4787   	5.000000	82.1083   	5.000000	82.1083   	5.000000	82.1084   	5.000000	81.403    	5.000000	0.0756362 	
5.500000	85.0134   	5.500000	79.2474   	5.500000	80.05     	5.500000	80.05     	5.500000	80.0501   	5.500000	79.1778   	5.500000	0.0696414 	
6.000000	82.1771   	6.000000	77.1376   	6.000000	78.0858   	6.000000	78.0858   	6.000000	78.0859   	6.000000	77.073    	6.000000	0.0645755 	
6.500000	79.5195   	6.500000	75.1449   	6.500000	76.2127   	6.500000	76.2127   	6.500000	76.2128   	6.500000	75.0847   	6.500000	0.0602344 	
7.000000	77.0309   	7.000000	73.2604   	7.000000	74.4266   	7.000000	74.4266   	7.000000	74.4266   	7.000000	73.2039   	7.000000	0.0564703 	
7.500000	74.6997   	7.500000	71.4681   	7.500000	72.7228   	7.500000	72.7228   	7.500000	72.7228   	7.500000	71.4149   	7.500000	0.0531734 	
8.000000	72.5139   	8.000000	69.7623   	8.000000	71.0967   	8.000000	71.0967   	8.000000	71.0967   	8.000000	69.712    	8.000000	0.0502603 	
8.500000	70.462    	8.500000	68.1254   	8.500000	69.5437   	8.500000	69.5437   	8.500000	69.5437   	8.500000	68.0778   	8.500000	0.0476666 	
9.000000	68.533    	9.000000	66.5597   	9.000000	68.0593   	9.000000	68.0593   	9.000000	68.0593   	9.000000	66.5144   	9.000000	0.0453414 	
9.500000	66.7169   	9.500000	65.0744   	9.500000	66.6392   	9.500000	66.6392   	9.500000	66.6393   	9.500000	65.0311   	9.500000	0.0432444 	
10.000000	65.0045   	10.000000	61.014    	10.000000	65.2796   	10.000000	65.2796   	10.000000	65.2797   	10.000000	60.9727   	10.000000	0.0413431 	
11.000000	61.8576   	11.000000	59.2906   	11.000000	62.1355   	11.000000	62.8394   	11.000000	63.375    	11.000000	59.2526   	11.000000	0.0380252 	
12.000000	59.0345   	12.000000	57.6285   	12.000000	59.3058   	12.000000	60.6021   	12.000000	61.5334   	12.000000	57.5933   	12.000000	0.0352252 	
13.000000	56.4876   	13.000000	56.0303   	13.000000	56.7478   	13.000000	58.5458   	13.000000	59.7673   	13.000000	55.9975   	13.000000	0.0328287 	
14.000000	54.1778   	14.000000	54.5019   	14.000000	54.4259   	14.000000	56.6512   	14.000000	58.0818   	14.000000	54.4711   	14.000000	0.030753  	
15.000000	52.0729   	15.000000	53.0446   	15.000000	52.3104   	15.000000	54.9013   	15.000000	56.4786   	15.000000	53.0157   	15.000000	0.0289367 	
16.000000	50.1465   	16.000000	51.6576   	16.000000	50.3768   	16.000000	53.2814   	16.000000	54.957    	16.000000	51.6303   	16.000000	0.0273333 	
17.000000	48.3762   	17.000000	50.3386   	17.000000	48.6046   	17.000000	51.7783   	17.000000	53.5148   	17.000000	50.3127   	17.000000	0.0259068 	
18.000000	46.7432   	18.000000	49.0845   	18.000000	46.9769   	18.000000	50.3808   	18.000000	52.1462   	18.000000	49.0599   	18.000000	0.024629  	
19.000000	45.232    	19.000000	47.892    	19.000000	45.4779   	19.000000	49.0791   	19.000000	50.8509   	19.000000	47.8685   	19.000000	0.0234775 	
20.000000	43.8288   	20.000000	46.7574   	20.000000	44.0934   	20.000000	47.8642   	20.000000	49.6259   	20.000000	46.7349   	20.000000	0.022434  	
21.000000	42.5223   	21.000000	45.6773   	21.000000	42.8122   	21.000000	46.7286   	21.000000	48.4624   	21.000000	45.6558   	21.000000	0.0214839 	
22.000000	41.3025   	22.000000	44.6484   	22.000000	41.6253   	22.000000	45.6655   	22.000000	47.363    	22.000000	44.6278   	22.000000	0.0206149 	
23.000000	40.1607   	23.000000	43.6674   	23.000000	40.5239   	23.000000	44.6688   	23.000000	46.3199   	23.000000	43.6476   	23.000000	0.0198169 	
24.000000	39.0896   	24.000000	42.7314   	24.000000	39.5002   	24.000000	43.733    	24.000000	45.3322   	24.000000	42.7123   	24.000000	0.0190813 	
