! 75Ga energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.000806559	1.500000	0.00113635	1.500000	0.00100012	1.500000	0.00100012	1.500000	0.00100012	1.500000	0.00113482	1.500000	1.53019e-06	
1.750000	0.000790286	1.750000	0.00109821	1.750000	0.000992044	1.750000	0.000992044	1.750000	0.000992045	1.750000	0.00109687	1.750000	1.34138e-06	
2.000000	0.000773209	2.000000	0.00106328	2.000000	0.000979778	2.000000	0.000979778	2.000000	0.000979778	2.000000	0.00106209	2.000000	1.19629e-06	
2.250000	0.000757176	2.250000	0.00103104	2.250000	0.000964995	2.250000	0.000964995	2.250000	0.000964996	2.250000	0.00102996	2.250000	1.08107e-06	
2.500000	0.000935628	2.500000	0.0010011 	2.500000	0.000948701	2.500000	0.000948701	2.500000	0.000948702	2.500000	0.00100011	2.500000	9.87219e-07	
3.000000	0.000889605	3.000000	0.000945239	3.000000	0.000907454	3.000000	0.000907454	3.000000	0.000907455	3.000000	0.000944396	3.000000	8.43237e-07	
3.500000	0.000845313	3.500000	0.000896827	3.500000	0.000869475	3.500000	0.000869475	3.500000	0.000869476	3.500000	0.000896089	3.500000	7.3767e-07	
4.000000	0.000804089	4.000000	0.000854066	4.000000	0.00083447	4.000000	0.00083447	4.000000	0.00083447	4.000000	0.000853409	4.000000	6.56752e-07	
4.500000	0.00076622	4.500000	0.000815216	4.500000	0.000802156	4.500000	0.000802156	4.500000	0.000802157	4.500000	0.000814623	4.500000	5.92632e-07	
5.000000	0.000731592	5.000000	0.000779961	5.000000	0.000772269	5.000000	0.000772269	5.000000	0.00077227	5.000000	0.00077942	5.000000	5.40495e-07	
5.500000	0.000699949	5.500000	0.000748244	5.500000	0.000744564	5.500000	0.000744564	5.500000	0.000744565	5.500000	0.000747747	5.500000	4.9722e-07	
6.000000	0.000670997	6.000000	0.000719589	6.000000	0.000718821	6.000000	0.000718821	6.000000	0.000718821	6.000000	0.000719128	6.000000	4.6069e-07	
6.500000	0.000644449	6.500000	0.000693305	6.500000	0.000694843	6.500000	0.000694843	6.500000	0.000694844	6.500000	0.000692875	6.500000	4.29417e-07	
7.000000	0.000620042	7.000000	0.000668998	7.000000	0.000672457	7.000000	0.000672457	7.000000	0.000672458	7.000000	0.000668595	7.000000	4.02325e-07	
7.500000	0.00059754	7.500000	0.000646432	7.500000	0.00065151	7.500000	0.00065151	7.500000	0.00065151	7.500000	0.000646054	7.500000	3.78614e-07	
8.000000	0.000576736	8.000000	0.000625413	8.000000	0.000631867	8.000000	0.000631867	8.000000	0.000631867	8.000000	0.000625055	8.000000	3.57679e-07	
8.500000	0.000557448	8.500000	0.000605776	8.500000	0.000613408	8.500000	0.000613408	8.500000	0.000613408	8.500000	0.000605437	8.500000	3.39052e-07	
9.000000	0.000539518	9.000000	0.000587381	9.000000	0.000596028	9.000000	0.000596028	9.000000	0.000596028	9.000000	0.000587059	9.000000	3.22363e-07	
9.500000	0.000522809	9.500000	0.000570107	9.500000	0.000579634	9.500000	0.000579634	9.500000	0.000579634	9.500000	0.0005698 	9.500000	3.07322e-07	
10.000000	0.000507199	10.000000	0.000530813	10.000000	0.000564142	10.000000	0.000564142	10.000000	0.000564143	10.000000	0.000530519	10.000000	2.9369e-07	
11.000000	0.000478869	11.000000	0.000509098	11.000000	0.000532295	11.000000	0.000536357	11.000000	0.000537928	11.000000	0.000508828	11.000000	2.69922e-07	
12.000000	0.000453825	12.000000	0.000488935	12.000000	0.000504105	12.000000	0.000511414	12.000000	0.000513954	12.000000	0.000488685	12.000000	2.49881e-07	
13.000000	0.00043152	13.000000	0.000470223	13.000000	0.000478991	13.000000	0.000488912	13.000000	0.000491995	13.000000	0.00046999	13.000000	2.32741e-07	
14.000000	0.00041152	14.000000	0.000452853	14.000000	0.000456493	14.000000	0.000468519	14.000000	0.000471847	14.000000	0.000452635	14.000000	2.17907e-07	
15.000000	0.00039348	15.000000	0.000436713	15.000000	0.000436245	15.000000	0.000449964	15.000000	0.000453322	15.000000	0.000436508	15.000000	2.04936e-07	
16.000000	0.00037712	16.000000	0.000421693	16.000000	0.000417932	16.000000	0.000433015	16.000000	0.000436258	16.000000	0.000421499	16.000000	1.93492e-07	
17.000000	0.00036221	17.000000	0.000407692	17.000000	0.0004013 	17.000000	0.000417483	17.000000	0.000420511	17.000000	0.000407509	17.000000	1.83316e-07	
18.000000	0.000348562	18.000000	0.000394618	18.000000	0.000386144	18.000000	0.000403204	18.000000	0.000405931	18.000000	0.000394444	18.000000	1.74206e-07	
19.000000	0.00033602	19.000000	0.000382387	19.000000	0.00037229	19.000000	0.000390039	19.000000	0.000392427	19.000000	0.000382221	19.000000	1.65999e-07	
20.000000	0.00032445	20.000000	0.000370924	20.000000	0.000359586	20.000000	0.000377871	20.000000	0.000379905	20.000000	0.000370765	20.000000	1.58567e-07	
21.000000	0.000313742	21.000000	0.00036016	21.000000	0.000347903	21.000000	0.000366598	21.000000	0.000368239	21.000000	0.000360009	21.000000	1.51802e-07	
22.000000	0.000303801	22.000000	0.000350037	22.000000	0.000337129	22.000000	0.00035613	22.000000	0.000357394	22.000000	0.000349891	22.000000	1.45617e-07	
23.000000	0.000294545	23.000000	0.000340499	23.000000	0.000327175	23.000000	0.000346391	23.000000	0.00034727	23.000000	0.000340359	23.000000	1.39939e-07	
24.000000	0.000285904	24.000000	0.000331499	24.000000	0.000317965	24.000000	0.000337314	24.000000	0.000337822	24.000000	0.000331364	24.000000	1.34708e-07	
25.000000	0.000277818	25.000000	0.000322993	25.000000	0.000309426	25.000000	0.00032884	25.000000	0.000328986	25.000000	0.000322863	25.000000	1.29872e-07	
27.000000	0.000263104	27.000000	0.00030731	27.000000	0.000294096	27.000000	0.000313494	27.000000	0.000312964	27.000000	0.000307189	27.000000	1.21216e-07	
29.000000	0.000250053	29.000000	0.000293182	29.000000	0.000280774	29.000000	0.000300003	29.000000	0.000298866	29.000000	0.000293069	29.000000	1.1369e-07	
31.000000	0.000238392	31.000000	0.000280392	31.000000	0.0002691 	31.000000	0.000287136	31.000000	0.000285461	31.000000	0.000280285	31.000000	1.07082e-07	
33.000000	0.000227906	33.000000	0.000268757	33.000000	0.000258501	33.000000	0.000274641	33.000000	0.000272594	33.000000	0.000268656	33.000000	1.01233e-07	
35.000000	0.000218422	35.000000	0.00025813	35.000000	0.000248806	35.000000	0.000263279	35.000000	0.000261003	35.000000	0.000258034	35.000000	9.60171e-08	
38.000000	0.000205776	38.000000	0.000243809	38.000000	0.000235645	38.000000	0.000248043	38.000000	0.000245609	38.000000	0.00024372	38.000000	8.91688e-08	
41.000000	0.000194704	41.000000	0.000231135	41.000000	0.000223945	41.000000	0.000234629	41.000000	0.000232178	41.000000	0.000231051	41.000000	8.3271e-08	
44.000000	0.000184922	44.000000	0.000219839	44.000000	0.000213467	44.000000	0.000222729	44.000000	0.000220345	44.000000	0.000219761	44.000000	7.81363e-08	
47.000000	0.000176214	47.000000	0.000209709	47.000000	0.00020404	47.000000	0.000212099	47.000000	0.000209831	47.000000	0.000209635	47.000000	7.36235e-08	
50.000000	0.000168408	50.000000	0.000200573	50.000000	0.000195503	50.000000	0.000202547	50.000000	0.000200426	50.000000	0.000200503	50.000000	6.96246e-08	
55.000000	0.000157045	55.000000	0.000187189	55.000000	0.000182939	55.000000	0.00018861	55.000000	0.000186751	55.000000	0.000187125	55.000000	6.38812e-08	
60.000000	0.000147341	60.000000	0.000175686	60.000000	0.000172105	60.000000	0.000176688	60.000000	0.000175092	60.000000	0.000175627	60.000000	5.90482e-08	
65.000000	0.00013895	65.000000	0.000165695	65.000000	0.000162661	65.000000	0.000166373	65.000000	0.000165028	65.000000	0.00016564	65.000000	5.49225e-08	
70.000000	0.000131619	70.000000	0.000156937	70.000000	0.000154355	70.000000	0.000157361	70.000000	0.000156245	70.000000	0.000156885	70.000000	5.13575e-08	
75.000000	0.000125153	75.000000	0.000149196	75.000000	0.000146988	75.000000	0.00014942	75.000000	0.000148533	75.000000	0.000149147	75.000000	4.82448e-08	
80.000000	0.000119406	80.000000	0.000142305	80.000000	0.00014043	80.000000	0.000142371	80.000000	0.000141689	80.000000	0.000142259	80.000000	4.55024e-08	
85.000000	0.000114261	85.000000	0.000136132	85.000000	0.000134522	85.000000	0.00013607	85.000000	0.000135569	85.000000	0.000136088	85.000000	4.3067e-08	
90.000000	0.000109626	90.000000	0.000130569	90.000000	0.000129199	90.000000	0.000130406	90.000000	0.000130065	90.000000	0.000130529	90.000000	4.08892e-08	
95.000000	0.000105428	95.000000	0.000125532	95.000000	0.000124364	95.000000	0.000125285	95.000000	0.000125092	95.000000	0.000125493	95.000000	3.89296e-08	
100.000000	0.000101606	100.000000	0.000120949	100.000000	0.000119967	100.000000	0.000120635	100.000000	0.000120573	100.000000	0.000120912	100.000000	3.71566e-08	
105.000000	9.81106e-05	105.000000	0.000116761	105.000000	0.000115939	105.000000	0.000116392	105.000000	0.000116445	105.000000	0.000116726	105.000000	3.55444e-08	
