! 76Ge energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	45.3592   	1.750000	63.0209   	1.750000	56.9852   	1.750000	56.9852   	1.750000	56.9852   	1.750000	62.9419   	1.750000	0.0789964 	
2.000000	44.4072   	2.000000	61.0531   	2.000000	56.3555   	2.000000	56.3555   	2.000000	56.3556   	2.000000	60.9826   	2.000000	0.0704585 	
2.250000	43.5173   	2.250000	59.2436   	2.250000	55.5694   	2.250000	55.5694   	2.250000	55.5694   	2.250000	59.1799   	2.250000	0.0636779 	
2.500000	54.4426   	2.500000	57.5668   	2.500000	54.6901   	2.500000	54.6901   	2.500000	54.6901   	2.500000	57.5086   	2.500000	0.0581539 	
3.000000	51.8319   	3.000000	54.5399   	3.000000	52.4852   	3.000000	52.4852   	3.000000	52.4852   	3.000000	54.4902   	3.000000	0.0496783 	
3.500000	49.303    	3.500000	51.8214   	3.500000	50.3412   	3.500000	50.3412   	3.500000	50.3413   	3.500000	51.7779   	3.500000	0.0434632 	
4.000000	46.9396   	4.000000	49.3069   	4.000000	48.3601   	4.000000	48.3601   	4.000000	48.3601   	4.000000	49.2682   	4.000000	0.0386987 	
4.500000	44.7624   	4.500000	47.1116   	4.500000	46.5273   	4.500000	46.5273   	4.500000	46.5274   	4.500000	47.0767   	4.500000	0.0349228 	
5.000000	42.7673   	5.000000	45.1859   	5.000000	44.8291   	5.000000	44.8291   	5.000000	44.8291   	5.000000	45.1541   	5.000000	0.0318525 	
5.500000	40.941    	5.500000	43.4244   	5.500000	43.2522   	5.500000	43.2522   	5.500000	43.2523   	5.500000	43.3951   	5.500000	0.0293037 	
