! 92Sr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	52.2238   	1.750000	72.2895   	1.750000	67.7469   	1.750000	67.7469   	1.750000	67.747    	1.750000	72.1811   	1.750000	0.108346  	
2.000000	51.8591   	2.000000	71.1169   	2.000000	67.4943   	2.000000	67.4943   	2.000000	67.4943   	2.000000	71.0202   	2.000000	0.0966877 	
2.250000	51.3465   	2.250000	69.7687   	2.250000	66.979    	2.250000	66.979    	2.250000	66.9791   	2.250000	69.6812   	2.250000	0.0874225 	
2.500000	69.7127   	2.500000	68.415    	2.500000	66.2912   	2.500000	66.2912   	2.500000	66.2912   	2.500000	68.3351   	2.500000	0.0798701 	
3.000000	66.8374   	3.000000	65.7634   	3.000000	64.6191   	3.000000	64.6191   	3.000000	64.6191   	3.000000	65.6951   	3.000000	0.0682743 	
3.500000	63.9383   	3.500000	63.2225   	3.500000	62.5941   	3.500000	62.5941   	3.500000	62.5942   	3.500000	63.1628   	3.500000	0.0597643 	
4.000000	61.1628   	4.000000	60.8294   	4.000000	60.4352   	4.000000	60.4352   	4.000000	60.4352   	4.000000	60.7762   	4.000000	0.0532362 	
4.500000	58.563    	4.500000	58.6153   	4.500000	58.4126   	4.500000	58.4126   	4.500000	58.4126   	4.500000	58.5672   	4.500000	0.0480601 	
5.000000	56.1508   	5.000000	56.56     	5.000000	56.5182   	5.000000	56.5182   	5.000000	56.5182   	5.000000	56.5161   	5.000000	0.043849  	
5.500000	53.9209   	5.500000	54.6406   	5.500000	54.7426   	5.500000	54.7426   	5.500000	54.7426   	5.500000	54.6003   	5.500000	0.040352  	
6.000000	51.8614   	6.000000	52.8244   	6.000000	53.0765   	6.000000	53.0765   	6.000000	53.0766   	6.000000	52.787    	6.000000	0.0373987 	
6.500000	49.9579   	6.500000	51.1317   	6.500000	51.511    	6.500000	51.511    	6.500000	51.5111   	6.500000	51.0968   	6.500000	0.0348696 	
7.000000	48.1958   	7.000000	49.5531   	7.000000	50.0377   	7.000000	50.0377   	7.000000	50.0378   	7.000000	49.5205   	7.000000	0.0326778 	
7.500000	46.5616   	7.500000	48.0767   	7.500000	48.649    	7.500000	48.649    	7.500000	48.649    	7.500000	48.046    	7.500000	0.030759  	
8.000000	45.0427   	8.000000	46.693    	8.000000	47.3378   	8.000000	47.3378   	8.000000	47.3379   	8.000000	46.6639   	8.000000	0.0290643 	
8.500000	43.6278   	8.500000	45.3885   	8.500000	46.098    	8.500000	46.098    	8.500000	46.098    	8.500000	45.361    	8.500000	0.027556  	
9.000000	42.307    	9.000000	44.1567   	9.000000	44.9238   	9.000000	44.9238   	9.000000	44.9238   	9.000000	44.1305   	9.000000	0.0262044 	
9.500000	41.0713   	9.500000	42.9915   	9.500000	43.81     	9.500000	43.81     	9.500000	43.8101   	9.500000	42.9665   	9.500000	0.0249859 	
10.000000	39.9128   	10.000000	40.1454   	10.000000	42.7522   	10.000000	42.7522   	10.000000	42.7522   	10.000000	40.1215   	10.000000	0.0238814 	
11.000000	37.8001   	11.000000	38.7087   	11.000000	40.4841   	11.000000	40.8532   	11.000000	41.0522   	11.000000	38.6867   	11.000000	0.021955  	
12.000000	35.9219   	12.000000	37.3537   	12.000000	38.4634   	12.000000	39.1344   	12.000000	39.469    	12.000000	37.3333   	12.000000	0.0203302 	
13.000000	34.2408   	13.000000	36.0803   	13.000000	36.6535   	13.000000	37.5725   	13.000000	37.9963   	13.000000	36.0613   	13.000000	0.0189401 	
14.000000	32.7268   	14.000000	34.8854   	14.000000	35.0241   	14.000000	36.1477   	14.000000	36.6267   	14.000000	34.8677   	14.000000	0.0177367 	
15.000000	31.3558   	15.000000	33.7648   	15.000000	33.5498   	15.000000	34.8436   	15.000000	35.3525   	15.000000	33.7481   	15.000000	0.0166841 	
16.000000	30.108    	16.000000	32.7132   	16.000000	32.211    	16.000000	33.6459   	16.000000	34.1662   	16.000000	32.6974   	16.000000	0.0157553 	
17.000000	28.9671   	17.000000	31.7257   	17.000000	30.9913   	17.000000	32.5429   	17.000000	33.061    	17.000000	31.7108   	17.000000	0.0149292 	
18.000000	27.9197   	18.000000	30.7973   	18.000000	29.8759   	18.000000	31.5242   	18.000000	32.0287   	18.000000	30.7831   	18.000000	0.0141894 	
19.000000	26.9545   	19.000000	29.9235   	19.000000	28.8533   	19.000000	30.581    	19.000000	31.0651   	19.000000	29.9099   	19.000000	0.0135229 	
20.000000	26.0619   	20.000000	29.0998   	20.000000	27.9136   	20.000000	29.7059   	20.000000	30.1651   	20.000000	29.0869   	20.000000	0.0129192 	
21.000000	25.2339   	21.000000	28.3224   	21.000000	27.0479   	21.000000	28.892    	21.000000	29.3208   	21.000000	28.31     	21.000000	0.0123696 	
22.000000	24.4634   	22.000000	27.5877   	22.000000	26.2482   	22.000000	28.1338   	22.000000	28.5311   	22.000000	27.5758   	22.000000	0.011867  	
23.000000	23.7446   	23.000000	26.8924   	23.000000	25.5076   	23.000000	27.4261   	23.000000	27.7896   	23.000000	26.8809   	23.000000	0.0114057 	
24.000000	23.0723   	24.000000	26.2334   	24.000000	24.8204   	24.000000	26.7645   	24.000000	27.094    	24.000000	26.2224   	24.000000	0.0109805 	
25.000000	22.442    	25.000000	25.6082   	25.000000	24.1818   	25.000000	26.145    	25.000000	26.4401   	25.000000	25.5976   	25.000000	0.0105874 	
27.000000	21.2922   	27.000000	24.449    	27.000000	23.034    	27.000000	25.019    	27.000000	25.2462   	27.000000	24.4392   	27.000000	0.00988359	
29.000000	20.2692   	29.000000	23.3979   	29.000000	22.0373   	29.000000	24.0243   	29.000000	24.187    	29.000000	23.3886   	29.000000	0.00927153	
31.000000	19.3527   	31.000000	22.4403   	31.000000	21.1813   	31.000000	23.0619   	31.000000	23.1442   	31.000000	22.4316   	31.000000	0.00873411	
33.000000	18.5264   	33.000000	21.5646   	33.000000	20.4145   	33.000000	22.1141   	33.000000	22.1175   	33.000000	21.5563   	33.000000	0.00825825	
35.000000	17.7774   	35.000000	20.7606   	35.000000	19.706    	35.000000	21.2481   	35.000000	21.1936   	35.000000	20.7527   	35.000000	0.00783382	
38.000000	16.7761   	38.000000	19.671    	38.000000	18.7418   	38.000000	20.0802   	38.000000	19.9671   	38.000000	19.6637   	38.000000	0.00727646	
41.000000	15.8968   	41.000000	18.7007   	41.000000	17.8768   	41.000000	19.0457   	41.000000	18.8971   	41.000000	18.6939   	41.000000	0.00679636	
44.000000	15.1181   	44.000000	17.8311   	44.000000	17.0977   	44.000000	18.1228   	44.000000	17.9543   	44.000000	17.8247   	44.000000	0.00637828	
47.000000	14.4232   	47.000000	17.0474   	47.000000	16.3909   	47.000000	17.2943   	47.000000	17.1166   	47.000000	17.0414   	47.000000	0.00601078	
50.000000	13.7991   	50.000000	16.3373   	50.000000	15.7473   	50.000000	16.5465   	50.000000	16.3669   	50.000000	16.3316   	50.000000	0.00568507	
55.000000	12.8883   	55.000000	15.2915   	55.000000	14.7953   	55.000000	15.4497   	55.000000	15.274    	55.000000	15.2863   	55.000000	0.00521717	
60.000000	12.1084   	60.000000	14.3874   	60.000000	13.9651   	60.000000	14.5059   	60.000000	14.3407   	60.000000	14.3825   	60.000000	0.00482335	
65.000000	11.4324   	65.000000	13.5979   	65.000000	13.2377   	65.000000	13.6852   	65.000000	13.5336   	65.000000	13.5934   	65.000000	0.00448709	
70.000000	10.8405   	70.000000	12.9026   	70.000000	12.5941   	70.000000	12.965    	70.000000	12.8283   	70.000000	12.8984   	70.000000	0.00419647	
75.000000	10.3175   	75.000000	12.2856   	75.000000	12.0197   	75.000000	12.3279   	75.000000	12.2132   	75.000000	12.2817   	75.000000	0.00394268	
80.000000	9.85178   	80.000000	11.7344   	80.000000	11.5045   	80.000000	11.7604   	80.000000	11.6659   	80.000000	11.7307   	80.000000	0.00371904	
85.000000	9.43424   	85.000000	11.2389   	85.000000	11.0413   	85.000000	11.2517   	85.000000	11.1751   	85.000000	11.2354   	85.000000	0.00352041	
90.000000	9.05759   	90.000000	10.7912   	90.000000	10.6199   	90.000000	10.7931   	90.000000	10.7325   	90.000000	10.7879   	90.000000	0.00334276	
95.000000	8.71598   	95.000000	10.3847   	95.000000	10.2372   	95.000000	10.3776   	95.000000	10.332    	95.000000	10.3815   	95.000000	0.0031829 	
100.000000	8.40461   	100.000000	10.0139   	100.000000	9.88699   	100.000000	9.99938   	100.000000	9.96758   	100.000000	10.0109   	100.000000	0.00303823	
105.000000	8.11955   	105.000000	9.67437   	105.000000	9.56644   	105.000000	9.65369   	105.000000	9.63413   	105.000000	9.67147   	105.000000	0.00290667	
110.000000	7.85752   	110.000000	9.36229   	110.000000	9.26988   	110.000000	9.33651   	110.000000	9.32867   	110.000000	9.35951   	110.000000	0.00278649	
115.000000	7.61577   	115.000000	9.07448   	115.000000	8.99695   	115.000000	9.04446   	115.000000	9.04659   	115.000000	9.0718    	115.000000	0.00267625	
120.000000	7.39198   	120.000000	8.80822   	120.000000	8.74398   	120.000000	8.7747    	120.000000	8.78649   	120.000000	8.80565   	120.000000	0.00257476	
