! 133Ba energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
185.000000	0.00021093	185.000000	0.000254171	185.000000	0.000254547	185.000000	0.000252136	185.000000	0.000253281	185.000000	0.000254106	185.000000	6.52753e-08	
190.000000	0.000207562	190.000000	0.000249949	190.000000	0.000250604	190.000000	0.000247904	190.000000	0.000249351	190.000000	0.000249886	190.000000	6.37125e-08	
195.000000	0.00020435	195.000000	0.000245924	195.000000	0.000246857	195.000000	0.000243874	195.000000	0.000245606	195.000000	0.000245862	195.000000	6.22258e-08	
200.000000	0.000201284	200.000000	0.000242083	200.000000	0.00024329	200.000000	0.000240032	200.000000	0.00024202	200.000000	0.000242022	200.000000	6.08099e-08	
210.000000	0.000195549	210.000000	0.000234902	210.000000	0.000236569	210.000000	0.00023286	210.000000	0.000235346	210.000000	0.000234844	210.000000	5.81706e-08	
220.000000	0.000190288	220.000000	0.000228323	220.000000	0.000230428	220.000000	0.000226302	220.000000	0.00022921	220.000000	0.000228267	220.000000	5.57599e-08	
230.000000	0.000185446	230.000000	0.000222273	230.000000	0.000224745	230.000000	0.000220282	230.000000	0.000223584	230.000000	0.00022222	230.000000	5.35488e-08	
240.000000	0.000180972	240.000000	0.000216693	240.000000	0.000219511	240.000000	0.000214739	240.000000	0.000218383	240.000000	0.000216641	240.000000	5.15133e-08	
250.000000	0.000176828	250.000000	0.00021153	250.000000	0.000214667	250.000000	0.00020962	250.000000	0.000213579	250.000000	0.00021148	250.000000	4.9633e-08	
260.000000	0.000172977	260.000000	0.00020674	260.000000	0.000210162	260.000000	0.000204878	260.000000	0.000209114	260.000000	0.000206692	260.000000	4.78905e-08	
270.000000	0.000169389	270.000000	0.000202285	270.000000	0.000205972	270.000000	0.000200474	270.000000	0.000204968	270.000000	0.000202238	270.000000	4.62711e-08	
280.000000	0.000166039	280.000000	0.000198131	280.000000	0.000202052	280.000000	0.000196374	280.000000	0.000201091	280.000000	0.000198086	280.000000	4.47619e-08	
290.000000	0.000162903	290.000000	0.00019425	290.000000	0.00019839	290.000000	0.000192549	290.000000	0.000197485	290.000000	0.000194207	290.000000	4.33519e-08	
