! 59Mn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	34.7786   	1.750000	48.4005   	1.750000	43.4534   	1.750000	43.4534   	1.750000	43.4535   	1.750000	48.3504   	1.750000	0.0500961 	
2.000000	33.7235   	2.000000	46.4424   	2.000000	42.3905   	2.000000	42.3905   	2.000000	42.3905   	2.000000	46.3978   	2.000000	0.04465   	
2.250000	32.6907   	2.250000	44.553    	2.250000	41.2157   	2.250000	41.2157   	2.250000	41.2158   	2.250000	44.5127   	2.250000	0.0403285 	
2.500000	37.8183   	2.500000	42.8728   	2.500000	40.1051   	2.500000	40.1051   	2.500000	40.1051   	2.500000	42.836    	2.500000	0.0368107 	
3.000000	35.6386   	3.000000	39.9645   	3.000000	38.0524   	3.000000	38.0524   	3.000000	38.0525   	3.000000	39.9331   	3.000000	0.0314182 	
3.500000	33.6215   	3.500000	37.457    	3.500000	36.1976   	3.500000	36.1976   	3.500000	36.1977   	3.500000	37.4295   	3.500000	0.0274681 	
4.000000	31.791    	4.000000	35.3212   	4.000000	34.5149   	4.000000	34.5149   	4.000000	34.515    	4.000000	35.2967   	4.000000	0.0244425 	
4.500000	30.1397   	4.500000	33.5052   	4.500000	32.9828   	4.500000	32.9828   	4.500000	32.9828   	4.500000	33.4831   	4.500000	0.0220465 	
5.000000	28.6505   	5.000000	31.9109   	5.000000	31.5827   	5.000000	31.5827   	5.000000	31.5827   	5.000000	31.8908   	5.000000	0.0200994 	
5.500000	27.3048   	5.500000	30.4806   	5.500000	30.2986   	5.500000	30.2986   	5.500000	30.2986   	5.500000	30.4622   	5.500000	0.0184839 	
6.000000	26.0849   	6.000000	29.1879   	6.000000	29.1169   	6.000000	29.1169   	6.000000	29.1169   	6.000000	29.1708   	6.000000	0.0171208 	
6.500000	24.975    	6.500000	28.0072   	6.500000	28.0258   	6.500000	28.0258   	6.500000	28.0259   	6.500000	27.9912   	6.500000	0.0159543 	
7.000000	23.9614   	7.000000	26.9203   	7.000000	27.0154   	7.000000	27.0154   	7.000000	27.0154   	7.000000	26.9054   	7.000000	0.0149441 	
7.500000	23.0326   	7.500000	25.9163   	7.500000	26.0768   	7.500000	26.0768   	7.500000	26.0768   	7.500000	25.9022   	7.500000	0.0140602 	
8.000000	22.1783   	8.000000	24.9858   	8.000000	25.2027   	8.000000	25.2027   	8.000000	25.2027   	8.000000	24.9725   	8.000000	0.01328   	
8.500000	21.3901   	8.500000	24.1207   	8.500000	24.3865   	8.500000	24.3865   	8.500000	24.3865   	8.500000	24.1081   	8.500000	0.012586  	
9.000000	20.6606   	9.000000	23.3141   	9.000000	23.6226   	9.000000	23.6226   	9.000000	23.6227   	9.000000	23.3021   	9.000000	0.0119644 	
9.500000	19.9834   	9.500000	22.5602   	9.500000	22.9061   	9.500000	22.9061   	9.500000	22.9061   	9.500000	22.5488   	9.500000	0.0114042 	
10.000000	19.353    	10.000000	20.945    	10.000000	22.2326   	10.000000	22.2326   	10.000000	22.2326   	10.000000	20.9341   	10.000000	0.0108967 	
11.000000	18.2143   	11.000000	19.9813   	11.000000	20.8976   	11.000000	21.0261   	11.000000	21.0566   	11.000000	19.9712   	11.000000	0.010012  	
12.000000	17.2136   	12.000000	19.0979   	12.000000	19.7239   	12.000000	19.952    	12.000000	19.9976   	12.000000	19.0886   	12.000000	0.00926626	
13.000000	16.3267   	13.000000	18.2874   	13.000000	18.6841   	13.000000	18.9903   	13.000000	19.0408   	13.000000	18.2788   	13.000000	0.00862871	
14.000000	15.5351   	14.000000	17.5425   	14.000000	17.7573   	14.000000	18.1247   	14.000000	18.1733   	14.000000	17.5345   	14.000000	0.00807706	
15.000000	14.8239   	15.000000	16.8564   	15.000000	16.9271   	15.000000	17.3418   	15.000000	17.384    	15.000000	16.8488   	15.000000	0.00759479	
16.000000	14.1812   	16.000000	16.2228   	16.000000	16.1792   	16.000000	16.6308   	16.000000	16.6638   	16.000000	16.2157   	16.000000	0.00716941	
17.000000	13.5974   	17.000000	15.6364   	17.000000	15.5021   	17.000000	15.9826   	17.000000	16.0048   	17.000000	15.6296   	17.000000	0.00679126	
18.000000	13.0647   	18.000000	15.0923   	18.000000	14.8871   	18.000000	15.3895   	18.000000	15.3995   	18.000000	15.0859   	18.000000	0.00645277	
19.000000	12.5764   	19.000000	14.5862   	19.000000	14.3266   	19.000000	14.8452   	19.000000	14.8429   	19.000000	14.5801   	19.000000	0.00614792	
20.000000	12.1271   	20.000000	14.1145   	20.000000	13.8139   	20.000000	14.3442   	20.000000	14.3299   	20.000000	14.1086   	20.000000	0.00587187	
21.000000	11.7123   	21.000000	13.6738   	21.000000	13.3436   	21.000000	13.8818   	21.000000	13.8551   	21.000000	13.6681   	21.000000	0.00562064	
22.000000	11.328    	22.000000	13.2612   	22.000000	12.9109   	22.000000	13.454    	22.000000	13.416    	22.000000	13.2558   	22.000000	0.005391  	
23.000000	10.971    	23.000000	12.8741   	23.000000	12.5119   	23.000000	13.0574   	23.000000	13.0082   	23.000000	12.8689   	23.000000	0.00518023	
24.000000	10.6383   	24.000000	12.5103   	24.000000	12.1433   	24.000000	12.689    	24.000000	12.6295   	24.000000	12.5054   	24.000000	0.00498605	
25.000000	10.3275   	25.000000	12.1679   	25.000000	11.8022   	25.000000	12.346    	25.000000	12.2769   	25.000000	12.163    	25.000000	0.00480656	
27.000000	9.76342   	27.000000	11.5397   	27.000000	11.191    	27.000000	11.7276   	27.000000	11.6413   	27.000000	11.5352   	27.000000	0.00448535	
29.000000	9.26461   	29.000000	10.9775   	29.000000	10.661    	29.000000	11.1868   	29.000000	11.0861   	29.000000	10.9733   	29.000000	0.00420613	
31.000000	8.82015   	31.000000	10.4714   	31.000000	10.1906   	31.000000	10.6782   	31.000000	10.5712   	31.000000	10.4675   	31.000000	0.00396106	
33.000000	8.42147   	33.000000	10.0135   	33.000000	9.75907   	33.000000	10.1907   	33.000000	10.0852   	33.000000	10.0098   	33.000000	0.00374414	
35.000000	8.0617    	35.000000	9.59725   	35.000000	9.36576   	35.000000	9.74951   	35.000000	9.64696   	35.000000	9.59369   	35.000000	0.00355074	
38.000000	7.58318   	38.000000	9.03929   	38.000000	8.83667   	38.000000	9.16101   	38.000000	9.0645    	38.000000	9.03599   	38.000000	0.00329686	
41.000000	7.16534   	41.000000	8.54835   	41.000000	8.37032   	41.000000	8.64585   	41.000000	8.55642   	41.000000	8.54528   	41.000000	0.00307827	
44.000000	6.79713   	44.000000	8.11308   	44.000000	7.95542   	44.000000	8.19112   	44.000000	8.10921   	44.000000	8.11019   	44.000000	0.002888  	
47.000000	6.47003   	47.000000	7.72452   	47.000000	7.5842    	47.000000	7.78676   	47.000000	7.71249   	47.000000	7.7218    	47.000000	0.00272081	
50.000000	6.17741   	50.000000	7.37554   	50.000000	7.25041   	50.000000	7.42485   	50.000000	7.35815   	50.000000	7.37297   	50.000000	0.00257269	
55.000000	5.75245   	55.000000	6.86677   	55.000000	6.76277   	55.000000	6.89929   	55.000000	6.84428   	55.000000	6.86441   	55.000000	0.00235998	
60.000000	5.39047   	60.000000	6.43189   	60.000000	6.34494   	60.000000	6.45196   	60.000000	6.40754   	60.000000	6.42971   	60.000000	0.00218104	
65.000000	5.0782    	65.000000	6.0559    	65.000000	5.98219   	65.000000	6.0666    	65.000000	6.03158   	65.000000	6.05387   	65.000000	0.00202831	
70.000000	4.80586   	70.000000	5.7276    	70.000000	5.66539   	70.000000	5.73117   	70.000000	5.7044    	70.000000	5.72571   	70.000000	0.00189637	
75.000000	4.56612   	75.000000	5.43847   	75.000000	5.38561   	75.000000	5.43653   	75.000000	5.41704   	75.000000	5.43669   	75.000000	0.00178119	
80.000000	4.35335   	80.000000	5.18189   	80.000000	5.13717   	80.000000	5.17566   	80.000000	5.16261   	80.000000	5.18021   	80.000000	0.00167972	
85.000000	4.16315   	85.000000	4.95266   	85.000000	4.91471   	85.000000	4.94307   	85.000000	4.93554   	85.000000	4.95107   	85.000000	0.00158963	
90.000000	3.99203   	90.000000	4.74663   	90.000000	4.71426   	90.000000	4.73439   	90.000000	4.73166   	90.000000	4.74512   	90.000000	0.00150908	
95.000000	3.83721   	95.000000	4.56044   	95.000000	4.53322   	95.000000	4.5461    	95.000000	4.54771   	95.000000	4.559     	95.000000	0.00143661	
100.000000	3.69641   	100.000000	4.39136   	100.000000	4.36888   	100.000000	4.37536   	100.000000	4.38077   	100.000000	4.38998   	100.000000	0.00137105	
105.000000	3.56777   	105.000000	4.23713   	105.000000	4.21811   	105.000000	4.21982   	105.000000	4.22849   	105.000000	4.23581   	105.000000	0.00131144	
110.000000	3.44975   	110.000000	4.09587   	110.000000	4.08043   	110.000000	4.07754   	110.000000	4.08925   	110.000000	4.09462   	110.000000	0.00125699	
