! 64Co energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	38.0066   	1.750000	52.8896   	1.750000	47.4178   	1.750000	47.4178   	1.750000	47.4178   	1.750000	52.8318   	1.750000	0.0577531 	
2.000000	37.0111   	2.000000	50.9614   	2.000000	46.5657   	2.000000	46.5657   	2.000000	46.5657   	2.000000	50.9099   	2.000000	0.0514856 	
2.250000	35.9873   	2.250000	49.0535   	2.250000	45.4512   	2.250000	45.4512   	2.250000	45.4513   	2.250000	49.007    	2.250000	0.0465111 	
2.500000	42.4116   	2.500000	47.2926   	2.500000	44.2974   	2.500000	44.2974   	2.500000	44.2974   	2.500000	47.2501   	2.500000	0.0424607 	
3.000000	40.0961   	3.000000	44.2653   	3.000000	42.1533   	3.000000	42.1533   	3.000000	42.1533   	3.000000	44.229    	3.000000	0.0362501 	
3.500000	37.925    	3.500000	41.7123   	3.500000	40.2034   	3.500000	40.2034   	3.500000	40.2034   	3.500000	41.6806   	3.500000	0.0316993 	
4.000000	35.9376   	4.000000	39.4656   	4.000000	38.4248   	4.000000	38.4248   	4.000000	38.4248   	4.000000	39.4374   	4.000000	0.0282127 	
4.500000	34.1333   	4.500000	37.5005   	4.500000	36.7975   	4.500000	36.7975   	4.500000	36.7976   	4.500000	37.475    	4.500000	0.025451  	
5.000000	32.4984   	5.000000	35.7477   	5.000000	35.3042   	5.000000	35.3042   	5.000000	35.3042   	5.000000	35.7245   	5.000000	0.0232063 	
5.500000	31.0152   	5.500000	34.1741   	5.500000	33.9295   	5.500000	33.9295   	5.500000	33.9295   	5.500000	34.1528   	5.500000	0.0213436 	
6.000000	29.6662   	6.000000	32.753    	6.000000	32.6601   	6.000000	32.6601   	6.000000	32.6601   	6.000000	32.7332   	6.000000	0.0197717 	
6.500000	28.4355   	6.500000	31.4594   	6.500000	31.4844   	6.500000	31.4844   	6.500000	31.4844   	6.500000	31.441    	6.500000	0.0184263 	
7.000000	27.3091   	7.000000	30.2743   	7.000000	30.3924   	7.000000	30.3924   	7.000000	30.3925   	7.000000	30.2571   	7.000000	0.017261  	
7.500000	26.2745   	7.500000	29.1803   	7.500000	29.3755   	7.500000	29.3755   	7.500000	29.3756   	7.500000	29.1641   	7.500000	0.0162414 	
8.000000	25.3212   	8.000000	28.1662   	8.000000	28.4261   	8.000000	28.4261   	8.000000	28.4262   	8.000000	28.1509   	8.000000	0.0153413 	
8.500000	24.4402   	8.500000	27.223    	8.500000	27.5377   	8.500000	27.5377   	8.500000	27.5377   	8.500000	27.2084   	8.500000	0.0145405 	
9.000000	23.6235   	9.000000	26.3429   	9.000000	26.7044   	9.000000	26.7044   	9.000000	26.7044   	9.000000	26.329    	9.000000	0.0138233 	
9.500000	22.8642   	9.500000	25.519    	9.500000	25.9212   	9.500000	25.9212   	9.500000	25.9212   	9.500000	25.5058   	9.500000	0.0131768 	
10.000000	22.1566   	10.000000	23.7163   	10.000000	25.1836   	10.000000	25.1836   	10.000000	25.1836   	10.000000	23.7037   	10.000000	0.0125911 	
11.000000	20.8764   	11.000000	22.6677   	11.000000	23.7038   	11.000000	23.8617   	11.000000	23.9073   	11.000000	22.6562   	11.000000	0.01157   	
12.000000	19.7489   	12.000000	21.7022   	12.000000	22.3994   	12.000000	22.6815   	12.000000	22.7521   	12.000000	21.6915   	12.000000	0.0107091 	
13.000000	18.7479   	13.000000	20.8128   	13.000000	21.2416   	13.000000	21.6218   	13.000000	21.7034   	13.000000	20.8028   	13.000000	0.00997312	
14.000000	17.853    	14.000000	19.9926   	14.000000	20.208    	14.000000	20.6658   	14.000000	20.7488   	14.000000	19.9833   	14.000000	0.0093362 	
15.000000	17.0478   	15.000000	19.2348   	15.000000	19.2804   	15.000000	19.7992   	15.000000	19.8772   	15.000000	19.226    	15.000000	0.00877935	
16.000000	16.3193   	16.000000	18.5332   	16.000000	18.4439   	16.000000	19.0106   	16.000000	19.0793   	16.000000	18.5249   	16.000000	0.00828813	
17.000000	15.6568   	17.000000	17.8822   	17.000000	17.686    	17.000000	18.2903   	17.000000	18.3472   	17.000000	17.8744   	17.000000	0.00785142	
18.000000	15.0516   	18.000000	17.2769   	18.000000	16.9965   	18.000000	17.6302   	18.000000	17.6728   	18.000000	17.2694   	18.000000	0.0074605 	
19.000000	14.4963   	19.000000	16.7127   	19.000000	16.3671   	19.000000	17.0233   	19.000000	17.0512   	19.000000	16.7056   	19.000000	0.0071084 	
20.000000	13.985    	20.000000	16.1858   	20.000000	15.7908   	20.000000	16.4639   	20.000000	16.4772   	20.000000	16.179    	20.000000	0.00678953	
21.000000	13.5125   	21.000000	15.6927   	21.000000	15.2618   	21.000000	15.9469   	21.000000	15.9446   	21.000000	15.6862   	21.000000	0.00649934	
22.000000	13.0744   	22.000000	15.2304   	22.000000	14.7754   	22.000000	15.468    	22.000000	15.4513   	22.000000	15.2241   	22.000000	0.00623405	
23.000000	12.6671   	23.000000	14.796    	23.000000	14.3266   	23.000000	15.0234   	23.000000	14.9924   	23.000000	14.79     	23.000000	0.00599055	
24.000000	12.2873   	24.000000	14.3871   	24.000000	13.9109   	24.000000	14.6099   	24.000000	14.5655   	24.000000	14.3814   	24.000000	0.00576622	
25.000000	11.9323   	25.000000	14.0017   	25.000000	13.5252   	25.000000	14.2246   	25.000000	14.1674   	25.000000	13.9961   	25.000000	0.00555885	
27.000000	11.2874   	27.000000	13.2935   	27.000000	12.8356   	27.000000	13.5288   	27.000000	13.4484   	27.000000	13.2883   	27.000000	0.00518771	
29.000000	10.7165   	29.000000	12.6583   	29.000000	12.2379   	29.000000	12.9191   	29.000000	12.8189   	29.000000	12.6534   	29.000000	0.00486506	
31.000000	10.2074   	31.000000	12.0853   	31.000000	11.7081   	31.000000	12.3429   	31.000000	12.2317   	31.000000	12.0807   	31.000000	0.00458185	
33.000000	9.75023   	33.000000	11.5659   	33.000000	11.2239   	33.000000	11.7882   	33.000000	11.6751   	33.000000	11.5616   	33.000000	0.00433116	
35.000000	9.33739   	35.000000	11.093    	35.000000	10.7814   	35.000000	11.2853   	35.000000	11.1727   	35.000000	11.0889   	35.000000	0.00410763	
38.000000	8.78781   	38.000000	10.4579   	38.000000	10.1861   	38.000000	10.6134   	38.000000	10.5045   	38.000000	10.4541   	38.000000	0.00381419	
