! 63Fe energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.250000	0.000695262	1.250000	0.00100134	1.250000	0.000841265	1.250000	0.000841265	1.250000	0.000841266	1.250000	0.00100005	1.250000	1.2936e-06	
1.500000	0.000674872	1.500000	0.000952943	1.500000	0.00083169	1.500000	0.00083169	1.500000	0.00083169	1.500000	0.000951836	1.500000	1.10692e-06	
1.750000	0.000654892	1.750000	0.000911486	1.750000	0.000818004	1.750000	0.000818004	1.750000	0.000818004	1.750000	0.000910516	1.750000	9.69742e-07	
2.000000	0.000635387	2.000000	0.000874819	2.000000	0.000801513	2.000000	0.000801513	2.000000	0.000801513	2.000000	0.000873954	2.000000	8.64408e-07	
2.250000	0.000616737	2.250000	0.000840374	2.250000	0.000779983	2.250000	0.000779983	2.250000	0.000779984	2.250000	0.000839593	2.250000	7.80817e-07	
2.500000	0.000721763	2.500000	0.000809828	2.500000	0.000759587	2.500000	0.000759587	2.500000	0.000759587	2.500000	0.000809115	2.500000	7.12762e-07	
3.000000	0.000681284	3.000000	0.000755855	3.000000	0.000721788	3.000000	0.000721788	3.000000	0.000721789	3.000000	0.000755246	3.000000	6.08427e-07	
3.500000	0.000643577	3.500000	0.000710933	3.500000	0.000687523	3.500000	0.000687523	3.500000	0.000687523	3.500000	0.000710401	3.500000	5.31987e-07	
4.000000	0.000609207	4.000000	0.000672466	4.000000	0.000656351	4.000000	0.000656351	4.000000	0.000656351	4.000000	0.000671993	4.000000	4.7343e-07	
4.500000	0.000578103	4.500000	0.000638776	4.500000	0.0006279 	4.500000	0.0006279 	4.500000	0.0006279 	4.500000	0.000638349	4.500000	4.27054e-07	
5.000000	0.000549985	5.000000	0.000608812	5.000000	0.000601844	5.000000	0.000601844	5.000000	0.000601844	5.000000	0.000608422	5.000000	3.89362e-07	
5.500000	0.000524525	5.500000	0.000581862	5.500000	0.000577902	5.500000	0.000577902	5.500000	0.000577902	5.500000	0.000581504	5.500000	3.58088e-07	
6.000000	0.000501407	6.000000	0.000557417	6.000000	0.00055583	6.000000	0.00055583	6.000000	0.000555831	6.000000	0.000557086	6.000000	3.31697e-07	
6.500000	0.000480344	6.500000	0.000535095	6.500000	0.00053542	6.500000	0.00053542	6.500000	0.00053542	6.500000	0.000534786	6.500000	3.09112e-07	
7.000000	0.000461087	7.000000	0.000514598	7.000000	0.00051649	7.000000	0.00051649	7.000000	0.00051649	7.000000	0.000514309	7.000000	2.89551e-07	
7.500000	0.00044342	7.500000	0.00049569	7.500000	0.000498884	7.500000	0.000498884	7.500000	0.000498884	7.500000	0.000495418	7.500000	2.72436e-07	
8.000000	0.000427157	8.000000	0.000478178	8.000000	0.000482466	8.000000	0.000482466	8.000000	0.000482466	8.000000	0.000477921	8.000000	2.57328e-07	
8.500000	0.000412137	8.500000	0.000461903	8.500000	0.000467118	8.500000	0.000467118	8.500000	0.000467119	8.500000	0.000461659	8.500000	2.43888e-07	
9.000000	0.000398225	9.000000	0.000446722	9.000000	0.000452739	9.000000	0.000452739	9.000000	0.000452739	9.000000	0.00044649	9.000000	2.3185e-07	
9.500000	0.000385301	9.500000	0.000432517	9.500000	0.000439237	9.500000	0.000439237	9.500000	0.000439238	9.500000	0.000432296	9.500000	2.21001e-07	
10.000000	0.000373264	10.000000	0.000401759	10.000000	0.000426534	10.000000	0.000426534	10.000000	0.000426535	10.000000	0.000401548	10.000000	2.11171e-07	
11.000000	0.000351503	11.000000	0.00038364	11.000000	0.000401203	11.000000	0.000403773	11.000000	0.000404449	11.000000	0.000383446	11.000000	1.94035e-07	
12.000000	0.000332356	12.000000	0.000366993	12.000000	0.000378899	12.000000	0.000383479	12.000000	0.00038451	12.000000	0.000366813	12.000000	1.79591e-07	
13.000000	0.000315374	13.000000	0.00035169	13.000000	0.000359122	13.000000	0.000365284	13.000000	0.000366453	13.000000	0.000351522	13.000000	1.67241e-07	
14.000000	0.000300203	14.000000	0.0003376 	14.000000	0.000341481	14.000000	0.000348886	14.000000	0.000350047	14.000000	0.000337443	14.000000	1.56554e-07	
15.000000	0.000286563	15.000000	0.000324602	15.000000	0.000325662	15.000000	0.000334039	15.000000	0.000335095	15.000000	0.000324454	15.000000	1.47212e-07	
16.000000	0.000274229	16.000000	0.000312584	16.000000	0.000311406	16.000000	0.000320542	16.000000	0.00032143	16.000000	0.000312445	16.000000	1.38971e-07	
17.000000	0.00026302	17.000000	0.000301446	17.000000	0.000298498	17.000000	0.000308224	17.000000	0.000308907	17.000000	0.000301314	17.000000	1.31644e-07	
18.000000	0.000252784	18.000000	0.0002911 	18.000000	0.000286762	18.000000	0.000296945	18.000000	0.000297389	18.000000	0.000290975	18.000000	1.25086e-07	
19.000000	0.000243398	19.000000	0.000281468	19.000000	0.000276055	19.000000	0.000286585	19.000000	0.000286785	19.000000	0.000281349	19.000000	1.1918e-07	
20.000000	0.000234759	20.000000	0.00027248	20.000000	0.000266258	20.000000	0.000277041	20.000000	0.000277003	20.000000	0.000272366	20.000000	1.13831e-07	
21.000000	0.000226778	21.000000	0.000264076	21.000000	0.000257267	21.000000	0.000268227	21.000000	0.000267937	21.000000	0.000263967	21.000000	1.08963e-07	
22.000000	0.000219383	22.000000	0.000256202	22.000000	0.000248991	22.000000	0.000260068	22.000000	0.000259546	22.000000	0.000256098	22.000000	1.04513e-07	
23.000000	0.000212508	23.000000	0.000248811	23.000000	0.000241356	23.000000	0.000252498	23.000000	0.000251748	23.000000	0.00024871	23.000000	1.00429e-07	
24.000000	0.000206101	24.000000	0.000241858	24.000000	0.000234302	24.000000	0.000245461	24.000000	0.000244498	24.000000	0.000241762	24.000000	9.66664e-08	
25.000000	0.000200114	25.000000	0.000235309	25.000000	0.00022777	25.000000	0.000238908	25.000000	0.000237744	25.000000	0.000235215	25.000000	9.31882e-08	
27.000000	0.000189241	27.000000	0.000223285	27.000000	0.000216062	27.000000	0.000227082	27.000000	0.000225558	27.000000	0.000223198	27.000000	8.69635e-08	
29.000000	0.000179622	29.000000	0.000212511	29.000000	0.000205907	29.000000	0.00021673	29.000000	0.0002149 	29.000000	0.00021243	29.000000	8.15523e-08	
31.000000	0.000171047	31.000000	0.000202803	31.000000	0.000196908	31.000000	0.00020697	31.000000	0.000204987	31.000000	0.000202726	31.000000	7.68027e-08	
33.000000	0.000163351	33.000000	0.000194011	33.000000	0.000188666	33.000000	0.000197595	33.000000	0.000195613	33.000000	0.000193939	33.000000	7.25987e-08	
35.000000	0.000156404	35.000000	0.000186012	35.000000	0.000181165	35.000000	0.000189103	35.000000	0.000187154	35.000000	0.000185943	35.000000	6.88501e-08	
38.000000	0.000147159	38.000000	0.00017528	38.000000	0.000171045	38.000000	0.000177766	38.000000	0.000175908	38.000000	0.000175216	38.000000	6.39295e-08	
41.000000	0.000139083	41.000000	0.000165828	41.000000	0.000162103	41.000000	0.000167831	41.000000	0.000166093	41.000000	0.000165769	41.000000	5.96926e-08	
44.000000	0.000131963	44.000000	0.000157441	44.000000	0.000154142	44.000000	0.000159055	44.000000	0.00015745	44.000000	0.000157385	44.000000	5.60045e-08	
47.000000	0.000125636	47.000000	0.000149947	47.000000	0.000147011	47.000000	0.000151244	47.000000	0.00014978	47.000000	0.000149894	47.000000	5.27636e-08	
50.000000	0.000119974	50.000000	0.000143212	50.000000	0.000140594	50.000000	0.000144249	50.000000	0.000142926	50.000000	0.000143162	50.000000	4.98922e-08	
55.000000	0.000111747	55.000000	0.000133385	55.000000	0.000131209	55.000000	0.000134083	55.000000	0.000132982	55.000000	0.000133339	55.000000	4.57688e-08	
60.000000	0.000104737	60.000000	0.000124978	60.000000	0.000123154	60.000000	0.000125424	60.000000	0.000124527	60.000000	0.000124936	60.000000	4.22998e-08	
65.000000	9.86864e-05	65.000000	0.000117703	65.000000	0.000116157	65.000000	0.000117958	65.000000	0.000117245	65.000000	0.000117664	65.000000	3.93389e-08	
70.000000	9.34082e-05	70.000000	0.000111348	70.000000	0.00011004	70.000000	0.000111456	70.000000	0.000110905	70.000000	0.000111311	70.000000	3.67809e-08	
75.000000	8.87604e-05	75.000000	0.000105747	75.000000	0.000104634	75.000000	0.000105742	75.000000	0.000105335	75.000000	0.000105712	75.000000	3.45476e-08	
