! 80As energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.750000	46.3919   	1.750000	64.3804   	1.750000	58.835    	1.750000	58.835    	1.750000	58.835    	1.750000	64.2967   	1.750000	0.0836105 	
2.000000	45.5331   	2.000000	62.5452   	2.000000	58.2605   	2.000000	58.2605   	2.000000	58.2605   	2.000000	62.4707   	2.000000	0.0745808 	
2.250000	44.7149   	2.250000	60.832    	2.250000	57.5125   	2.250000	57.5125   	2.250000	57.5125   	2.250000	60.7646   	2.250000	0.0674086 	
2.500000	56.9316   	2.500000	59.2255   	2.500000	56.6587   	2.500000	56.6587   	2.500000	56.6588   	2.500000	59.1639   	2.500000	0.0615651 	
3.000000	54.2697   	3.000000	56.2872   	3.000000	54.5568   	3.000000	54.5568   	3.000000	54.5568   	3.000000	56.2346   	3.000000	0.0525983 	
3.500000	51.6743   	3.500000	53.658    	3.500000	52.3811   	3.500000	52.3811   	3.500000	52.3811   	3.500000	53.612    	3.500000	0.046022  	
4.000000	49.239    	4.000000	51.286    	4.000000	50.3655   	4.000000	50.3655   	4.000000	50.3655   	4.000000	51.245    	4.000000	0.04098   	
4.500000	46.9892   	4.500000	49.1318   	4.500000	48.497    	4.500000	48.497    	4.500000	48.497    	4.500000	49.0948   	4.500000	0.036984  	
5.000000	44.9231   	5.000000	47.1275   	5.000000	46.7624   	5.000000	46.7624   	5.000000	46.7624   	5.000000	47.0938   	5.000000	0.0337343 	
5.500000	43.0287   	5.500000	45.2961   	5.500000	45.1491   	5.500000	45.1491   	5.500000	45.1492   	5.500000	45.2651   	5.500000	0.0310365 	
6.000000	41.2905   	6.000000	43.6225   	6.000000	43.6458   	6.000000	43.6458   	6.000000	43.6458   	6.000000	43.5937   	6.000000	0.0287589 	
6.500000	39.6929   	6.500000	42.078    	6.500000	42.2418   	6.500000	42.2418   	6.500000	42.2419   	6.500000	42.0511   	6.500000	0.0268088 	
